,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
14067,135.71043346700228,0.011363636363636364,0.02857142857142857,35.0,87.0
14070,78.54533164342998,0.011363636363636364,0.019867549668874173,35.0,60.0
14072,143.31956088156366,0.011363636363636364,0.03278688524590164,35.0,70.0
14073,125.63445554084826,0.008928571428571428,0.041666666666666664,35.0,40.0
14088,80.43909568015657,0.023809523809523808,0.03488372093023256,35.0,10.0
14139,59.808003405648634,0.0017543859649122807,0.01818181818181818,48.0,55.0
14143,83.4684268078432,0.0017543859649122807,0.022222222222222223,48.0,63.0
14156,35.543017004155395,0.037037037037037035,0.019230769230769232,48.0,2.0
14194,110.16704775778851,0.002770083102493075,0.01694915254237288,101.0,79.0
14301,122.69186662406462,0.1,0.04878048780487805,20.0,44.0
14303,64.53248293240301,0.003676470588235294,0.024691358024691357,20.0,33.0
14304,64.53248293240301,0.003676470588235294,0.024390243902439025,20.0,42.0
14307,64.53248293240301,0.003676470588235294,0.023255813953488372,20.0,43.0
14316,94.23751792805308,0.00909090909090909,0.0297029702970297,20.0,63.0
14327,49.899612578362564,0.023809523809523808,0.009852216748768473,120.0,47.0
14328,49.899612578362564,0.023809523809523808,0.010416666666666666,120.0,39.0
14329,71.53291000211551,0.023809523809523808,0.013157894736842105,120.0,63.0
14330,48.724834431636026,0.0196078431372549,0.009389671361502348,120.0,58.0
14348,54.82298217189552,0.0017543859649122807,0.010526315789473684,120.0,38.0
14456,95.9555834091027,0.0017094017094017094,0.023622047244094488,61.0,65.0
14522,67.88455450239402,0.0008230452674897119,0.028985507246376812,25.0,37.0
14526,33.94227725119701,0.008264462809917356,0.011235955056179775,25.0,46.0
14558,63.16007497563965,0.0017543859649122807,0.01639344262295082,34.0,63.0
14561,35.004482660656365,0.0013736263736263737,0.012658227848101266,34.0,35.0
14564,36.30451701457421,0.0013736263736263737,0.013513513513513514,34.0,33.0
14586,33.04419537397064,0.02040816326530612,0.011111111111111112,12.0,53.0
14587,99.13258612191193,0.1,0.045454545454545456,12.0,44.0
14615,61.18936638325161,0.004329004329004329,0.021739130434782608,45.0,37.0
14630,57.20793469781295,0.0033333333333333335,0.020202020202020204,45.0,41.0
14638,57.20793469781295,0.0033333333333333335,0.023529411764705882,45.0,31.0
14641,57.20793469781295,0.0033333333333333335,0.023529411764705882,45.0,31.0
14650,61.18936638325161,0.004273504273504274,0.01818181818181818,45.0,52.0
14658,85.81190204671942,0.004273504273504274,0.034482758620689655,45.0,26.0
14683,79.49501606608308,0.002,0.013953488372093023,107.0,71.0
14686,86.24127834686385,0.002,0.01675977653631285,107.0,56.0
14687,59.62946684009338,0.16666666666666666,0.014388489208633094,107.0,21.0
14808,137.86818222531295,0.023809523809523808,0.050505050505050504,40.0,29.0
14811,87.01775947679381,0.023809523809523808,0.04054054054054054,40.0,9.0
14812,87.01775947679381,0.023809523809523808,0.039473684210526314,40.0,11.0
14814,116.02367930239177,0.023809523809523808,0.03007518796992481,40.0,59.0
14830,59.82728914016662,0.0007407407407407407,0.017857142857142856,40.0,50.0
14881,49.899612578362564,0.023809523809523808,0.009852216748768473,120.0,47.0
14882,49.899612578362564,0.023809523809523808,0.010416666666666666,120.0,39.0
14883,71.53291000211551,0.023809523809523808,0.013157894736842105,120.0,63.0
14884,48.724834431636026,0.0196078431372549,0.009389671361502348,120.0,58.0
14902,54.82298217189552,0.0017543859649122807,0.010526315789473684,120.0,38.0
15007,95.9555834091027,0.0017094017094017094,0.023622047244094488,61.0,65.0
15070,74.92404626768688,0.002770083102493075,0.012295081967213115,73.0,102.0
15279,80.50229137518315,0.002178649237472767,0.014705882352941176,72.0,65.0
15285,82.44323861024596,0.002178649237472767,0.014018691588785047,72.0,77.0
15356,79.93104018666224,0.00909090909090909,0.01875,62.0,49.0
15358,79.93104018666224,0.00909090909090909,0.01775147928994083,62.0,56.0
15360,82.43243933091063,0.00909090909090909,0.022222222222222223,62.0,34.0
15361,79.93104018666224,0.00909090909090909,0.02158273381294964,62.0,30.0
15362,103.7548497930014,0.00909090909090909,0.023255813953488372,62.0,52.0
15364,79.93104018666224,0.00909090909090909,0.0189873417721519,62.0,39.0
15426,100.21544305519635,0.002178649237472767,0.012578616352201259,119.0,103.0
15427,98.26752633505883,0.002178649237472767,0.012738853503184714,119.0,105.0
15429,73.70064475129412,0.002178649237472767,0.009259259259259259,119.0,114.0
15430,70.06268037015045,0.002178649237472767,0.01,119.0,87.0
15431,102.39302868175812,0.002178649237472767,0.015444015444015444,119.0,65.0
15432,116.77113395025076,0.002178649237472767,0.013513513513513514,119.0,135.0
15433,98.26752633505883,0.002178649237472767,0.013513513513513514,119.0,91.0
15435,107.71172625564388,0.002178649237472767,0.014388489208633094,119.0,79.0
15436,70.06268037015045,0.002178649237472767,0.010752688172043012,119.0,73.0
15437,78.64632873889491,0.002178649237472767,0.011111111111111112,119.0,77.0
15438,69.03509315814493,0.002178649237472767,0.008823529411764706,119.0,118.0
15439,71.17255911098293,0.002178649237472767,0.010380622837370242,119.0,78.0
15440,104.86177165185987,0.002178649237472767,0.012861736334405145,119.0,104.0
15443,69.03509315814493,0.002178649237472767,0.008746355685131196,119.0,114.0
15444,98.26752633505883,0.002178649237472767,0.013029315960912053,119.0,99.0
15445,96.50542132180034,0.002178649237472767,0.013333333333333334,119.0,85.0
15446,120.63177665225044,0.002178649237472767,0.014450867052023121,119.0,114.0
15447,120.63177665225044,0.002178649237472767,0.015060240963855422,119.0,99.0
15448,76.7947715113186,0.002178649237472767,0.009966777408637873,119.0,97.0
15449,107.71172625564388,0.002178649237472767,0.015810276679841896,119.0,60.0
15450,94.89674548131059,0.002178649237472767,0.012944983818770227,119.0,92.0
15462,76.7947715113186,0.016666666666666666,0.01079136690647482,119.0,98.0
15464,70.06268037015045,0.016666666666666666,0.009404388714733543,119.0,118.0
15467,70.06268037015045,0.016666666666666666,0.00946372239747634,119.0,119.0
15491,57.604004728045716,0.00510204081632653,0.010256410256410256,119.0,19.0
15501,53.85586312782194,0.005208333333333333,0.00904977375565611,119.0,42.0
15502,53.85586312782194,0.005208333333333333,0.008888888888888889,119.0,46.0
15512,57.604004728045716,0.005208333333333333,0.009216589861751152,119.0,39.0
15555,80.56970384206905,0.2,0.018867924528301886,34.0,96.0
15566,34.98875227838594,0.0034602076124567475,0.013513513513513514,34.0,30.0
15571,94.4592333632392,0.0034602076124567475,0.04225352112676056,34.0,21.0
15573,88.31301863796982,0.0034602076124567475,0.0375,34.0,30.0
15575,34.98875227838594,0.0034602076124567475,0.013513513513513514,34.0,30.0
15580,60.7178182093251,0.027777777777777776,0.025,34.0,30.0
15631,82.62528581834138,0.004629629629629629,0.019867549668874173,75.0,46.0
15682,61.67966287847327,0.5,0.029850746268656716,44.0,15.0
15683,59.808003405648634,0.1,0.017094017094017096,44.0,65.0
15684,71.08603400831079,0.1,0.02531645569620253,44.0,30.0
15685,92.51949431770991,0.1,0.04477611940298507,44.0,15.0
15705,58.22553786940321,0.0020161290322580645,0.019801980198019802,44.0,42.0
15781,107.3363885002442,0.023809523809523808,0.03773584905660377,46.0,29.0
15783,56.45593183565762,0.023809523809523808,0.019417475728155338,46.0,33.0
15784,56.45593183565762,0.023809523809523808,0.024096385542168676,46.0,11.0
15785,112.91186367131525,0.023809523809523808,0.04081632653061224,46.0,20.0
15786,112.91186367131525,0.023809523809523808,0.02877697841726619,46.0,59.0
15938,31.34576150506354,0.009615384615384616,0.00847457627118644,85.0,12.0
15940,31.34576150506354,0.009615384615384616,0.008130081300813009,85.0,15.0
15952,64.19864216162854,0.0036231884057971015,0.009554140127388535,85.0,93.0
15954,54.3959451184267,0.0036231884057971015,0.010101010101010102,85.0,62.0
15955,52.74530889227305,0.0036231884057971015,0.010638297872340425,85.0,56.0
15960,52.74530889227305,0.0036231884057971015,0.010869565217391304,85.0,56.0
15963,25.070399082716946,1.0,0.008064516129032258,85.0,9.0
15966,96.24116539216023,0.004784688995215311,0.018518518518518517,85.0,68.0
15967,26.372654446136526,1.0,0.006172839506172839,85.0,39.0
16032,52.749967393704644,0.015873015873015872,0.008928571428571428,91.0,95.0
16053,53.7131358947127,0.125,0.01015228426395939,91.0,78.0
16095,58.875345758646546,0.0026455026455026454,0.010582010582010581,91.0,74.0
16105,62.972822242159474,0.0026455026455026454,0.012345679012345678,91.0,54.0
16153,88.81885309041256,0.016666666666666666,0.0297029702970297,33.0,57.0
16154,86.72780584101616,0.016666666666666666,0.02608695652173913,33.0,68.0
16181,89.71200510847295,0.3333333333333333,0.02912621359223301,32.0,45.0
16197,66.92364847455762,0.012987012987012988,0.029411764705882353,32.0,31.0
16220,112.95379795826574,0.03333333333333333,0.03076923076923077,48.0,45.0
16236,59.82728914016662,0.0017094017094017094,0.014814814814814815,48.0,65.0
16241,62.04921974082684,0.005917159763313609,0.020202020202020204,48.0,30.0
16249,87.01775947679381,0.011363636363636364,0.01935483870967742,48.0,75.0
16250,89.74093371024993,0.011363636363636364,0.02608695652173913,48.0,29.0
16253,84.7153484686993,0.011363636363636364,0.02,48.0,61.0
16254,87.01775947679381,0.011363636363636364,0.023809523809523808,48.0,40.0
16277,66.24264981779233,0.0011123470522803114,0.02702702702702703,37.0,32.0
16280,66.24264981779233,0.0011123470522803114,0.02564102564102564,37.0,35.0
16328,79.51911226612296,0.023809523809523808,0.016483516483516484,88.0,47.0
16329,79.51911226612296,0.023809523809523808,0.017543859649122806,88.0,39.0
16330,101.32759144501914,0.023809523809523808,0.01932367149758454,88.0,63.0
16331,51.764671495634026,0.0196078431372549,0.010362694300518135,88.0,58.0
16341,77.64700724345104,0.002,0.016042780748663103,88.0,49.0
16349,95.94986922620421,0.002,0.017467248908296942,88.0,101.0
16355,99.35805757309578,0.002,0.01932367149758454,88.0,76.0
16357,97.57639746739395,0.002,0.018518518518518517,88.0,84.0
16361,119.93733653275525,0.002,0.02100840336134454,88.0,95.0
16370,56.15762677848726,0.0017543859649122807,0.010050251256281407,88.0,72.0
16424,123.86482844913468,0.0008230452674897119,0.032520325203252036,46.0,47.0
16425,127.74111199507105,0.0008230452674897119,0.03389830508474576,46.0,47.0
16426,63.870555997535526,0.0008230452674897119,0.01904761904761905,46.0,42.0
16427,61.93241422456734,0.0008230452674897119,0.017699115044247787,46.0,49.0
16429,61.93241422456734,0.0008230452674897119,0.018691588785046728,46.0,42.0
16430,66.24264981779233,0.0008230452674897119,0.017699115044247787,46.0,46.0
16432,61.93241422456734,0.0008230452674897119,0.017699115044247787,46.0,49.0
16436,61.93241422456734,0.0018115942028985507,0.02,46.0,30.0
16443,66.24264981779233,0.0018115942028985507,0.020618556701030927,46.0,24.0
16469,80.9616893423474,0.002178649237472767,0.013100436681222707,57.0,103.0
16474,82.72090933518776,0.002178649237472767,0.01764705882352941,57.0,65.0
16476,79.38801343419743,0.002178649237472767,0.014492753623188406,57.0,91.0
16478,116.02367930239177,0.002178649237472767,0.02127659574468085,57.0,79.0
16487,105.85068457892991,0.002178649237472767,0.018433179723502304,57.0,99.0
16492,116.02367930239177,0.002178649237472767,0.024539877300613498,57.0,60.0
16560,97.58220851629065,0.3333333333333333,0.05660377358490566,24.0,19.0
16561,130.1096113550542,0.3333333333333333,0.07407407407407407,24.0,20.0
16667,93.07382961124026,0.001890359168241966,0.022388059701492536,51.0,48.0
16669,119.65457828033324,0.001890359168241966,0.027972027972027972,51.0,57.0
16670,89.74093371024993,0.001890359168241966,0.020689655172413793,51.0,59.0
16673,119.65457828033324,0.001890359168241966,0.027972027972027972,51.0,57.0
16675,87.01775947679381,0.001890359168241966,0.018518518518518517,51.0,70.0
16676,89.74093371024993,0.001890359168241966,0.02127659574468085,51.0,54.0
16681,59.82728914016662,0.0007407407407407407,0.01639344262295082,51.0,50.0
16685,59.82728914016662,0.0007407407407407407,0.01652892561983471,51.0,47.0
16711,62.04921974082684,0.012987012987012988,0.014084507042253521,51.0,65.0
16723,89.74093371024993,0.05,0.046153846153846156,37.0,5.0
16724,87.01775947679381,0.05,0.045454545454545456,37.0,5.0
16725,93.07382961124026,0.05,0.04918032786885246,37.0,5.0
16726,59.82728914016662,0.05,0.02666666666666667,37.0,20.0
16771,50.14079816543389,0.0030959752321981426,0.010101010101010102,83.0,61.0
16776,50.14079816543389,0.0030959752321981426,0.010526315789473684,83.0,54.0
16779,50.14079816543389,0.0030959752321981426,0.010471204188481676,83.0,51.0
16785,49.07445719676562,0.0030959752321981426,0.009569377990430622,83.0,67.0
16921,62.72524756126616,0.00411522633744856,0.012121212121212121,58.0,72.0
16922,113.1778286010196,0.00411522633744856,0.023529411764705882,58.0,67.0
16927,152.05464997254612,0.00411522633744856,0.03816793893129771,58.0,41.0
16931,121.64371997803688,0.00411522633744856,0.031496062992125984,58.0,37.0
16932,118.42513745388341,0.00411522633744856,0.027777777777777776,58.0,48.0
16934,97.58220851629065,0.00411522633744856,0.02586206896551724,58.0,33.0
16935,65.0548056775271,0.00411522633744856,0.014705882352941176,58.0,38.0
16937,121.64371997803688,0.00411522633744856,0.03333333333333333,58.0,23.0
16938,121.64371997803688,0.00411522633744856,0.032520325203252036,58.0,31.0
16980,66.55199246469948,0.0017543859649122807,0.017543859649122806,29.0,72.0
17026,89.71200510847295,0.08333333333333333,0.0234375,59.0,51.0
17027,59.808003405648634,0.08333333333333333,0.017241379310344827,59.0,42.0
17032,59.808003405648634,0.0018115942028985507,0.01834862385321101,59.0,30.0
17044,63.9703889394018,0.0018115942028985507,0.01639344262295082,59.0,46.0
17081,80.56970384206905,0.2,0.018867924528301886,34.0,96.0
17091,91.07672731398765,0.0034602076124567475,0.036585365853658534,34.0,32.0
17092,34.98875227838594,0.0034602076124567475,0.013513513513513514,34.0,30.0
17097,94.4592333632392,0.0034602076124567475,0.04225352112676056,34.0,21.0
17101,34.98875227838594,0.0034602076124567475,0.013513513513513514,34.0,30.0
17106,60.7178182093251,0.027777777777777776,0.025,34.0,30.0
17144,86.72780584101616,0.016666666666666666,0.022727272727272728,33.0,84.0
17145,88.81885309041256,0.016666666666666666,0.0297029702970297,33.0,57.0
17175,86.24127834686385,0.0625,0.022058823529411766,74.0,45.0
17176,55.74953372923273,0.0625,0.014285714285714285,74.0,53.0
17367,111.29123574379095,0.14285714285714285,0.025,55.0,67.0
17374,55.645617871895475,0.00411522633744856,0.010362694300518135,55.0,108.0
17375,61.67966287847327,0.00411522633744856,0.012903225806451613,55.0,72.0
17379,92.51949431770991,0.00411522633744856,0.02702702702702703,55.0,35.0
17387,63.9703889394018,0.00411522633744856,0.018691588785046728,55.0,33.0
17411,30.839831439236637,0.5,0.008928571428571428,55.0,37.0
17428,97.18510505435306,0.003401360544217687,0.020833333333333332,63.0,89.0
17429,71.47206742161562,0.003401360544217687,0.016042780748663103,63.0,74.0
17430,119.12011236935938,0.003401360544217687,0.01984126984126984,63.0,108.0
17431,95.2960898954875,0.003401360544217687,0.016,63.0,107.0
17432,99.29684433754612,0.003401360544217687,0.02127659574468085,63.0,75.0
17433,97.18510505435306,0.003401360544217687,0.020833333333333332,63.0,89.0
17509,88.31138010418391,0.016666666666666666,0.023809523809523808,27.0,84.0
17511,88.31138010418391,0.016666666666666666,0.027522935779816515,27.0,68.0
17519,33.12132490889616,0.00510204081632653,0.01818181818181818,27.0,19.0
17522,33.12132490889616,0.00510204081632653,0.017543859649122806,27.0,20.0
17566,87.01775947679381,0.008547008547008548,0.0196078431372549,50.0,89.0
17574,51.976300276758714,0.003703703703703704,0.0091324200913242,50.0,105.0
17577,51.976300276758714,0.003703703703703704,0.0091324200913242,50.0,105.0
17608,96.2623215363026,0.003401360544217687,0.01990049751243781,67.0,89.0
17609,94.39124278912249,0.003401360544217687,0.020512820512820513,67.0,74.0
17610,117.98905348640311,0.003401360544217687,0.019157088122605363,67.0,108.0
17611,94.39124278912249,0.003401360544217687,0.015444015444015444,67.0,107.0
17613,96.2623215363026,0.003401360544217687,0.01990049751243781,67.0,89.0
17614,80.02554065345075,0.003401360544217687,0.018633540372670808,67.0,55.0
17617,100.7253699817303,0.003401360544217687,0.025477707006369428,67.0,46.0
17676,57.8185372273441,0.25,0.015151515151515152,79.0,41.0
17724,62.72524756126616,0.0014184397163120568,0.017094017094017096,79.0,22.0
17762,115.24435726268472,0.14285714285714285,0.026143790849673203,39.0,67.0
17768,86.43326794701353,0.010416666666666666,0.024,39.0,52.0
17770,63.870555997535526,0.00411522633744856,0.013513513513513514,39.0,72.0
17774,63.870555997535526,0.00411522633744856,0.01904761904761905,39.0,35.0
17782,66.24264981779233,0.00411522633744856,0.02,39.0,33.0
17785,61.93241422456734,0.00411522633744856,0.01904761904761905,39.0,23.0
17810,70.00896532131273,0.00510204081632653,0.01680672268907563,16.0,80.0
17817,36.09992922018749,0.009615384615384616,0.02631578947368421,16.0,15.0
17823,39.169133882076096,0.009615384615384616,0.027777777777777776,16.0,16.0
17824,83.23346866662474,0.004830917874396135,0.018404907975460124,45.0,71.0
17825,88.81885309041256,0.004830917874396135,0.02158273381294964,45.0,47.0
17827,62.72524756126616,0.004830917874396135,0.013071895424836602,45.0,85.0
17831,83.23346866662474,0.004830917874396135,0.020134228187919462,45.0,58.0
17869,88.81885309041256,0.00980392156862745,0.01948051948051948,45.0,51.0
17876,56.5889143005098,0.002840909090909091,0.011904761904761904,45.0,79.0
18029,63.16007497563965,0.1111111111111111,0.06451612903225806,12.0,12.0
18030,65.13663573508654,0.1111111111111111,0.034482758620689655,12.0,39.0
18085,56.47689897913287,0.00392156862745098,0.01015228426395939,59.0,95.0
18120,92.89862133685101,0.0011148272017837235,0.04054054054054054,26.0,37.0
18129,92.89862133685101,0.020833333333333332,0.02727272727272727,26.0,77.0
18288,117.74850680557854,0.015384615384615385,0.0547945205479452,36.0,23.0
18289,92.89862133685101,0.015384615384615385,0.028037383177570093,36.0,46.0
18332,89.74093371024993,0.1111111111111111,0.03488372093023256,36.0,41.0
18364,83.62430059384909,0.015873015873015872,0.01282051282051282,109.0,44.0
18366,120.87702048910666,0.015873015873015872,0.014450867052023121,109.0,113.0
18367,120.87702048910666,0.015873015873015872,0.014450867052023121,109.0,113.0
18368,74.92404626768688,0.015873015873015872,0.010067114093959731,109.0,95.0
18369,59.62946684009338,0.015873015873015872,0.009259259259259259,109.0,32.0
18370,101.72279220374249,0.015873015873015872,0.012779552715654952,109.0,84.0
18389,57.4941855645759,0.0006666666666666666,0.008733624454148471,109.0,50.0
18394,72.526212293464,0.016666666666666666,0.009345794392523364,109.0,118.0
18396,72.526212293464,0.016666666666666666,0.009404388714733543,109.0,119.0
18397,77.80440092755813,0.0013513513513513514,0.009345794392523364,109.0,103.0
18400,99.89872835691583,0.0013513513513513514,0.012012012012012012,109.0,105.0
18404,76.29209415280687,0.0013513513513513514,0.010033444816053512,109.0,91.0
18408,81.41167743061045,0.0013513513513513514,0.01282051282051282,109.0,50.0
18414,76.29209415280687,0.0013513513513513514,0.009554140127388535,109.0,107.0
18415,83.62430059384909,0.0013513513513513514,0.012048192771084338,109.0,53.0
18416,76.29209415280687,0.0013513513513513514,0.00967741935483871,109.0,99.0
18420,99.89872835691583,0.0013513513513513514,0.012012012012012012,109.0,105.0
18460,59.62946684009338,0.0026455026455026454,0.008438818565400843,109.0,54.0
18532,75.46931277509235,0.001443001443001443,0.010830324909747292,112.0,118.0
18535,56.47689897913287,0.001443001443001443,0.009478672985781991,112.0,72.0
18541,75.46931277509235,0.001443001443001443,0.01090909090909091,112.0,119.0
18544,80.9616893423474,0.058823529411764705,0.015544041450777202,112.0,51.0
18552,77.96445041513806,0.003703703703703704,0.010344827586206896,112.0,105.0
18555,77.96445041513806,0.003703703703703704,0.010344827586206896,112.0,105.0
18556,76.66483920074131,0.003703703703703704,0.009433962264150943,112.0,140.0
18618,63.16007497563965,0.022727272727272728,0.02127659574468085,31.0,44.0
18619,63.16007497563965,0.022727272727272728,0.0273972602739726,31.0,27.0
18631,35.33726603969192,0.004201680672268907,0.018867924528301886,31.0,20.0
18651,56.15762677848726,0.0033222591362126247,0.011049723756906077,63.0,76.0
18653,56.15762677848726,0.0033222591362126247,0.012121212121212121,63.0,77.0
18655,143.92480383930632,0.04,0.021352313167259787,63.0,62.0
18666,84.2364401677309,0.0007541478129713424,0.022388059701492536,63.0,46.0
18667,108.90706521008296,0.0007541478129713424,0.025,63.0,38.0
18668,58.2432694875734,0.0007541478129713424,0.017857142857142856,63.0,30.0
18669,56.15762677848726,0.0007541478129713424,0.015873015873015872,63.0,42.0
18670,56.15762677848726,0.0007541478129713424,0.015037593984962405,63.0,49.0
18672,58.2432694875734,0.0007541478129713424,0.017857142857142856,63.0,30.0
18674,56.15762677848726,0.0007541478129713424,0.015037593984962405,63.0,49.0
18676,56.15762677848726,0.0007541478129713424,0.014598540145985401,63.0,45.0
18678,56.15762677848726,0.0007541478129713424,0.014598540145985401,63.0,45.0
18679,84.2364401677309,0.0007541478129713424,0.02040816326530612,63.0,45.0
18685,79.51911226612296,0.003472222222222222,0.015706806282722512,63.0,53.0
18690,81.68029890756222,0.004830917874396135,0.01764705882352941,63.0,50.0
18705,81.68029890756222,0.011494252873563218,0.01764705882352941,63.0,41.0
18782,80.79267621344482,0.014285714285714285,0.017964071856287425,87.0,53.0
18824,97.37067975284631,0.002380952380952381,0.02158273381294964,52.0,36.0
18831,97.37067975284631,0.002380952380952381,0.02158273381294964,52.0,36.0
18832,93.07382961124026,0.002380952380952381,0.02097902097902098,52.0,38.0
18836,97.37067975284631,0.002380952380952381,0.02158273381294964,52.0,36.0
18838,82.72090933518776,0.002380952380952381,0.01875,52.0,54.0
18849,119.65457828033324,0.16666666666666666,0.032520325203252036,52.0,37.0
18885,72.37906599135026,0.011363636363636364,0.016666666666666666,83.0,29.0
18889,102.39302868175812,0.011363636363636364,0.01951219512195122,83.0,60.0
18891,140.1253607403009,0.011363636363636364,0.025210084033613446,83.0,70.0
18905,80.78379469173291,0.003472222222222222,0.01764705882352941,83.0,44.0
18906,71.17255911098293,0.003472222222222222,0.013043478260869565,83.0,84.0
18907,76.7947715113186,0.003472222222222222,0.016574585635359115,83.0,45.0
18912,78.64632873889491,0.003472222222222222,0.016574585635359115,83.0,53.0
18939,50.10772152759817,0.0023923444976076554,0.01,83.0,60.0
18987,95.80583399630329,0.009615384615384616,0.07142857142857142,18.0,15.0
18989,36.80552311639769,0.009615384615384616,0.02702702702702703,18.0,13.0
18995,61.93241422456734,0.1111111111111111,0.05128205128205128,18.0,12.0
19006,61.67966287847327,0.14285714285714285,0.013986013986013986,75.0,48.0
19047,33.46182423727881,0.0009157509157509158,0.009708737864077669,75.0,13.0
19055,59.808003405648634,0.002840909090909091,0.011363636363636364,75.0,65.0
19061,59.808003405648634,0.002840909090909091,0.012269938650306749,75.0,59.0
19088,116.02367930239177,0.005,0.031746031746031744,55.0,61.0
19150,55.54125355469607,0.0033222591362126247,0.01092896174863388,64.0,76.0
19154,142.34511822196586,0.04,0.02120141342756184,64.0,62.0
19165,83.3118803320441,0.0007541478129713424,0.022058823529411766,64.0,46.0
19166,107.71172625564388,0.0007541478129713424,0.024691358024691357,64.0,38.0
19167,57.604004728045716,0.0007541478129713424,0.017543859649122806,64.0,30.0
19168,55.54125355469607,0.0007541478129713424,0.015625,64.0,42.0
19169,55.54125355469607,0.0007541478129713424,0.014814814814814815,64.0,49.0
19173,55.54125355469607,0.0007541478129713424,0.014814814814814815,64.0,49.0
19174,57.604004728045716,0.0007541478129713424,0.017543859649122806,64.0,30.0
19175,55.54125355469607,0.0007541478129713424,0.014388489208633094,64.0,45.0
19177,55.54125355469607,0.0007541478129713424,0.014388489208633094,64.0,45.0
19178,83.3118803320441,0.0007541478129713424,0.020134228187919462,64.0,45.0
19184,104.86177165185987,0.003472222222222222,0.020833333333333332,64.0,53.0
19189,80.78379469173291,0.004830917874396135,0.01744186046511628,64.0,50.0
19204,80.78379469173291,0.011494252873563218,0.01744186046511628,64.0,41.0
19214,95.80583399630329,0.0017543859649122807,0.018404907975460124,53.0,72.0
19217,54.564017809564284,0.0017543859649122807,0.01020408163265306,53.0,101.0
19221,99.36397472668848,0.0017543859649122807,0.022388059701492536,53.0,38.0
19230,61.93241422456734,0.00411522633744856,0.014492753623188406,53.0,58.0
19232,63.870555997535526,0.00411522633744856,0.01652892561983471,53.0,35.0
19233,92.89862133685101,0.00411522633744856,0.022727272727272728,53.0,41.0
19238,99.36397472668848,0.00411522633744856,0.02608695652173913,53.0,33.0
19240,63.870555997535526,0.00411522633744856,0.015037593984962405,53.0,53.0
19292,83.62430059384909,0.003472222222222222,0.021739130434782608,70.0,44.0
19298,83.62430059384909,0.003472222222222222,0.02054794520547945,70.0,37.0
19299,81.41167743061045,0.003472222222222222,0.020134228187919462,70.0,53.0
19359,62.972822242159474,0.016666666666666666,0.024691358024691357,54.0,19.0
19360,88.31301863796982,0.016666666666666666,0.036585365853658534,54.0,19.0
19393,60.7178182093251,0.004166666666666667,0.015503875968992248,54.0,62.0
19465,54.274451620406964,0.125,0.009900990099009901,98.0,36.0
19467,103.73920123674417,0.0007598784194528875,0.018691588785046728,98.0,38.0
19559,61.93241422456734,0.007407407407407408,0.025974025974025976,17.0,39.0
19561,105.85068457892991,0.007407407407407408,0.018433179723502304,17.0,127.0
19574,33.12132490889616,0.0030959752321981426,0.021739130434782608,17.0,20.0
19579,40.48972132389922,0.0030959752321981426,0.030303030303030304,17.0,11.0
19592,132.3133557236624,0.007407407407407408,0.02242152466367713,23.0,127.0
19593,61.93241422456734,0.007407407407407408,0.02127659574468085,23.0,38.0
19609,40.48972132389922,0.0030959752321981426,0.025,23.0,11.0
19612,78.64632873889491,0.023809523809523808,0.015706806282722512,92.0,47.0
19613,78.64632873889491,0.023809523809523808,0.016666666666666666,92.0,39.0
19614,100.21544305519635,0.023809523809523808,0.018518518518518517,92.0,63.0
19625,76.7947715113186,0.002,0.015306122448979591,92.0,49.0
19633,94.89674548131059,0.002,0.01680672268907563,92.0,101.0
19639,98.26752633505883,0.002,0.018518518518518517,92.0,76.0
19641,96.50542132180034,0.002,0.017777777777777778,92.0,84.0
19645,118.62093185163823,0.002,0.020242914979757085,92.0,95.0
19710,60.7178182093251,0.14285714285714285,0.014184397163120567,74.0,48.0
19756,58.875345758646546,0.002840909090909091,0.011494252873563218,74.0,65.0
19762,58.875345758646546,0.002840909090909091,0.012422360248447204,74.0,59.0
19825,64.91378650189755,0.0033222591362126247,0.01680672268907563,49.0,59.0
19827,62.04921974082684,0.0033222591362126247,0.014814814814814815,49.0,56.0
19828,59.82728914016662,0.0033222591362126247,0.01282051282051282,49.0,76.0
19830,59.82728914016662,0.0033222591362126247,0.014285714285714285,49.0,77.0
19909,33.46182423727881,0.0030959752321981426,0.01818181818181818,33.0,14.0
19912,39.1008395386099,0.0030959752321981426,0.02,33.0,11.0
19930,80.56970384206905,0.08333333333333333,0.02830188679245283,41.0,41.0
19975,115.24435726268472,0.010416666666666666,0.028169014084507043,56.0,52.0
19977,63.870555997535526,0.00411522633744856,0.012048192771084338,56.0,72.0
19978,115.24435726268472,0.00411522633744856,0.023391812865497075,56.0,67.0
19981,123.86482844913468,0.00411522633744856,0.03076923076923077,56.0,38.0
19983,154.83103556141833,0.00411522633744856,0.03787878787878788,56.0,41.0
19987,123.86482844913468,0.00411522633744856,0.03125,56.0,37.0
19988,150.73434676117003,0.00411522633744856,0.034722222222222224,56.0,48.0
19990,99.36397472668848,0.00411522633744856,0.02564102564102564,56.0,33.0
19991,66.24264981779233,0.00411522633744856,0.014598540145985401,56.0,38.0
19993,123.86482844913468,0.00411522633744856,0.03305785123966942,56.0,23.0
20122,84.7532393737987,0.00510204081632653,0.014150943396226415,65.0,84.0
20153,34.65040531978519,0.0018115942028985507,0.008064516129032258,65.0,50.0
