,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
708907,273.7455741933315,0.002551020408163265,0.012578616352201259,403.0,48.0
709444,324.2702279148275,0.004166666666666667,0.012367491166077738,515.0,39.0
710427,312.296759273389,0.00010570824524312896,0.008557457212713936,741.0,50.0
711371,332.7706830976712,0.00011204481792717087,0.01032258064516129,707.0,36.0
712236,312.296759273389,1.0,0.028112449799196786,232.0,10.0
712633,219.483591612805,0.2,0.020161290322580645,205.0,16.0
712904,290.6786430600344,1.0,0.03870967741935484,141.0,7.0
713243,238.30322020399356,0.000297000297000297,0.01824817518248175,205.0,46.0
713728,169.12263316530064,0.004310344827586207,0.008771929824561403,303.0,34.0
713982,307.277028257927,0.0024154589371980675,0.02364864864864865,208.0,68.0
714764,344.2840372325834,0.001692047377326565,0.010309278350515464,745.0,20.0
715892,144.8461156683377,1.0,0.008426966292134831,346.0,4.0
716507,234.0967938480818,0.14285714285714285,0.05952380952380952,78.0,3.0
716616,224.45458269829683,0.005813953488372093,0.006631299734748011,716.0,14.0
717557,312.296759273389,0.013157894736842105,0.046052631578947366,132.0,17.0
717918,312.296759273389,0.006024096385542169,0.007856341189674524,823.0,30.0
718843,312.296759273389,8.474576271186441e-05,0.013806706114398421,379.0,71.0
719374,228.12131182777628,0.1,0.02304147465437788,205.0,9.0
721009,265.3651472765885,0.07692307692307693,0.013363028953229399,389.0,37.0
722327,273.7455741933315,0.000625,0.012684989429175475,418.0,40.0
722824,273.7455741933315,0.001443001443001443,0.0234375,204.0,28.0
723495,169.12263316530064,0.012345679012345678,0.03125,69.0,6.0
723545,290.6786430600344,0.003952569169960474,0.014354066985645933,327.0,63.0
724112,196.59842540862343,0.0013605442176870747,0.013793103448275862,230.0,34.0
724515,312.296759273389,0.0011363636363636363,0.01174496644295302,532.0,46.0
725524,339.1962535245081,0.007692307692307693,0.015594541910331383,431.0,59.0
726523,319.23369011100624,0.043478260869565216,0.03319502074688797,198.0,35.0
726946,278.6644395018769,9.521089212605922e-05,0.015789473684210527,303.0,46.0
727465,331.6144872301146,0.003246753246753247,0.03414634146341464,179.0,25.0
728234,278.6644395018769,0.0011627906976744186,0.008849557522123894,625.0,44.0
728892,205.07447461782485,0.2,0.02040816326530612,169.0,20.0
729227,217.02079501119943,0.03571428571428571,0.007874015748031496,486.0,16.0
729719,284.24098905438393,0.007936507936507936,0.02553191489361702,159.0,64.0
730620,242.23220255002866,0.0001737921445950643,0.012468827930174564,364.0,28.0
731640,312.296759273389,0.0004975124378109452,0.004817618719889883,1343.0,65.0
733079,334.5514709086962,0.025,0.012924071082390954,567.0,26.0
733907,331.6144872301146,7.086167800453515e-05,0.015909090909090907,407.0,31.0
734534,228.12131182777625,1.0,0.028089887640449437,135.0,27.0
735611,193.78576204002295,0.015873015873015872,0.034782608695652174,81.0,11.0
735857,269.3454992379561,0.08333333333333333,0.015,364.0,20.0
736371,210.44626047195655,0.006944444444444444,0.056338028169014086,40.0,9.0
736414,290.6786430600344,0.001092896174863388,0.011650485436893204,467.0,33.0
737080,374.36701848488013,0.00021701388888888888,0.016605166051660517,496.0,38.0
737843,331.6144872301146,0.016666666666666666,0.014957264957264958,387.0,44.0
738396,175.72795299663213,0.05555555555555555,0.05454545454545454,49.0,4.0
738439,290.6786430600344,0.011494252873563218,0.017857142857142856,303.0,28.0
739208,169.12263316530064,0.08333333333333333,0.13636363636363635,13.0,5.0
739219,290.6786430600344,1.0,0.021660649819494584,249.0,25.0
739573,205.07447461782485,0.06666666666666667,0.015873015873015872,232.0,15.0
739852,194.45765847040286,0.022727272727272728,0.10256410256410256,19.0,8.0
740233,278.6644395018769,6.69882100750268e-05,0.039473684210526314,110.0,21.0
740941,273.7455741933315,0.025,0.036585365853658534,122.0,19.0
741094,284.24098905438393,0.00011137097672346586,0.009983361064891847,518.0,39.0
742257,374.86001988693425,1.0,0.027439024390243903,265.0,38.0
742878,210.44626047195655,0.0032679738562091504,0.03418803418803419,90.0,25.0
743122,284.24098905438393,0.00625,0.03529411764705882,123.0,41.0
743418,163.99914906297948,0.25,0.04225352112676056,68.0,2.0
743674,248.57730971901373,0.007352941176470588,0.012658227848101266,355.0,32.0
744016,273.7455741933315,0.06666666666666667,0.011560693641618497,485.0,22.0
745209,278.6644395018769,0.008695652173913044,0.01056338028169014,504.0,40.0
745904,198.86184777521098,0.002688172043010753,0.013333333333333334,261.0,23.0
746084,349.9083211877583,0.045454545454545456,0.008447729672650475,886.0,23.0
747361,323.36358781109715,0.00015508684863523573,0.006902502157031924,1057.0,38.0
748433,248.57730971901373,0.002457002457002457,0.006105006105006105,782.0,30.0
749210,312.296759273389,0.02631578947368421,0.011764705882352941,526.0,46.0
749885,159.81295774244737,0.011111111111111112,0.05172413793103448,36.0,21.0
749993,324.2702279148275,0.0013774104683195593,0.0170316301703163,311.0,44.0
750331,290.6786430600344,0.09090909090909091,0.03296703296703297,148.0,26.0
750695,159.81295774244737,1.0,0.030612244897959183,91.0,5.0
750942,295.93102253381505,0.001736111111111111,0.04375,76.0,55.0
751122,284.24098905438393,0.25,0.014634146341463415,385.0,21.0
752038,454.55180794124726,0.0005698005698005698,0.029850746268656716,318.0,68.0
752981,224.45458269829683,0.0002796420581655481,0.007342143906020558,629.0,39.0
753829,149.14638583140822,0.16666666666666666,0.007425742574257425,386.0,17.0
754449,277.9459096412807,0.022222222222222223,0.01488833746898263,354.0,38.0
755204,284.24098905438393,0.0026041666666666665,0.007177033492822967,804.0,22.0
756138,290.6786430600344,0.017857142857142856,0.029850746268656716,186.0,11.0
756768,307.27702825792693,0.030303030303030304,0.041666666666666664,134.0,28.0
756912,193.78576204002295,0.025,0.06153846153846154,44.0,20.0
757133,248.57730971901373,0.0021141649048625794,0.019230769230769232,217.0,35.0
757604,123.3584189463236,0.058823529411764705,0.012987012987012988,147.0,4.0
757955,278.6644395018769,0.00018155410312273057,0.02112676056338028,252.0,31.0
758713,394.26250259288776,0.00028935185185185184,0.013531799729364006,686.0,39.0
759999,307.27702825792693,0.00022148394241417498,0.03271028037383177,170.0,38.0
760762,248.57730971901373,0.0006218905472636816,0.008944543828264758,529.0,24.0
761142,290.6786430600344,0.0024154589371980675,0.024793388429752067,211.0,24.0
761503,356.1957357234405,7.487271638215035e-05,0.019417475728155338,365.0,34.0
762177,182.497049462221,0.008771929824561403,0.015384615384615385,203.0,46.0
762501,326.322703330836,0.010526315789473684,0.020100502512562814,361.0,31.0
763672,302.7361292060771,0.002109704641350211,0.007042253521126761,942.0,28.0
764930,273.7455741933315,0.3333333333333333,0.012269938650306749,458.0,18.0
765874,317.9083411215621,0.0002469135802469136,0.016867469879518072,380.0,29.0
766478,205.07447461782485,0.0002144082332761578,0.004901960784313725,773.0,33.0
767416,224.45458269829683,0.0013774104683195593,0.01160092807424594,373.0,39.0
768138,248.57730971901373,0.009433962264150943,0.003946329913180742,1258.0,3.0
769495,273.7455741933315,0.5,0.02553191489361702,226.0,7.0
770036,284.24098905438393,0.0003450655624568668,0.017391304347826087,309.0,28.0
770401,312.296759273389,0.016666666666666666,0.02364864864864865,243.0,33.0
771087,205.07447461782485,0.1111111111111111,0.0110803324099723,314.0,39.0
771487,162.76559625839957,0.0023148148148148147,0.008797653958944282,285.0,23.0
771823,212.7447638579363,0.07142857142857142,0.01160092807424594,397.0,18.0
772446,344.2840372325834,0.003952569169960474,0.012718600953895072,539.0,57.0
773493,412.22325620698024,0.00017024174327545113,0.009786476868327402,1024.0,46.0
774967,291.24635384954934,0.5,0.006183745583038869,1074.0,15.0
776251,290.6786430600344,0.1111111111111111,0.014669926650366748,377.0,23.0
776633,290.6786430600344,0.00303951367781155,0.0392156862745098,128.0,10.0
777040,290.6786430600344,0.002403846153846154,0.009302325581395349,605.0,36.0
777961,253.88777517484215,0.003703703703703704,0.011844331641285956,552.0,27.0
778642,169.12263316530064,0.00028935185185185184,0.11538461538461539,16.0,11.0
778807,118.7215823068877,0.004761904761904762,0.015151515151515152,96.0,22.0
778960,157.83469535396742,0.001953125,0.00980392156862745,272.0,30.0
779378,162.76559625839957,0.02857142857142857,0.046153846153846156,51.0,11.0
779690,284.24098905438393,1.0,0.014962593516209476,370.0,18.0
780664,248.57730971901373,0.004464285714285714,0.03125,146.0,7.0
780800,349.9083211877583,0.002652519893899204,0.011869436201780416,599.0,53.0
781597,324.2702279148275,0.25,0.05737704918032787,102.0,13.0
781957,230.3340172524056,0.00038580246913580245,0.0196078431372549,234.0,11.0
782540,356.1957357234405,0.125,0.01805869074492099,401.0,39.0
783265,242.23220255002866,0.017857142857142856,0.012376237623762377,344.0,40.0
783648,291.1743477104623,0.25,0.025925925925925925,236.0,24.0
784144,210.44626047195655,6.1009090354462815e-05,0.03076923076923077,120.0,8.0
784488,230.3340172524056,0.006289308176100629,0.014705882352941176,301.0,27.0
784955,312.296759273389,0.00641025641025641,0.0219435736677116,287.0,10.0
785407,232.2203662515641,0.0017006802721088435,0.005399568034557235,869.0,36.0
786220,331.6144872301146,0.023809523809523808,0.009210526315789473,678.0,39.0
788300,273.7455741933315,0.01098901098901099,0.015706806282722512,308.0,47.0
789213,200.53269439248012,0.00010511931041732366,0.017543859649122806,213.0,14.0
789630,317.9083411215621,0.005952380952380952,0.01674641148325359,357.0,41.0
790220,227.0773865154015,0.045454545454545456,0.011363636363636364,422.0,16.0
790799,290.6786430600344,0.00013489815189531904,0.00949367088607595,601.0,12.0
791810,338.2068828957886,0.08333333333333333,0.013289036544850499,540.0,25.0
792589,290.6786430600344,0.018518518518518517,0.040268456375838924,107.0,25.0
792882,210.44626047195655,0.00018155410312273057,0.008602150537634409,437.0,17.0
793543,163.99914906297948,0.01098901098901099,0.010309278350515464,276.0,12.0
793935,163.99914906297948,0.09090909090909091,0.057692307692307696,29.0,24.0
794184,338.2068828957886,0.5,0.036036036036036036,191.0,22.0
794573,290.6786430600344,0.0023148148148148147,0.019672131147540985,227.0,31.0
795814,258.21302792443754,0.002652519893899204,0.028169014084507043,146.0,47.0
796535,378.0539229870136,0.03571428571428571,0.014184397163120567,613.0,49.0
797698,349.59252939433946,0.03125,0.02102803738317757,371.0,48.0
798503,284.24098905438393,0.0011363636363636363,0.023255813953488372,184.0,51.0
799316,153.80585596336863,0.006944444444444444,0.0075,320.0,19.0
799784,338.2068828957886,0.0001737921445950643,0.011126564673157162,659.0,38.0
800543,123.3584189463236,0.007352941176470588,0.008368200836820083,231.0,8.0
801007,190.64257616319486,0.0003621876131836291,0.02197802197802198,161.0,15.0
801193,205.07447461782485,0.0040650406504065045,0.03669724770642202,90.0,19.0
801497,210.44626047195655,0.002531645569620253,0.011976047904191617,321.0,10.0
802010,269.3454992379561,0.013888888888888888,0.010638297872340425,506.0,37.0
802608,230.3340172524056,0.1111111111111111,0.027624309392265192,174.0,3.0
802824,301.2485325785105,0.0625,0.01808785529715762,362.0,16.0
803441,338.2068828957886,0.25,0.043010752688172046,164.0,15.0
804125,415.96335387208904,0.01020408163265306,0.10204081632653061,84.0,2.0
805215,307.27702825792693,0.0001737921445950643,0.009536784741144414,674.0,36.0
806659,278.6644395018769,0.022222222222222223,0.01694915254237288,335.0,14.0
807388,149.14638583140822,0.006944444444444444,0.005208333333333333,555.0,17.0
807937,284.24098905438393,0.047619047619047616,0.04081632653061224,108.0,35.0
808385,349.9083211877583,0.002506265664160401,0.017167381974248927,420.0,42.0
808932,231.6215913677339,0.017857142857142856,0.011737089201877934,359.0,38.0
809754,198.86184777521098,0.027777777777777776,0.018867924528301886,195.0,15.0
810142,330.2786850962287,0.0005698005698005698,0.018604651162790697,364.0,47.0
810761,277.9459096412807,0.00980392156862745,0.02531645569620253,204.0,28.0
811279,210.44626047195655,1.0,0.04395604395604396,86.0,1.0
811393,193.12815422445027,0.0004095004095004095,0.005780346820809248,614.0,47.0
812282,344.2840372325834,0.0011363636363636363,0.008016032064128256,914.0,46.0
813525,307.27702825792693,0.0004938271604938272,0.014522821576763486,334.0,66.0
814058,273.7455741933315,0.16666666666666666,0.012269938650306749,456.0,15.0
814625,142.5179181520354,0.00026881720430107527,0.008152173913043478,353.0,12.0
815265,307.27702825792693,0.045454545454545456,0.020114942528735632,327.0,16.0
815984,332.7706830976712,0.005681818181818182,0.013490725126475547,559.0,18.0
816726,302.7361292060771,0.00013451708366962604,0.028688524590163935,222.0,12.0
817089,311.67126875801046,0.001692047377326565,0.06363636363636363,65.0,31.0
817408,248.57730971901373,0.25,0.015337423312883436,294.0,27.0
818146,175.72795299663213,0.08333333333333333,0.008771929824561403,313.0,25.0
818481,344.2840372325834,0.0006868131868131869,0.027303754266211604,246.0,35.0
818868,364.994098924442,0.001145475372279496,0.022857142857142857,298.0,49.0
819543,332.7706830976712,0.017857142857142856,0.014059753954305799,496.0,50.0
820233,450.79793303267166,0.0004938271604938272,0.010466222645099905,966.0,48.0
821548,123.3584189463236,0.3333333333333333,0.024390243902439025,79.0,2.0
821708,307.27702825792693,0.009009009009009009,0.03626943005181347,165.0,15.0
822063,324.2702279148275,0.125,0.017676767676767676,346.0,45.0
822615,273.7455741933315,0.16666666666666666,0.010186757215619695,521.0,39.0
823330,194.45765847040286,0.002403846153846154,0.04040404040404041,77.0,14.0
823632,290.6786430600344,0.0040650406504065045,0.013574660633484163,387.0,49.0
824507,291.1743477104623,0.00029403116730373417,0.017994858611825194,333.0,33.0
824952,290.6786430600344,0.1,0.021505376344086023,251.0,12.0
825561,200.53269439248012,0.015873015873015872,0.021052631578947368,156.0,28.0
825875,129.89367313601207,0.0004095004095004095,0.021739130434782608,66.0,26.0
826029,296.79672183394456,0.008333333333333333,0.011589403973509934,531.0,50.0
826980,315.4100020743102,0.00013451708366962604,0.01639344262295082,446.0,28.0
827687,415.96335387208904,0.000427715996578272,0.010121457489878543,893.0,35.0
829413,196.59842540862343,0.25,0.045454545454545456,72.0,15.0
829767,157.8346953539674,0.05,0.011811023622047244,228.0,18.0
830209,210.44626047195655,5.1440329218106995e-05,0.015037593984962405,237.0,26.0
830424,278.6644395018769,0.002840909090909091,0.012096774193548387,436.0,33.0
831161,236.86749087865329,0.0011655011655011655,0.01592356687898089,215.0,47.0
831511,288.9938494592001,0.16666666666666666,0.019337016574585635,326.0,17.0
832376,248.57730971901373,0.041666666666666664,0.016556291390728478,241.0,53.0
832965,284.24098905438393,0.0009208103130755065,0.018404907975460124,300.0,16.0
833398,236.86749087865329,0.25,0.05555555555555555,72.0,15.0
833555,236.86749087865329,0.001451378809869376,0.014534883720930232,250.0,36.0
834060,248.57730971901373,0.3333333333333333,0.012224938875305624,398.0,10.0
834788,210.44626047195655,5.1440329218106995e-05,0.01809954751131222,209.0,12.0
835470,363.3238184246424,0.00015360983102918587,0.01834862385321101,387.0,41.0
836012,238.30322020399356,0.0011363636363636363,0.018518518518518517,216.0,35.0
836459,238.30322020399356,0.0007037297677691766,0.014367816091954023,288.0,31.0
836815,217.02079501119943,0.02702702702702703,0.020942408376963352,181.0,6.0
837059,236.86749087865329,0.0009852216748768472,0.006570302233902759,713.0,39.0
838099,284.24098905438393,0.00017024174327545113,0.009884678747940691,525.0,39.0
838792,248.57730971901373,0.009259259259259259,0.014326647564469915,315.0,31.0
840766,386.6983755749814,0.5,0.004875406283856988,1678.0,83.0
843382,302.7361292060771,0.00021701388888888888,0.013182674199623353,468.0,40.0
844895,147.44881905646758,0.0012626262626262627,0.005474452554744526,525.0,22.0
845925,359.137901374882,0.002551020408163265,0.008256880733944955,994.0,59.0
847346,349.9083211877583,7.086167800453515e-05,0.021333333333333333,326.0,24.0
847727,163.99914906297948,0.003968253968253968,0.01282051282051282,190.0,19.0
848186,338.2068828957886,0.001736111111111111,0.014652014652014652,479.0,50.0
848991,290.6786430600344,0.0005698005698005698,0.019417475728155338,268.0,36.0
849465,150.3995207943601,0.0625,0.02564102564102564,93.0,11.0
849640,284.24098905438393,0.001443001443001443,0.02510460251046025,196.0,29.0
850374,307.27702825792693,0.002457002457002457,0.009497964721845319,623.0,54.0
851151,394.26250259288776,0.1111111111111111,0.026041666666666668,315.0,60.0
852117,278.6644395018769,0.00013489815189531904,0.006437768240343348,872.0,41.0
853956,242.23220255002866,0.00032938076416337287,0.02824858757062147,163.0,12.0
855516,236.86749087865329,0.2,0.022026431718061675,205.0,14.0
855741,324.2702279148275,0.0005208333333333333,0.030973451327433628,171.0,47.0
856158,193.78576204002295,0.0004975124378109452,0.010282776349614395,348.0,35.0
857242,118.7215823068877,0.008130081300813009,0.03125,60.0,4.0
857539,380.48274325776225,0.0029411764705882353,0.015202702702702704,538.0,49.0
858583,243.07207308800358,0.00022148394241417498,0.008305647840531562,534.0,39.0
859038,317.9083411215621,0.007751937984496124,0.012704174228675136,468.0,61.0
859948,290.6786430600344,0.011111111111111112,0.023809523809523808,193.0,21.0
860524,273.7455741933315,0.0038461538461538464,0.011904761904761904,387.0,66.0
860887,238.30322020399356,0.125,0.006711409395973154,705.0,25.0
861984,248.57730971901373,0.0006369426751592356,0.006165228113440197,767.0,29.0
862652,269.3454992379561,0.0018181818181818182,0.01634877384196185,254.0,79.0
863270,210.44626047195655,0.00038654812524159255,0.009685230024213076,394.0,15.0
863898,200.53269439248012,0.0018181818181818182,0.012012012012012012,268.0,52.0
864819,340.24853068831226,0.5,0.031141868512110725,249.0,32.0
865417,298.29277166281645,0.00022222222222222223,0.018072289156626505,312.0,18.0
865830,284.24098905438393,0.001557632398753894,0.015228426395939087,374.0,18.0
868832,204.07089811068613,0.0002031694433157253,0.025806451612903226,106.0,36.0
869034,242.23220255002866,0.3333333333333333,0.0125,393.0,1.0
869636,259.4881107480661,0.005,0.017543859649122806,282.0,42.0
870084,248.57730971901373,0.002506265664160401,0.0273224043715847,149.0,26.0
870280,248.57730971901373,1.0,0.01182033096926714,406.0,12.0
870762,404.20448476387145,0.030303030303030304,0.023148148148148147,381.0,39.0
871896,273.7455741933315,0.0008130081300813008,0.01011804384485666,474.0,66.0
872621,175.72795299663213,0.0027548209366391185,0.022556390977443608,124.0,10.0
873201,298.29277166281645,0.25,0.07692307692307693,59.0,15.0
873466,232.2203662515641,0.05,0.005246589716684155,940.0,8.0
874699,343.7318893999835,0.020833333333333332,0.03333333333333333,219.0,17.0
875164,290.6786430600344,0.0014705882352941176,0.0160857908847185,302.0,56.0
875598,290.6786430600344,0.00038654812524159255,0.010771992818671455,517.0,25.0
876490,380.48274325776225,0.041666666666666664,0.0661764705882353,113.0,18.0
877025,394.26250259288776,0.0013513513513513514,0.012285012285012284,757.0,36.0
878046,129.89367313601207,0.005494505494505495,0.0392156862745098,35.0,18.0
878264,269.3454992379561,0.001443001443001443,0.0379746835443038,117.0,30.0
878786,349.9083211877583,0.0002031694433157253,0.014953271028037384,450.0,55.0
879321,284.24098905438393,0.004629629629629629,0.033707865168539325,106.0,27.0
879793,296.79672183394456,0.037037037037037035,0.018469656992084433,319.0,36.0
880337,129.89367313601207,0.007692307692307693,0.046511627906976744,30.0,15.0
880661,278.6644395018769,0.010416666666666666,0.02459016393442623,171.0,47.0
881017,205.07447461782485,0.013888888888888888,0.021739130434782608,147.0,21.0
881278,317.9083411215621,1.0,0.023411371237458192,275.0,18.0
882007,242.23220255002866,0.2,0.021739130434782608,191.0,35.0
882537,284.24098905438393,0.00980392156862745,0.02097902097902098,252.0,33.0
882952,290.6786430600344,0.016666666666666666,0.046511627906976744,86.0,35.0
883333,242.23220255002866,0.019230769230769232,0.060240963855421686,64.0,17.0
883747,255.08862263835766,0.05,0.011086474501108648,419.0,23.0
884492,248.57730971901373,0.08333333333333333,0.017361111111111112,254.0,24.0
885553,228.12131182777628,1.0,0.007022471910112359,666.0,38.0
886824,232.2203662515641,0.005555555555555556,0.012626262626262626,363.0,11.0
887520,215.17752327036465,0.0018796992481203006,0.008928571428571428,488.0,44.0
888135,278.6644395018769,0.0001858736059479554,0.0273972602739726,169.0,41.0
888616,269.3454992379561,0.00011204481792717087,0.00975609756097561,555.0,38.0
889628,210.44626047195655,0.01282051282051282,0.029197080291970802,114.0,21.0
890172,248.57730971901373,0.0006587615283267457,0.012919896640826873,337.0,27.0
890638,273.7455741933315,0.0007541478129713424,0.01327433628318584,400.0,19.0
891026,307.27702825792693,0.058823529411764705,0.026515151515151516,228.0,26.0
891543,284.24098905438393,0.3333333333333333,0.013303769401330377,412.0,29.0
891981,386.6983755749814,1.0,0.02727272727272727,289.0,31.0
892522,416.51113320770475,0.002652519893899204,0.03424657534246575,234.0,42.0
893059,205.07447461782485,0.5,0.018518518518518517,178.0,34.0
893335,248.57730971901373,0.025,0.022123893805309734,202.0,16.0
894155,129.89367313601207,0.027777777777777776,0.11764705882352941,13.0,4.0
894234,205.07447461782485,0.004201680672268907,0.023952095808383235,127.0,24.0
895656,258.21302792443754,0.01282051282051282,0.025210084033613446,193.0,34.0
895895,380.48274325776225,0.003703703703703704,0.02459016393442623,307.0,32.0
896787,225.49684422040085,0.0021929824561403508,0.05063291139240506,66.0,12.0
897243,415.96335387208904,6.1009090354462815e-05,0.021231422505307854,440.0,25.0
897975,409.8163027569742,0.004629629629629629,0.038461538461538464,227.0,26.0
898479,242.23220255002866,0.08333333333333333,0.07575757575757576,36.0,20.0
898840,196.59842540862343,0.0008064516129032258,0.0149812734082397,238.0,27.0
899851,284.24098905438393,0.0004975124378109452,0.008450704225352112,640.0,48.0
900960,196.59842540862343,0.013333333333333334,0.0213903743315508,160.0,14.0
901913,221.13762273049042,0.0007326007326007326,0.008090614886731391,567.0,40.0
903048,278.6644395018769,0.004629629629629629,0.024291497975708502,214.0,24.0
903390,290.6786430600344,0.1,0.036585365853658534,146.0,16.0
903968,248.57730971901373,0.03571428571428571,0.012315270935960592,382.0,18.0
904376,169.12263316530064,0.05,0.01639344262295082,169.0,10.0
905405,271.2683978985635,0.0006868131868131869,0.008168028004667444,772.0,37.0
906376,234.0967938480818,0.000297000297000297,0.013440860215053764,290.0,61.0
906791,189.4939927029226,0.013333333333333334,0.007936507936507936,471.0,26.0
907386,380.48274325776225,0.03333333333333333,0.01139240506329114,706.0,31.0
908208,278.6644395018769,0.0006868131868131869,0.019169329073482427,262.0,24.0
908654,307.27702825792693,0.02631578947368421,0.018229166666666668,304.0,55.0
909417,194.45765847040286,0.0007246376811594203,0.024242424242424242,137.0,25.0
909547,301.2485325785105,0.16666666666666666,0.01881720430107527,297.0,44.0
909969,193.78576204002295,0.0002463054187192118,0.021621621621621623,158.0,20.0
910340,338.2068828957886,0.00028935185185185184,0.07766990291262135,64.0,21.0
910468,258.21302792443754,0.0011655011655011655,0.014925373134328358,329.0,48.0
911196,290.6786430600344,0.0018796992481203006,0.0058823529411764705,982.0,32.0
912814,334.5514709086962,0.025,0.007380073800738007,1033.0,39.0
914070,290.6786430600344,0.07692307692307693,0.02643171806167401,202.0,9.0
914404,307.27702825792693,0.125,0.018617021276595744,346.0,23.0
915599,218.69270074234893,0.002577319587628866,0.012531328320802004,329.0,41.0
916068,312.296759273389,0.0031446540880503146,0.014830508474576272,405.0,41.0
916460,248.57730971901373,0.0018181818181818182,0.030303030303030304,88.0,61.0
916740,210.44626047195655,0.001736111111111111,0.010810810810810811,318.0,47.0
917168,169.12263316530064,0.002849002849002849,0.03125,64.0,31.0
917274,349.59252939433946,0.001443001443001443,0.013293943870014771,610.0,53.0
919231,284.24098905438393,0.0013774104683195593,0.0029455081001472753,1963.0,14.0
921079,290.6786430600344,0.0010362694300518134,0.012738853503184714,422.0,36.0
921527,284.24098905438393,0.0043859649122807015,0.034482758620689655,157.0,8.0
922331,234.0967938480818,0.00030637254901960784,0.04032258064516129,84.0,34.0
922570,115.12497239035909,0.25,0.11764705882352941,9.0,8.0
922694,236.86749087865329,0.001443001443001443,0.024390243902439025,156.0,41.0
923813,301.2485325785105,0.00031486146095717883,0.007446808510638298,882.0,32.0
924899,112.74842211020042,0.041666666666666664,0.014925373134328358,126.0,6.0
925112,162.76559625839957,0.3333333333333333,0.016483516483516484,145.0,36.0
925397,210.44626047195655,0.0020161290322580645,0.012422360248447204,303.0,14.0
925900,217.02079501119943,0.0002031694433157253,0.02877697841726619,133.0,4.0
926025,290.6786430600344,0.16666666666666666,0.10344827586206896,44.0,10.0
926249,248.57730971901373,0.006802721088435374,0.0211864406779661,225.0,7.0
926502,242.23220255002866,0.00017024174327545113,0.007541478129713424,584.0,38.0
928084,242.23220255002866,7.086167800453515e-05,0.012106537530266344,354.0,46.0
928552,307.27702825792693,0.045454545454545456,0.014462809917355372,417.0,44.0
929448,344.2840372325834,0.00032938076416337287,0.015355086372360844,481.0,36.0
930259,273.7455741933315,0.0058823529411764705,0.015584415584415584,335.0,41.0
930908,256.34309327228107,0.00018518518518518518,0.031055900621118012,129.0,26.0
931206,242.23220255002866,0.0009416195856873823,0.009505703422053232,488.0,27.0
931843,273.7455741933315,0.002457002457002457,0.011152416356877323,470.0,51.0
932637,301.2485325785105,0.003952569169960474,0.005672609400324149,1059.0,74.0
933967,205.07447461782485,0.00017024174327545113,0.00851063829787234,415.0,34.0
934416,356.1957357234405,1.0,0.013628620102214651,563.0,16.0
936028,150.5032823195941,0.005847953216374269,0.004273504273504274,670.0,9.0
936452,332.7706830976712,0.007352941176470588,0.0124804992199688,545.0,80.0
937575,284.24098905438393,0.0007017543859649122,0.03821656050955414,128.0,24.0
937973,215.85350138147362,0.014492753623188406,0.019305019305019305,229.0,16.0
938746,175.72795299663213,0.14285714285714285,0.016483516483516484,172.0,7.0
939112,290.6786430600344,0.000576036866359447,0.047619047619047616,113.0,10.0
939392,278.6644395018769,0.000297000297000297,0.01812688821752266,254.0,56.0
939791,354.836252333599,0.013333333333333334,0.011873350923482849,678.0,67.0
941209,338.2068828957886,0.041666666666666664,0.0121765601217656,584.0,59.0
943016,159.81295774244737,0.00205761316872428,0.030927835051546393,71.0,26.0
943098,210.3436919760444,0.008333333333333333,0.010330578512396695,447.0,22.0
944661,248.57730971901373,0.16666666666666666,0.034722222222222224,117.0,25.0
944875,243.07207308800358,0.00625,0.0165016501650165,212.0,57.0
945367,290.6786430600344,9.521089212605922e-05,0.012958963282937365,426.0,34.0
945971,242.23220255002866,0.008333333333333333,0.011235955056179775,409.0,28.0
946555,193.78576204002295,0.0026666666666666666,0.025477707006369428,131.0,20.0
946956,287.9593003012013,0.002197802197802198,0.009067357512953367,715.0,31.0
948150,312.296759273389,0.0012121212121212121,0.01155115511551155,506.0,67.0
948730,330.2786850962287,0.006211180124223602,0.01436265709156194,484.0,49.0
949575,311.67126875801046,0.003968253968253968,0.010819165378670788,597.0,41.0
950325,356.1957357234405,0.1,0.017817371937639197,404.0,26.0
951025,284.24098905438393,0.020833333333333332,0.01910828025477707,280.0,8.0
951578,338.2068828957886,0.5,0.01642710472279261,441.0,40.0
952266,236.86749087865329,0.0125,0.0165016501650165,276.0,16.0
953619,259.4881107480661,1.0,0.017391304347826087,313.0,23.0
954103,338.2068828957886,0.000297000297000297,0.014134275618374558,455.0,81.0
954935,153.80585596336863,0.005681818181818182,0.008645533141210375,328.0,14.0
955289,290.6786430600344,0.0625,0.034482758620689655,132.0,32.0
955800,278.6644395018769,0.007407407407407408,0.03550295857988166,160.0,5.0
955944,248.57730971901373,0.00010570824524312896,0.026881720430107527,134.0,48.0
956189,438.0543251175949,0.047619047619047616,0.028205128205128206,313.0,57.0
956747,193.78576204002295,1.0,0.009237875288683603,397.0,33.0
958466,284.24098905438393,0.013333333333333334,0.02531645569620253,202.0,28.0
958878,255.2937166295236,0.020833333333333332,0.012295081967213115,441.0,36.0
959816,169.12263316530064,0.03125,0.017045454545454544,161.0,12.0
960057,226.930171782798,0.007407407407407408,0.02403846153846154,184.0,7.0
960472,250.91360318152218,0.0009671179883945841,0.009036144578313253,578.0,57.0
961526,307.27702825792693,0.3333333333333333,0.016055045871559634,424.0,7.0
