,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
137167,180.01552184906168,0.0030864197530864196,0.07317073170731707,17.0,19.0,1
72772,224.3658114461292,0.08333333333333333,0.05042016806722689,47.0,33.0,0
30405,298.4818442160883,0.003125,0.03428571428571429,66.0,70.0,1
9121,225.67769111136832,0.02040816326530612,0.08064516129032258,9.0,26.0,0
62251,256.97420865125883,0.1111111111111111,0.07058823529411765,44.0,20.0,1
42145,222.5239650712268,0.008333333333333333,0.047619047619047616,32.0,36.0,1
72911,255.16457979549884,0.0625,0.08333333333333333,22.0,32.0,1
1697,270.81322933364197,0.015873015873015872,0.044444444444444446,61.0,30.0,0
8304,289.6831913862213,0.25,0.05925925925925926,48.0,45.0,0
14355,214.01026900163208,0.02857142857142857,0.07042253521126761,9.0,38.0,0
58923,210.4271266998565,0.0010080645161290322,0.025477707006369428,50.0,70.0,0
40242,323.8962904378133,0.006944444444444444,0.0427807486631016,45.0,78.0,0
128254,291.9583537913344,0.003968253968253968,0.039735099337748346,48.0,56.0,1
8364,233.37503104001937,0.007692307692307693,0.07936507936507936,22.0,24.0,0
95673,295.2495234909542,0.0026455026455026454,0.03125,87.0,75.0,0
146628,214.01026900163208,0.007407407407407408,0.04854368932038835,30.0,49.0,0
153697,286.3074493505218,0.0015384615384615385,0.0425531914893617,81.0,54.0,1
14970,354.09545657921063,0.001893939393939394,0.03125,85.0,73.0,1
60371,288.7821598313694,0.25,0.05185185185185185,58.0,32.0,0
78208,333.1736776189823,0.005917159763313609,0.0440251572327044,41.0,43.0,1
97154,173.33010636402565,0.007575757575757576,0.07894736842105263,13.0,24.0,1
64985,328.21016477945716,0.0022727272727272726,0.04516129032258064,47.0,77.0,1
30598,284.2051947928737,0.015625,0.046052631578947366,63.0,53.0,0
30557,222.5239650712268,0.0043859649122807015,0.06666666666666667,23.0,25.0,1
85042,354.09545657921063,0.006944444444444444,0.05263157894736842,50.0,74.0,1
26165,261.76049516128296,0.0006105006105006105,0.049019607843137254,55.0,44.0,1
103723,331.1685826607234,0.0625,0.03424657534246575,91.0,94.0,0
45840,280.0500372480232,0.05,0.10909090909090909,15.0,16.0,0
75536,265.571592434408,0.1111111111111111,0.06315789473684211,49.0,42.0,1
63446,190.87163290034786,0.006944444444444444,0.04395604395604396,34.0,39.0,0
43961,232.54520184451724,0.008547008547008548,0.05084745762711865,44.0,39.0,0
113219,117.96379550141853,0.05555555555555555,0.09523809523809523,10.0,2.0,0
18228,132.90257034896084,0.011363636363636364,0.09090909090909091,9.0,11.0,1
85219,336.55698160503164,0.008264462809917356,0.041666666666666664,45.0,86.0,0
83892,222.5239650712268,0.008547008547008548,0.08,23.0,25.0,1
87057,380.5140594931988,0.0125,0.04433497536945813,44.0,85.0,0
74043,229.3121035750038,0.02040816326530612,0.09803921568627451,15.0,9.0,0
47354,157.8203450248924,0.5,0.0967741935483871,5.0,15.0,0
96409,281.3229983823918,0.25,0.1016949152542373,40.0,4.0,0
67539,304.43949785926526,0.006993006993006993,0.04,60.0,59.0,0
23154,398.357388651612,0.011904761904761904,0.04265402843601896,68.0,75.0,1
124843,298.4818442160883,0.0033333333333333335,0.04081632653061224,43.0,77.0,1
23935,314.823219401215,0.03333333333333333,0.044585987261146494,68.0,45.0,1
12536,265.571592434408,0.5,0.09836065573770492,33.0,13.0,0
61836,286.3074493505218,0.08333333333333333,0.09523809523809523,40.0,19.0,1
127683,222.5239650712268,0.009259259259259259,0.08695652173913043,16.0,20.0,1
131889,222.5239650712268,0.25,0.08,20.0,22.0,1
97952,231.10680848536757,0.000819000819000819,0.06779661016949153,20.0,37.0,1
3392,284.2051947928737,0.16666666666666666,0.04093567251461988,74.0,60.0,0
124386,285.5774379591277,0.25,0.046511627906976744,48.0,61.0,1
17111,333.1736776189823,0.015625,0.04046242774566474,63.0,61.0,1
9655,255.16457979549884,0.00641025641025641,0.04201680672268908,42.0,52.0,1
122770,373.6689252845343,0.015625,0.04891304347826087,31.0,93.0,1
134682,286.3074493505218,0.25,0.12244897959183673,31.0,4.0,1
98326,204.13166383639907,0.1111111111111111,0.05063291139240506,29.0,27.0,0
91839,261.70268265556547,0.05555555555555555,0.1016949152542373,14.0,25.0,0
103071,243.29862815944531,0.004464285714285714,0.054945054945054944,45.0,43.0,1
158355,248.73487018007359,0.016666666666666666,0.10638297872340426,15.0,25.0,1
161486,214.01026900163208,0.003968253968253968,0.0423728813559322,45.0,39.0,0
17929,270.81322933364197,0.1111111111111111,0.09090909090909091,14.0,23.0,0
71758,247.52756556974524,0.25,0.061224489795918366,31.0,30.0,0
166589,222.5239650712268,0.1111111111111111,0.0975609756097561,23.0,16.0,1
38260,260.94814102222733,0.05,0.06818181818181818,17.0,52.0,0
87210,333.8577433363784,0.00392156862745098,0.02857142857142857,134.0,76.0,0
118048,281.32299838239186,0.0625,0.10909090909090909,17.0,28.0,1
54396,238.58954112543483,0.004464285714285714,0.06172839506172839,22.0,45.0,0
138299,255.16457979549884,0.25,0.0625,30.0,47.0,1
70615,333.1736776189823,0.008547008547008548,0.04142011834319527,66.0,86.0,1
72400,257.1465867772227,0.004166666666666667,0.0379746835443038,58.0,42.0,0
87092,304.43949785926526,0.04,0.040229885057471264,44.0,62.0,0
139732,269.7749225265722,0.04,0.05555555555555555,50.0,40.0,0
21628,182.40273514255338,0.05,0.09375,5.0,27.0,1
107810,184.57617003689043,0.005917159763313609,0.0547945205479452,30.0,25.0,0
148842,166.89297380342012,0.1111111111111111,0.09090909090909091,21.0,8.0,1
122578,361.5790475682708,0.012345679012345678,0.03558718861209965,81.0,68.0,0
98732,180.01552184906168,0.005917159763313609,0.04054054054054054,31.0,36.0,1
108632,298.4818442160883,0.0625,0.038461538461538464,49.0,50.0,1
86104,321.1949450251336,0.015625,0.0449438202247191,45.0,97.0,0
150752,295.2495234909542,0.0625,0.041666666666666664,45.0,75.0,1
55005,295.2495234909542,0.1111111111111111,0.035175879396984924,59.0,56.0,0
83925,189.74744491434544,0.004166666666666667,0.016,124.0,37.0,1
26628,366.17282711175494,0.003676470588235294,0.034782608695652174,80.0,80.0,1
107817,138.4321275276678,0.005917159763313609,0.04054054054054054,30.0,27.0,0
77960,110.30107650777698,0.25,0.14285714285714285,4.0,2.0,0
46418,132.90257034896084,0.1111111111111111,0.25,4.0,4.0,1
78847,153.0987478772993,0.1111111111111111,0.09375,10.0,8.0,0
166513,195.18691272562927,0.004166666666666667,0.01818181818181818,67.0,58.0,0
54594,332.1501558084749,0.011111111111111112,0.04040404040404041,38.0,74.0,0
87638,121.60182342836892,0.25,0.25,2.0,2.0,1
79000,229.3121035750038,0.5,0.09433962264150944,10.0,28.0,0
12080,271.3027354852701,0.1111111111111111,0.08536585365853659,39.0,13.0,0
53735,188.41983724344504,0.003472222222222222,0.014084507042253521,116.0,63.0,0
133761,248.73487018007359,1.0,0.07142857142857142,34.0,33.0,1
127091,275.1745242900045,0.015873015873015872,0.05504587155963303,33.0,30.0,0
95499,297.4083989964189,0.1,0.03977272727272727,94.0,59.0,0
99229,263.0339083748206,0.0033333333333333335,0.03759398496240601,34.0,77.0,0
86508,275.1745242900045,0.25,0.05504587155963303,43.0,35.0,0
64423,309.34232498406345,0.0625,0.04,54.0,60.0,0
164228,304.43949785926526,0.013888888888888888,0.058823529411764705,45.0,39.0,0
129883,237.98119829927307,0.0017391304347826088,0.033112582781456956,46.0,68.0,0
153000,231.10680848536757,1.0,0.09302325581395349,13.0,30.0,1
75921,298.4818442160883,0.05,0.0594059405940594,56.0,41.0,1
18259,184.57617003689043,0.08333333333333333,0.0851063829787234,6.0,24.0,0
107753,215.86659451114033,0.006060606060606061,0.04395604395604396,28.0,51.0,0
60955,42.80205380032641,1.0,0.014285714285714285,17.0,30.0,0
32409,286.3074493505218,0.006944444444444444,0.05504587155963303,44.0,53.0,1
64332,372.65020363553987,0.012345679012345678,0.03597122302158273,82.0,68.0,0
81421,261.76049516128296,0.5,0.05747126436781609,29.0,35.0,1
108633,334.0253575756088,0.0625,0.0374331550802139,49.0,73.0,0
131186,243.29862815944531,0.0006079027355623101,0.0625,25.0,30.0,0
129857,107.93329725557017,0.1111111111111111,0.044444444444444446,28.0,7.0,0
148755,121.60182342836892,0.014285714285714285,0.044444444444444446,24.0,13.0,0
149927,321.03694500500535,0.015625,0.0440251572327044,57.0,76.0,1
96732,298.4818442160883,0.05,0.056074766355140186,46.0,44.0,1
8214,347.9308546963032,0.25,0.03940886699507389,48.0,61.0,0
55704,372.65020363553987,0.01,0.03676470588235294,82.0,79.0,0
107362,342.4164304026113,0.020833333333333332,0.04020100502512563,54.0,56.0,0
149577,248.73487018007359,0.0006079027355623101,0.07142857142857142,24.0,25.0,0
72847,261.76049516128296,0.25,0.05952380952380952,39.0,39.0,1
82309,369.7702268758367,0.006944444444444444,0.04326923076923077,54.0,105.0,0
83825,275.1745242900045,0.1111111111111111,0.09230769230769231,21.0,25.0,0
130961,348.9369102074207,0.001893939393939394,0.028368794326241134,66.0,76.0,0
104290,261.76049516128296,0.01,0.07142857142857142,24.0,26.0,1
152146,255.16457979549884,0.00392156862745098,0.060240963855421686,24.0,39.0,0
29720,519.2279043252194,0.02857142857142857,0.07303370786516854,57.0,92.0,1
147927,404.772710658705,0.000819000819000819,0.055900621118012424,59.0,80.0,1
75635,749.741632698313,0.25,0.17293233082706766,51.0,53.0,1
104368,281.3229983823918,0.1111111111111111,0.047244094488188976,57.0,55.0,1
97643,298.4818442160883,0.0625,0.07142857142857142,33.0,35.0,1
138387,48.65972563188906,0.001152073732718894,0.006535947712418301,54.0,63.0,0
103699,46.14404250922261,0.0005302226935312832,0.009174311926605505,30.0,52.0,0
47625,45.86242071500076,0.015625,0.008,37.0,54.0,0
160895,47.3368499093324,0.00390625,0.005405405405405406,54.0,53.0,0
15587,42.857764462870456,0.1111111111111111,0.009708737864077669,58.0,14.0,0
