,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
26590,142.12049452719197,0.007936507936507936,0.0076726342710997444,364.0,19.0,0
350256,123.3584189463236,0.017241379310344827,0.025,66.0,7.0,1
91459,138.20041035144334,0.05555555555555555,0.024193548387096774,59.0,18.0,0
946848,129.89367313601207,0.5,0.028985507246376812,53.0,16.0,1
202417,126.3330463197222,0.3333333333333333,0.015228426395939087,171.0,15.0,0
75638,132.68257363829426,0.047619047619047616,0.019230769230769232,124.0,12.0,0
32021,149.14638583140822,0.1111111111111111,0.022900763358778626,94.0,24.0,0
246266,118.7215823068877,0.00031746031746031746,0.007751937984496124,225.0,31.0,0
207077,172.1420186162917,0.0011037527593818985,0.0033333333333333335,1076.0,36.0,0
194551,153.80585596336863,0.008620689655172414,0.013100436681222707,159.0,34.0,0
799223,159.81295774244737,0.01818181818181818,0.022058823529411766,107.0,19.0,1
312581,129.5293384664057,0.041666666666666664,0.007352941176470588,381.0,5.0,0
37748,153.80585596336863,0.25,0.02040816326530612,131.0,6.0,0
84635,140.45807630884906,0.0018181818181818182,0.0049586776859504135,552.0,35.0,0
287462,153.80585596336863,0.017543859649122806,0.018292682926829267,144.0,15.0,1
75717,140.4118073142771,0.003703703703703704,0.020689655172413793,124.0,9.0,1
372184,153.80585596336866,0.002136752136752137,0.013953488372093023,168.0,35.0,1
421582,157.8346953539674,0.06666666666666667,0.03409090909090909,81.0,6.0,1
587127,153.80585596336866,0.007407407407407408,0.016574585635359115,149.0,29.0,1
314786,149.14638583140822,0.00018800526414739614,0.005405405405405406,502.0,43.0,0
315882,142.5179181520354,0.1111111111111111,0.025210084033613446,103.0,7.0,1
177120,136.2464319092409,0.25,0.020833333333333332,118.0,14.0,0
13686,153.80585596336866,0.0012376237623762376,0.01195219123505976,170.0,70.0,0
142561,138.48907876143664,0.00038580246913580245,0.010714285714285714,241.0,23.0,0
757604,123.3584189463236,0.058823529411764705,0.012987012987012988,147.0,4.0,1
814625,142.5179181520354,0.00026881720430107527,0.008152173913043478,353.0,12.0,1
248738,150.3995207943601,0.0015037593984962407,0.0069124423963133645,402.0,25.0,0
338814,153.05317358301457,0.004629629629629629,0.008645533141210375,282.0,41.0,1
16022,149.14638583140822,0.25,0.009523809523809525,300.0,6.0,0
844895,147.44881905646758,0.0012626262626262627,0.005474452554744526,525.0,22.0,1
32009,145.3393215300172,0.0044444444444444444,0.02027027027027027,94.0,38.0,0
1059962,144.8461156683377,0.003076923076923077,0.00684931506849315,410.0,15.0,1
116352,129.10651396221877,0.0010319917440660474,0.005263157894736842,435.0,85.0,0
83019,117.15196866442143,0.0011655011655011655,0.013333333333333334,119.0,29.0,0
45960,142.98193212239613,0.0017857142857142857,0.016483516483516484,154.0,28.0,0
137486,117.15196866442143,0.0014792899408284023,0.016,120.0,6.0,0
234698,132.68257363829426,0.25,0.005172413793103448,544.0,23.0,0
13926,150.3995207943601,0.0008333333333333334,0.016483516483516484,106.0,33.0,0
174999,145.3393215300172,0.0018552875695732839,0.03225806451612903,47.0,32.0,0
715892,144.8461156683377,1.0,0.008426966292134831,346.0,4.0,1
91737,138.20041035144334,0.00017123287671232877,0.024193548387096774,59.0,18.0,0
753829,149.14638583140822,0.16666666666666666,0.007425742574257425,386.0,17.0,1
289563,145.3393215300172,0.00011137097672346586,0.005555555555555556,458.0,21.0,0
289700,145.3393215300172,0.0004288164665523156,0.005319148936170213,458.0,46.0,0
127083,150.3995207943601,0.03333333333333333,0.027777777777777776,82.0,18.0,0
168378,147.2649553087185,0.25,0.0044994375703037125,833.0,30.0,0
184384,147.44881905646758,0.00016937669376693767,0.004838709677419355,523.0,26.0,0
1378094,129.89367313601207,0.001098901098901099,0.017699115044247787,98.0,15.0,1
91449,134.67274961897806,0.05555555555555555,0.02608695652173913,59.0,8.0,0
253152,145.3393215300172,0.08333333333333333,0.013888888888888888,191.0,13.0,0
206334,118.7215823068877,0.00013377926421404682,0.006666666666666667,279.0,20.0,0
1165559,129.89367313601207,0.0003586800573888092,0.02531645569620253,57.0,23.0,1
186686,144.8461156683377,0.0005707762557077625,0.004213483146067416,687.0,12.0,0
287247,149.14638583140822,0.0014245014245014246,0.004792332268370607,588.0,25.0,0
199066,172.1420186162917,0.00010570824524312896,0.005050505050505051,700.0,56.0,0
1206171,129.89367313601207,0.038461538461538464,0.041666666666666664,45.0,5.0,1
459031,153.05317358301457,0.00017325017325017325,0.004724409448818898,611.0,24.0,1
397981,182.497049462221,0.2,0.0037914691943127963,1014.0,17.0,0
936028,150.5032823195941,0.005847953216374269,0.004273504273504274,670.0,9.0,1
158414,159.81295774244737,0.00010570824524312896,0.004573170731707317,598.0,32.0,0
159719,181.6619092123212,9.587727708533077e-05,0.014184397163120567,227.0,34.0,0
64185,227.07738651540149,9.850275807722617e-05,0.010330578512396695,436.0,39.0,1
217629,97.22882923520143,6.089392278650591e-05,0.0041753653444676405,466.0,15.0,0
1311982,148.08415380879472,0.25,0.024,121.0,2.0,1
202418,157.25804855033968,0.3333333333333333,0.0163265306122449,171.0,63.0,0
194581,145.3393215300172,0.008620689655172414,0.014634146341463415,159.0,12.0,0
255922,198.86184777521098,7.487271638215035e-05,0.01384083044982699,218.0,25.0,1
320856,150.3995207943601,1.0,0.05172413793103448,34.0,15.0,1
254399,106.54197182829824,0.5,0.13333333333333333,11.0,2.0,0
24808,169.1034414478943,0.0001737921445950643,0.012618296529968454,255.0,38.0,0
299555,169.12263316530064,0.0625,0.015789473684210527,183.0,6.0,1
246316,118.7215823068877,0.0007716049382716049,0.007936507936507936,225.0,26.0,0
533155,148.08415380879472,0.04,0.02631578947368421,100.0,10.0,1
412623,123.3584189463236,0.010416666666666666,0.014184397163120567,121.0,19.0,1
168377,152.91109883090658,0.5,0.004545454545454545,833.0,25.0,0
215656,179.56366615863746,0.0009671179883945841,0.004801920768307323,718.0,56.0,0
313435,179.56366615863746,0.015151515151515152,0.005925925925925926,545.0,56.0,0
314416,185.7762930012513,0.00022222222222222223,0.011940298507462687,280.0,36.0,0
560419,184.26721380192447,0.06666666666666667,0.005215123859191656,706.0,43.0,1
1394159,162.76559625839957,0.00013061650992685477,0.010101010101010102,272.0,22.0,1
43882,130.9904806212309,0.0010319917440660474,0.005555555555555556,487.0,27.0,0
127696,175.58687329024397,0.020833333333333332,0.006622516556291391,508.0,44.0,0
595263,175.72795299663213,0.041666666666666664,0.027522935779816515,86.0,18.0,1
925112,162.76559625839957,0.3333333333333333,0.016483516483516484,145.0,36.0,1
1050992,144.8461156683377,0.012987012987012988,0.011450381679389313,244.0,10.0,1
221755,178.09786786172026,0.00390625,0.012903225806451613,204.0,49.0,0
1038937,129.89367313601207,1.0,0.0196078431372549,82.0,20.0,1
81233,284.24098905438393,0.004329004329004329,0.02643171806167401,197.0,24.0,1
1409741,232.2203662515641,0.014705882352941176,0.023809523809523808,169.0,33.0,1
866738,242.23220255002866,0.008403361344537815,0.002360717658168083,2094.0,11.0,1
1197777,265.3651472765885,0.08333333333333333,0.008264462809917356,645.0,42.0,1
1047109,430.35504654072923,0.16666666666666666,0.01631321370309951,525.0,37.0,1
858820,47.37349817573065,0.0009689922480620155,0.0016806722689075631,534.0,31.0,0
197236,43.73854014846979,0.0001277139208173691,0.0031847133757961785,192.0,69.0,0
504082,48.614414617600715,0.000925925925925926,0.0056179775280898875,102.0,66.0,0
435283,45.4154773030803,0.0002463054187192118,0.004329004329004329,182.0,43.0,0
1200914,52.61156511798914,0.00034211426616489907,0.0026455026455026454,337.0,30.0,0
