,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
2995,73.33194329975099,0.009615384615384616,0.013100436681222707,41.0,114.0,0
1668,69.5131859477013,0.08333333333333333,0.009708737864077669,79.0,120.0,0
671,72.18087404412016,0.009009009009009009,0.011029411764705883,74.0,107.0,0
4430,59.212568726941704,0.023809523809523808,0.017543859649122806,31.0,50.0,0
3141,38.35070571792637,0.022727272727272728,0.021739130434782608,29.0,13.0,0
3352,88.41589189958512,0.5,0.013071895424836602,100.0,134.0,0
2238,62.972822242159474,0.013888888888888888,0.01652892561983471,70.0,39.0,0
755,61.93241422456734,0.16666666666666666,0.021505376344086023,29.0,50.0,0
3464,111.38852924367167,0.16666666666666666,0.013422818791946308,55.0,201.0,0
1971,81.84602671434642,0.0011123470522803114,0.02142857142857143,39.0,66.0,0
1631,118.66988728944722,0.0030959752321981426,0.013605442176870748,79.0,144.0,0
3777,57.20793469781295,0.005494505494505495,0.018018018018018018,50.0,32.0,0
1104,77.25878548167933,0.0011123470522803114,0.01775147928994083,63.0,66.0,0
12639,149.0370863596437,0.25,0.017964071856287425,55.0,203.0,1
839,133.9639788470886,0.0011123470522803114,0.02127659574468085,29.0,62.0,0
1847,88.31138010418391,0.008333333333333333,0.013574660633484163,100.0,73.0,0
5026,26.18177721447666,0.0017857142857142857,0.004201680672268907,130.0,86.0,0
20179,90.0619402362953,0.01020408163265306,0.019736842105263157,31.0,79.0,1
39085,66.24264981779233,0.010416666666666666,0.015625,53.0,54.0,1
52587,60.932130596980855,0.0033222591362126247,0.012658227848101266,79.0,59.0,1
2642,109.92431814699462,0.16666666666666666,0.013888888888888888,53.0,201.0,0
41897,73.61104623279537,0.0008605851979345956,0.03333333333333333,40.0,21.0,1
40914,66.92364847455762,0.1111111111111111,0.02127659574468085,66.0,17.0,1
1107,149.21729640475144,0.0011123470522803114,0.021739130434782608,63.0,62.0,1
4693,97.05994560597296,0.004,0.011527377521613832,72.0,119.0,0
7759,54.95495955394042,0.022222222222222223,0.022727272727272728,50.0,35.0,1
5309,59.62946684009338,0.004273504273504274,0.015503875968992248,60.0,52.0,0
3959,59.02067131461964,0.009615384615384616,0.012422360248447204,82.0,48.0,0
1636,133.93368234985118,0.0030959752321981426,0.014084507042253521,79.0,179.0,0
4170,36.80552311639769,0.009615384615384616,0.022727272727272728,22.0,15.0,0
5394,36.145537063855045,0.008264462809917356,0.022222222222222223,35.0,11.0,1
3457,35.34393241528672,0.0007246376811594203,0.027777777777777776,6.0,27.0,0
2497,86.43326794701353,0.00980392156862745,0.015957446808510637,42.0,115.0,0
37465,85.49390445942919,0.0020161290322580645,0.018072289156626505,69.0,65.0,1
2019,85.28211580573921,0.011494252873563218,0.016666666666666666,39.0,93.0,0
1915,84.7532393737987,0.00980392156862745,0.017964071856287425,42.0,95.0,0
992,135.39141027915878,0.0030959752321981426,0.014141414141414142,101.0,119.0,0
4010,92.51949431770991,0.0026455026455026454,0.025,36.0,69.0,0
297,103.74132688806829,0.0015873015873015873,0.015037593984962405,38.0,125.0,0
23095,77.59717846335487,0.0010214504596527069,0.016666666666666666,75.0,81.0,1
988,149.68750475656483,0.0030959752321981426,0.01568627450980392,101.0,122.0,0
2903,77.96445041513807,0.002770083102493075,0.010638297872340425,99.0,114.0,0
4510,77.02457377260545,0.001451378809869376,0.011904761904761904,84.0,103.0,0
17564,84.7153484686993,0.008547008547008548,0.01910828025477707,50.0,94.0,1
5361,63.870555997535526,0.018518518518518517,0.019230769230769232,37.0,58.0,0
13002,92.93989293985291,0.002770083102493075,0.01593625498007968,95.0,78.0,1
35668,79.38801343419743,0.001443001443001443,0.014084507042253521,56.0,114.0,1
51171,80.37838730825318,0.002770083102493075,0.013157894736842105,51.0,102.0,1
567,105.38471667347928,0.002380952380952381,0.018018018018018018,37.0,98.0,0
2992,104.38384797861497,0.009615384615384616,0.019801980198019802,41.0,116.0,0
9361,117.74850680557854,0.022727272727272728,0.020618556701030927,33.0,131.0,1
3740,55.694264621835835,0.0033333333333333335,0.016666666666666666,50.0,38.0,0
37230,86.72780584101616,0.16666666666666666,0.019867549668874173,39.0,70.0,1
1919,115.24435726268472,0.00980392156862745,0.0213903743315508,42.0,115.0,1
55143,100.62575036678979,0.015873015873015872,0.014598540145985401,78.0,113.0,1
990,193.41630039879826,0.0030959752321981426,0.01937984496124031,101.0,144.0,0
994,189.1055812599997,0.0030959752321981426,0.02074688796680498,101.0,122.0,0
57325,178.71623777501222,0.02,0.02005730659025788,43.0,203.0,1
50059,139.3738343230818,0.001890359168241966,0.01818181818181818,50.0,186.0,1
2130,86.43326794701353,0.007246376811594203,0.01948051948051948,23.0,115.0,0
998,148.16484917362666,0.0030959752321981426,0.0182648401826484,101.0,87.0,0
50672,84.68389775348643,0.009615384615384616,0.017142857142857144,57.0,85.0,1
2310,33.55093015913486,0.009615384615384616,0.01818181818181818,40.0,13.0,0
4227,54.45353260504148,0.0011123470522803114,0.018691588785046728,62.0,29.0,0
4619,89.44420026014006,0.008928571428571428,0.019867549668874173,34.0,105.0,1
45234,94.7401124634595,0.0024154589371980675,0.016129032258064516,45.0,133.0,1
1297,103.95260055351743,0.015873015873015872,0.0163265306122449,98.0,95.0,0
51835,245.1595710310448,0.0036231884057971015,0.030456852791878174,101.0,127.0,1
257,101.82683175359104,0.0023148148148148147,0.027522935779816515,32.0,48.0,1
1364,89.74093371024993,0.010416666666666666,0.018292682926829267,98.0,37.0,1
7349,97.92691522586934,0.08333333333333333,0.017094017094017096,71.0,119.0,1
63806,70.00896532131273,0.002840909090909091,0.020618556701030927,20.0,44.0,1
5033,52.36355442895332,0.0017857142857142857,0.00819672131147541,130.0,94.0,0
63238,56.41616058778048,0.00510204081632653,0.008064516129032258,140.0,19.0,1
2475,55.48897911108317,0.04,0.02197802197802198,32.0,26.0,0
1632,116.02506080231589,0.0030959752321981426,0.015151515151515152,79.0,103.0,0
18365,147.3502327995842,0.015873015873015872,0.01834862385321101,109.0,101.0,1
4442,80.37838730825318,0.010869565217391304,0.014423076923076924,31.0,114.0,0
38207,80.9616893423474,0.003401360544217687,0.01910828025477707,36.0,89.0,1
25373,124.09843948165368,0.002770083102493075,0.017094017094017096,74.0,86.0,1
31427,193.41630039879826,0.0030959752321981426,0.02403846153846154,100.0,97.0,1
3742,57.20793469781295,0.0033333333333333335,0.017543859649122806,50.0,33.0,0
43426,118.42513745388341,0.005952380952380952,0.0182648401826484,33.0,118.0,1
1638,79.1132581929648,0.0030959752321981426,0.011111111111111112,79.0,97.0,0
19802,73.61104623279537,0.002506265664160401,0.03571428571428571,37.0,16.0,1
1641,57.40014957850765,0.0030959752321981426,0.008928571428571428,79.0,86.0,0
7024,107.94891912312987,0.0007598784194528875,0.014760147601476014,98.0,68.0,0
21069,171.43685403079388,0.0030959752321981426,0.01978021978021978,106.0,103.0,1
999,174.0746703589184,0.0030959752321981426,0.02027027027027027,101.0,90.0,0
4302,95.28332431540461,0.009615384615384616,0.01762114537444934,43.0,118.0,0
32148,93.4169071602006,0.002770083102493075,0.014084507042253521,92.0,102.0,1
2171,75.96110559913943,0.002,0.034482758620689655,39.0,17.0,0
2838,53.85586312782194,0.0033333333333333335,0.015267175572519083,72.0,41.0,0
23759,79.49501606608308,0.012345679012345678,0.015544041450777202,51.0,93.0,1
5746,32.456893250948774,0.0030959752321981426,0.009615384615384616,55.0,20.0,0
26875,60.293738704468005,0.5,0.018018018018018018,44.0,49.0,1
32933,61.18936638325161,0.16666666666666666,0.015748031496062992,56.0,68.0,1
1295,125.78218795848724,0.015873015873015872,0.017006802721088437,98.0,113.0,0
982,174.0746703589184,0.25,0.0200445434298441,101.0,93.0,0
5194,54.95495955394042,0.006535947712418301,0.012738853503184714,81.0,37.0,0
2480,30.41092999450922,0.0037593984962406013,0.011235955056179775,32.0,45.0,0
3952,59.02067131461964,0.014285714285714285,0.015267175572519083,82.0,17.0,0
5866,35.543017004155395,0.03125,0.02857142857142857,21.0,12.0,0
1299,132.3133557236624,0.015873015873015872,0.019230769230769232,98.0,84.0,0
62647,36.80552311639769,0.009615384615384616,0.02127659574468085,36.0,12.0,1
58195,116.98408478207413,0.002631578947368421,0.020242914979757085,98.0,75.0,1
2380,64.0142371198148,0.0006666666666666666,0.015873015873015872,70.0,43.0,0
1633,98.891572741206,0.0030959752321981426,0.013550135501355014,79.0,89.0,0
3860,100.5075644326786,0.015625,0.016129032258064516,61.0,107.0,0
3283,121.3249320074662,0.002288329519450801,0.0165016501650165,76.0,89.0,0
38472,163.69205342869284,0.015873015873015872,0.02027027027027027,90.0,84.0,1
2841,52.430885825929934,0.0033333333333333335,0.014285714285714285,72.0,47.0,0
3461,36.97562181323968,0.1111111111111111,0.05263157894736842,6.0,9.0,0
2558,63.16007497563965,0.0011123470522803114,0.022988505747126436,46.0,29.0,0
3479,64.0142371198148,0.0006666666666666666,0.017241379310344827,55.0,43.0,0
2656,63.172764869731424,0.0006666666666666666,0.018867924528301886,53.0,43.0,0
4375,36.97562181323968,0.05555555555555555,0.03333333333333333,14.0,14.0,0
5524,35.34393241528672,0.0011123470522803114,0.011627906976744186,47.0,30.0,0
984,212.7579304386781,0.25,0.024886877828054297,101.0,89.0,1
30477,61.18936638325161,0.005952380952380952,0.025974025974025976,48.0,26.0,1
2164,72.60903402914842,0.002,0.028169014084507043,39.0,30.0,0
15251,63.16007497563965,0.0017094017094017094,0.017699115044247787,45.0,65.0,1
4813,63.870555997535526,0.0011123470522803114,0.017857142857142856,41.0,58.0,0
26367,106.70072087126766,0.008771929824561403,0.026845637583892617,73.0,34.0,1
12438,87.3649042313601,1.0,0.02586206896551724,69.0,39.0,1
41871,88.49733961696397,0.004166666666666667,0.03409090909090909,55.0,29.0,1
19829,89.74093371024993,0.0033222591362126247,0.020689655172413793,49.0,80.0,1
16728,145.0295991279897,0.25,0.06329113924050633,37.0,25.0,1
42980,87.01775947679381,0.006493506493506494,0.046153846153846156,30.0,15.0,0
55516,27.822808935947737,0.003125,0.004694835680751174,38.0,145.0,0
16097,26.374983696852322,0.0026455026455026454,0.0038314176245210726,91.0,105.0,0
8026,26.18177721447666,0.009259259259259259,0.006622516556291391,30.0,104.0,0
63474,24.7874760642156,0.003861003861003861,0.004405286343612335,41.0,167.0,0
