,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2,label
121353,112.1863281171992,0.00013451708366962604,0.006309148264984227,301.0,11.0,0
18493,145.3393215300172,0.003968253968253968,0.018292682926829267,110.0,23.0,0
119198,169.1034414478943,0.005681818181818182,0.01509433962264151,152.0,62.0,0
367199,112.74842211020042,0.004761904761904762,0.014814814814814815,96.0,25.0,1
137594,106.54197182829824,0.016129032258064516,0.03076923076923077,48.0,15.0,0
40037,172.99207383204404,0.019230769230769232,0.009029345372460496,363.0,62.0,0
137424,109.33276604198633,0.0014792899408284023,0.015625,120.0,9.0,0
82259,127.6468583147618,0.3333333333333333,0.05084745762711865,12.0,36.0,0
34167,162.76559625839957,0.0002768549280177187,0.0125,144.0,55.0,0
129443,124.8585835385083,0.022222222222222223,0.02127659574468085,105.0,24.0,0
384569,147.44881905646758,0.00078064012490242,0.018072289156626505,148.0,18.0,1
308834,153.80585596336866,0.0022222222222222222,0.007894736842105263,323.0,40.0,1
82260,135.0827435924281,0.3333333333333333,0.09090909090909091,12.0,10.0,0
504116,117.15196866442143,1.0,0.16666666666666666,8.0,4.0,1
155751,106.54197182829824,0.01020408163265306,0.0024875621890547263,783.0,14.0,0
190683,145.84324385280215,0.0049261083743842365,0.00847457627118644,330.0,22.0,0
843212,129.89367313601207,0.045454545454545456,0.06896551724137931,23.0,8.0,1
91455,129.10651396221877,0.05555555555555555,0.023076923076923078,59.0,24.0,0
553422,169.1226331653006,0.0012626262626262627,0.036585365853658534,42.0,40.0,1
158414,159.81295774244737,0.00010570824524312896,0.004573170731707317,598.0,32.0,0
195043,91.2485247311105,0.5,0.041666666666666664,22.0,23.0,0
13938,156.27358341231113,0.0008333333333333334,0.017857142857142856,106.0,21.0,0
34750,54.666383020993166,1.0,0.014285714285714285,64.0,7.0,0
47978,172.1420186162917,0.001451378809869376,0.008988764044943821,324.0,55.0,0
91459,138.20041035144334,0.05555555555555555,0.024193548387096774,59.0,18.0,0
439432,175.72795299663213,0.00018800526414739614,0.015789473684210527,167.0,22.0,1
1038937,129.89367313601207,1.0,0.0196078431372549,82.0,20.0,1
799223,159.81295774244737,0.01818181818181818,0.022058823529411766,107.0,19.0,1
91737,138.20041035144334,0.00017123287671232877,0.024193548387096774,59.0,18.0,0
181312,106.54197182829824,0.0018726591760299626,0.0029069767441860465,672.0,9.0,0
246254,172.68745858553865,0.00031746031746031746,0.01056338028169014,225.0,58.0,1
981,129.89367313601207,0.0008802816901408451,0.023529411764705882,69.0,16.0,1
103239,175.58687329024397,0.0011655011655011655,0.0163265306122449,166.0,48.0,0
71480,166.3853415488356,0.0007880220646178094,0.009779951100244499,346.0,51.0,0
32021,149.14638583140822,0.1111111111111111,0.022900763358778626,94.0,24.0,0
587127,153.80585596336866,0.007407407407407408,0.016574585635359115,149.0,29.0,1
893685,169.12263316530064,0.0012626262626262627,0.014285714285714285,167.0,37.0,1
81233,284.24098905438393,0.004329004329004329,0.02643171806167401,197.0,24.0,1
1409741,232.2203662515641,0.014705882352941176,0.023809523809523808,169.0,33.0,1
866738,242.23220255002866,0.008403361344537815,0.002360717658168083,2094.0,11.0,1
1197777,265.3651472765885,0.08333333333333333,0.008264462809917356,645.0,42.0,1
1047109,430.35504654072923,0.16666666666666666,0.01631321370309951,525.0,37.0,1
858820,47.37349817573065,0.0009689922480620155,0.0016806722689075631,534.0,31.0,0
197236,43.73854014846979,0.0001277139208173691,0.0031847133757961785,192.0,69.0,0
504082,48.614414617600715,0.000925925925925926,0.0056179775280898875,102.0,66.0,0
435283,45.4154773030803,0.0002463054187192118,0.004329004329004329,182.0,43.0,0
1200914,52.61156511798914,0.00034211426616489907,0.0026455026455026454,337.0,30.0,0
