id_l,id_r,name_ham,name_go,name_js,name_tv,name_oc,name_cs,name_mE,description_js,description_tv,description_oc,description_cs,price_div,label
1001,1075,0.3880597014925373,0.7982142857142858,0.835820895522388,0.835820895522388,1.0,0.9142324078276748,0.007462686567164201,0.013636363636363669,0.013636363636363669,1.0,0.11677484162422846,0.0,1
337,687,0.08163265306122447,0.6583333333333332,0.4897959183673469,0.4897959183673469,1.0,0.6998542122237651,0.00895460224906286,0.0531400966183575,0.0531400966183575,0.9166666666666666,0.22124244634501067,1.0,1
335,558,0.14,0.5648648648648649,0.47457627118644075,0.47457627118644075,0.7567567567567568,0.6509867769653879,0.008399999999999963,0.4486873508353222,0.4486873508353222,0.9641025641025641,0.6632724148047888,0.0,1
866,820,0.03703703703703709,0.5666666666666667,0.3943661971830985,0.3943661971830985,0.6222222222222222,0.5680085781535056,0.006344307270233163,0.005964214711729587,0.005964214711729587,1.0,0.07722832842765426,0.0,0
866,310,0.01754385964912286,0.41481481481481475,0.3125,0.3125,0.7407407407407407,0.5098127419345817,0.007373113854595381,0.005964214711729587,0.005964214711729587,1.0,0.07722832842765426,0.0,0
1,689,0.09433962264150941,0.5700000000000001,0.36764705882352944,0.36764705882352944,0.625,0.5429653034538368,0.006941972232111127,0.01449275362318836,0.01449275362318836,1.0,0.12038585308576921,0.027543859649122808,0
1,148,0.05660377358490565,0.6192307692307693,0.47887323943661975,0.47887323943661975,0.6538461538461539,0.6476484200955405,0.008365966536133862,0.43925233644859807,0.43925233644859807,0.9306930693069307,0.6501027362691196,1.0,0
508,653,0.171875,0.7285714285714286,0.546875,0.546875,1.0,0.739509972887452,0.0068359375,0.17889908256880738,0.17889908256880738,0.975,0.41860532097256453,0.0,1
865,1030,0.02898550724637683,0.44594594594594594,0.39473684210526316,0.39473684210526316,0.8108108108108109,0.5937393699957594,0.005461037597143448,0.010101010101010055,0.010101010101010055,1.0,0.10050378152592121,1.0,0
614,624,0.13265306122448983,0.4999999999999998,0.3571428571428572,0.3571428571428572,1.0,0.5976143046671968,0.0046855476884631875,0.08040201005025127,0.08040201005025127,0.9411764705882353,0.2757801013306769,0.0,1
146,144,0.09009009009009006,0.2771428571428569,0.3153153153153153,0.3153153153153153,1.0,0.5615294429638711,0.003571138706273791,0.1462585034013606,0.1462585034013606,0.8958333333333334,0.3650891408110869,0.0,0
722,747,0.0888888888888889,0.5454545454545454,0.459016393442623,0.459016393442623,0.6363636363636364,0.6292532049656926,0.00864197530864197,0.5081081081081081,0.5081081081081081,0.9306930693069307,0.7010631914442821,0.3081664098613251,0
11,35,0.21818181818181814,0.6249999999999999,0.5,0.5,0.90625,0.6912603772030544,0.008264462809917328,0.25984251968503935,0.25984251968503935,0.9428571428571428,0.49891310437217995,0.0,1
577,294,0.06779661016949157,0.5857142857142856,0.5131578947368421,0.5131578947368421,0.6964285714285714,0.6784917756232405,0.0073341836734693855,0.1292134831460674,0.1292134831460674,0.9387755102040817,0.3497618512709726,0.0,0
434,635,0.038461538461538436,0.41851851851851857,0.29508196721311475,0.29508196721311475,0.6666666666666666,0.4803844614152615,0.005177514792899407,0.5815602836879432,0.5815602836879432,0.7592592592592593,0.7357885994794929,0.043908275612246014,0
1008,121,0.15000000000000002,0.6375,0.5,0.5,0.75,0.6708203932499369,0.00911458333333337,0.012499999999999956,0.012499999999999956,1.0,0.11180339887498947,0.5182804339092004,0
0,620,0.01851851851851849,0.456,0.3620689655172413,0.3620689655172413,0.84,0.5715476066494082,0.016800000000000037,0.11224489795918369,0.11224489795918369,0.88,0.31671893032942555,0.0,0
343,436,0.13636363636363635,0.5806451612903226,0.5,0.5,0.8064516129032258,0.676912951342353,0.01007231404958675,0.0714285714285714,0.0714285714285714,1.0,0.2672612419124244,0.8666834170854272,1
294,847,0.19444444444444442,0.6357142857142856,0.7777777777777778,0.7777777777777778,1.0,0.8819171036881969,0.01388888888888884,0.014018691588784993,0.014018691588784993,1.0,0.11840055569457875,0.0,1
1033,1021,0.03888888888888886,0.23255813953488402,0.23888888888888893,0.23888888888888893,1.0,0.48876260995383936,0.011627906976744207,0.007211538461538436,0.007211538461538436,1.0,0.0849207775608447,1.0,1
1062,1073,0.07017543859649122,0.6617647058823529,0.5166666666666667,0.5166666666666667,0.9117647058823529,0.7041818181575947,0.007386888273314907,0.0066225165562914245,0.0066225165562914245,1.0,0.08137884587711597,1.0,1
730,763,0.04225352112676062,0.06153846153846111,0.18309859154929575,0.18309859154929575,1.0,0.42790021213981166,0.004562586788335654,0.008797653958944274,0.008797653958944274,1.0,0.09379580992210834,0.0,1
865,951,0.12643678160919536,0.553623188405797,0.4579439252336448,0.4579439252336448,0.7101449275362319,0.6324291923409324,0.006721277042638141,0.35973597359735976,0.35973597359735976,0.9478260869565217,0.5897926459754051,0.214677380418664,0
146,295,0.12612612612612617,0.5964285714285716,0.43965517241379315,0.43965517241379315,0.9107142857142857,0.6468665190255972,0.003936368801233714,0.12627986348122866,0.12627986348122866,0.9024390243902439,0.33990759940461324,0.0,0
432,229,0.17021276595744683,0.7540540540540542,0.5272727272727272,0.5272727272727272,0.7837837837837838,0.695421649681194,0.012783053323593863,0.03968253968253965,0.03968253968253965,1.0,0.19920476822239896,0.38591413410516157,0
819,688,0.04166666666666663,0.6264705882352941,0.5471698113207547,0.5471698113207547,0.8529411764705882,0.7178569686580889,0.00846354166666663,0.01041666666666663,0.01041666666666663,1.0,0.10206207261596578,0.0,1
288,168,0.033333333333333326,0.5391304347826087,0.452054794520548,0.452054794520548,0.717391304347826,0.6281442647921768,0.009215500945179533,0.4258373205741627,0.4258373205741627,0.839622641509434,0.6238590214273994,1.0,0
145,135,0.10447761194029848,0.5379310344827586,0.5432098765432098,0.5432098765432098,0.7586206896551724,0.7058318934867552,0.006460236132769026,0.015000000000000013,0.015000000000000013,1.0,0.12247448713915887,0.0,0
127,27,0.015625,0.6931034482758623,0.453125,0.453125,1.0,0.6731456008918131,0.0059814453125,0.02238805970149249,0.02238805970149249,1.0,0.14962640041614494,1.0,1
289,784,0.02777777777777779,0.5883720930232558,0.3855421686746988,0.3855421686746988,0.7441860465116279,0.5751081237516715,0.00491898148148151,0.01382488479262678,0.01382488479262678,1.0,0.11757927025044312,0.0,0
434,399,0.0892857142857143,0.5615384615384615,0.43999999999999995,0.43999999999999995,0.6346153846153846,0.6115306862454085,0.007581360946745552,0.5289855072463768,0.5289855072463768,0.7087378640776699,0.6921374841860987,0.444493832648072,0
382,559,0.140625,0.6189655172413793,0.5641025641025641,0.5641025641025641,0.7586206896551724,0.722185380728474,0.007282996432818045,0.008595988538681931,0.008595988538681931,1.0,0.092714554082312,0.7234268537074149,1
866,1022,0.01851851851851849,0.5696969696969697,0.4032258064516129,0.4032258064516129,0.7575757575757576,0.5922242120989178,0.006172839506172867,0.28205128205128205,0.28205128205128205,0.9727891156462585,0.5258881411978357,0.0,0
0,504,0.016129032258064502,0.3919999999999999,0.3384615384615385,0.3384615384615385,0.88,0.5588005588008382,0.01759999999999995,0.11224489795918369,0.11224489795918369,0.88,0.31671893032942555,0.0,0
1008,490,0.13432835820895528,0.6354166666666666,0.49350649350649345,0.49350649350649345,0.7916666666666666,0.6700783350656684,0.00889756944444442,0.19166666666666665,0.19166666666666665,1.0,0.4377975178854565,0.7167064836935385,0
731,872,0.21568627450980393,0.7515151515151518,0.6470588235294118,0.6470588235294118,1.0,0.8043996665398437,0.008458285274894228,0.5502392344497608,0.5502392344497608,0.8582089552238806,0.7207234298760855,0.7554308617234469,1
722,897,0.06666666666666665,0.6058823529411765,0.4107142857142857,0.4107142857142857,0.6764705882352942,0.5880064914496507,0.008888888888888835,0.41145833333333326,0.41145833333333326,0.8494623655913979,0.6140102425751491,0.8909900900081826,0
310,392,0.09999999999999998,0.6235294117647059,0.5409836065573771,0.5409836065573771,0.9705882352941176,0.7306322805705786,0.007361111111111152,0.6593406593406593,0.6593406593406593,0.8,0.7947194142390264,0.0,1
506,598,0.30952380952380953,0.6388888888888888,0.7333333333333333,0.7333333333333333,0.9166666666666666,0.8486684247915055,0.011054421768707523,0.130281690140845,0.130281690140845,0.8809523809523809,0.34180229720877753,0.0,1
510,652,0.2142857142857143,0.8200000000000002,0.8333333333333334,0.8333333333333334,1.0,0.9128709291752769,0.0113378684807256,0.22033898305084743,0.22033898305084743,0.975,0.46481301225722627,0.0,1
0,53,0.17142857142857137,0.544,0.7142857142857143,0.7142857142857143,1.0,0.8451542547285166,0.020000000000000018,0.015544041450777257,0.015544041450777257,1.0,0.12467574523850744,0.0,1
432,97,0.21153846153846156,0.7864864864864866,0.6181818181818182,0.6181818181818182,0.918918918918919,0.7751332793988405,0.013513513513513487,0.10317460317460314,0.10317460317460314,1.0,0.3212080372198105,0.874375,0
950,898,0.20588235294117652,0.6529411764705882,0.8378378378378378,0.8378378378378378,0.9117647058823529,0.9117647058823529,0.01384083044982698,0.009868421052631526,0.009868421052631526,1.0,0.09933992677987824,0.0,1
333,743,0.02197802197802201,0.6068181818181818,0.5982142857142857,0.5982142857142857,0.7613636363636364,0.7487085117483543,0.00555268595041325,0.012295081967213073,0.012295081967213073,1.0,0.11088319064318597,0.0,1
576,1003,0.03797468354430378,0.44000000000000034,0.371069182389937,0.371069182389937,0.9833333333333333,0.6059654221380988,0.008194444444444393,0.011673151750972721,0.011673151750972721,1.0,0.10804236090984298,0.0,0
2,933,0.03389830508474578,0.35454545454545444,0.265625,0.265625,0.7727272727272727,0.47185827440536365,0.01962809917355368,0.2068965517241379,0.2068965517241379,1.0,0.4548588261473421,0.9801960392078415,0
63,23,0.1428571428571429,0.5769230769230769,0.38888888888888884,0.38888888888888884,0.8076923076923077,0.588348405414552,0.017011834319526575,0.4201680672268908,0.4201680672268908,0.9803921568627451,0.6445311516523586,0.0,1
159,236,0.10909090909090913,0.7923076923076923,0.5161290322580645,0.5161290322580645,0.8205128205128205,0.6909336273400487,0.00809917355371903,0.4461538461538461,0.4461538461538461,0.725,0.6239806502223061,0.5276796230859835,1
865,920,0.09693877551020413,0.44637681159420356,0.32499999999999996,0.32499999999999996,0.9420289855072463,0.5589343178982141,0.007246376811594235,0.010101010101010055,0.010101010101010055,1.0,0.10050378152592121,0.958134523626289,0
635,721,0.21739130434782605,0.8844444444444444,0.6851851851851852,0.6851851851851852,0.8222222222222222,0.8132359171881374,0.010396975425330801,0.18045112781954886,0.18045112781954886,1.0,0.42479539524287313,0.0,1
1008,375,0.4375,0.7891304347826086,0.6206896551724138,0.6206896551724138,0.782608695652174,0.7661308776828738,0.00911458333333337,0.10833333333333339,0.10833333333333339,1.0,0.3291402943021917,1.0,0
864,614,0.07462686567164178,0.55,0.5,0.5,0.6935483870967742,0.6671680027981193,0.007017153040766333,0.12716763005780352,0.12716763005780352,0.88,0.337464595092843,1.0,0
577,840,0.0535714285714286,0.5269230769230769,0.3846153846153846,0.3846153846153846,0.5769230769230769,0.5559369874958259,0.007015306122448939,0.008498583569405138,0.008498583569405138,1.0,0.09218776257945027,0.0,0
715,766,0.07999999999999996,0.6263157894736842,0.5714285714285714,0.5714285714285714,0.8421052631578947,0.7341303483857976,0.008199999999999985,0.013215859030836996,0.013215859030836996,1.0,0.11496024978590214,0.0,1
552,586,0.13580246913580252,0.526470588235294,0.4024390243902439,0.4024390243902439,0.9705882352941176,0.6288281455225324,0.0055631763450693095,0.3954154727793696,0.3954154727793696,0.8313253012048193,0.5978228713964435,0.0,1
1010,652,0.0,0.5428571428571428,0.4444444444444444,0.4444444444444444,0.6857142857142857,0.6186471146717605,0.007571660356949672,0.2857142857142857,0.2857142857142857,0.85,0.5057194997124201,0.0,0
1061,1049,0.08139534883720934,0.4857142857142857,0.40697674418604657,0.40697674418604657,1.0,0.637947289504428,0.004799891833423442,0.13812154696132595,0.13812154696132595,1.0,0.37164707312358314,0.8993987975951904,1
865,111,0.1159420289855072,0.5644444444444444,0.42500000000000004,0.42500000000000004,0.7555555555555555,0.6101661556659209,0.005881117412308345,0.12080536912751683,0.12080536912751683,0.972972972972973,0.34341828421928544,0.7619277108433735,0
275,852,0.11864406779661019,0.521875,0.467741935483871,0.467741935483871,0.90625,0.6674165979762845,0.007038207411663278,0.37873754152823924,0.37873754152823924,0.9193548387096774,0.6001330082038064,0.0,1
864,161,0.03157894736842104,0.5194029850746268,0.4862385321100917,0.4862385321100917,0.7910447761194029,0.664318987537957,0.007017153040766333,0.01764705882352946,0.01764705882352946,1.0,0.13284223283101426,1.0,0
289,998,0.02777777777777779,0.426470588235294,0.3417721518987342,0.3417721518987342,0.7941176470588235,0.5457051563317492,0.005015432098765427,0.01382488479262678,0.01382488479262678,1.0,0.11757927025044312,0.0,0
556,584,0.2033898305084746,0.6564102564102563,0.6065573770491803,0.6065573770491803,0.9487179487179487,0.771335668566404,0.007900028727377162,0.4054054054054055,0.4054054054054055,0.7894736842105263,0.5990422978731538,0.0,1
288,462,0.06521739130434778,0.49411764705882355,0.35593220338983045,0.35593220338983045,0.6176470588235294,0.5310078242953823,0.007561436672967825,0.5394736842105263,0.5394736842105263,0.7735849056603774,0.7039728902370312,0.7371666666666666,0
145,481,0.07462686567164178,0.5475409836065573,0.4222222222222223,0.4222222222222223,0.6229508196721312,0.594403390183641,0.0061260859879705976,0.015000000000000013,0.015000000000000013,1.0,0.12247448713915887,0.0,0
723,739,0.032786885245901676,0.49642857142857144,0.3088235294117647,0.3088235294117647,0.75,0.5081306144206186,0.0059123891427035336,0.375968992248062,0.375968992248062,0.8083333333333333,0.5776265941501512,0.0,0
329,57,0.18965517241379315,0.6361111111111111,0.6206896551724138,0.6206896551724138,1.0,0.7878385971583353,0.008026159334126093,0.17098445595854916,0.17098445595854916,0.9428571428571428,0.40361122314242204,1.0,1
