id_l,id_r,name_js,name_tv,name_oc,name_cs,description_js,description_tv,description_oc,description_cs,manufacturer_js,manufacturer_tv,manufacturer_oc,manufacturer_cs,price_div,label
b000bsf02e,http://www.google.com/base/feeds/snippets/7475984506445353918,0.3448275862068966,0.3448275862068966,0.5882352941176471,0.5170876899950192,0.5107142857142857,0.5107142857142857,0.807909604519774,0.6853017656072553,0.10526315789473684,0.10526315789473684,0.6666666666666666,0.2721655269759087,0.733244414804935,1
b000bsf1iw,http://www.google.com/base/feeds/snippets/1366247437960571613,0.3870967741935484,0.3870967741935484,0.5714285714285714,0.5582905262390825,0.5261194029850746,0.5261194029850746,0.7966101694915254,0.6958065089071257,0.10526315789473684,0.10526315789473684,0.6666666666666666,0.2721655269759087,0.733244414804935,1
b000butd6q,http://www.google.com/base/feeds/snippets/6990565128537638388,1.0,1.0,1.0,1.0,0.01224489795918371,0.01224489795918371,1.0,0.1106566670344976,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.2580516103220644,1
b000bwzzlg,http://www.google.com/base/feeds/snippets/2793425352847818039,0.7297297297297297,0.7297297297297297,1.0,0.8542421961772492,0.03895045632333771,0.03895045632333771,0.9795081967213116,0.19540574577790604,0.0625,0.0625,0.3333333333333333,0.15430334996209194,0.93015503875969,1
b000bx441w,http://www.google.com/base/feeds/snippets/6376971851371386778,0.5357142857142857,0.5357142857142857,0.967741935483871,0.7265392195447242,0.18834080717488788,0.18834080717488788,0.9960474308300395,0.4332859200728898,0.08333333333333337,0.08333333333333337,0.3333333333333333,0.18257418583505536,0.9215273206056616,1
b000cp4ja0,http://www.google.com/base/feeds/snippets/3040037286169376262,0.52,0.52,1.0,0.7211102550927979,0.06327372764786797,0.06327372764786797,0.7931034482758621,0.2258867796745391,0.125,0.125,0.6666666666666666,0.2981423969999719,0.8494623655913978,1
b000dn7k8y,http://www.google.com/base/feeds/snippets/17723708447447202259,0.6833333333333333,0.6833333333333333,0.8541666666666666,0.8128778753610977,0.231219512195122,0.231219512195122,0.9834024896265559,0.4777788861968353,0.0,0.0,0.0,0.0,0.9227480687017174,1
b000dz9yoa,http://www.google.com/base/feeds/snippets/5216541735240789992,0.42105263157894735,0.42105263157894735,0.6153846153846154,0.5929994533288809,0.2572421784472769,0.2572421784472769,0.8844621513944223,0.4852137376811239,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.8695368558382257,1
b000e13es0,http://www.google.com/base/feeds/snippets/16987363527577090531,0.18461538461538465,0.18461538461538465,1.0,0.4296689244236598,0.35791090629800304,0.35791090629800304,0.9246031746031746,0.5838443899273059,0.08571428571428574,0.08571428571428574,1.0,0.2927700218845599,0.1650137511459288,1
b000e65hki,http://www.google.com/base/feeds/snippets/11050991040966629398,0.5052631578947369,0.5052631578947369,1.0,0.7108186533109108,0.3351206434316354,0.3351206434316354,0.992063492063492,0.5773687452850972,0.125,0.125,0.6666666666666666,0.2981423969999719,0.8448922446122306,1
b000e6g7x4,http://www.google.com/base/feeds/snippets/12929376828198358220,0.4698795180722892,0.4698795180722892,0.6610169491525424,0.6396881806966597,0.22,0.22,0.9322033898305084,0.4565297986724708,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.028762589928057563,0
b000e6g7x4,http://www.google.com/base/feeds/snippets/12929818547905903048,0.4761904761904762,0.4761904761904762,0.8474576271186439,0.6643675043159174,0.3548387096774194,0.3548387096774194,0.7457627118644068,0.5486727883196987,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.039224650011710965,0
b000e8jlas,http://www.google.com/base/feeds/snippets/1532472446439845707,0.27659574468085113,0.27659574468085113,1.0,0.5259237061407777,0.2802259887005649,0.2802259887005649,0.992,0.5278388168129939,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.9531007751937984,1
b000e8rdrq,http://www.google.com/base/feeds/snippets/890958699191814692,0.23655913978494625,0.23655913978494625,0.9565217391304348,0.4782608695652174,0.08799999999999998,0.08799999999999998,0.9565217391304348,0.2907094096981149,0.09999999999999998,0.09999999999999998,0.6666666666666666,0.2649064714130087,0.9996644295302012,1
b000edvrtq,http://www.google.com/base/feeds/snippets/14326164391298371952,0.4166666666666667,0.4166666666666667,1.0,0.6454972243679028,0.010754250835634305,0.010754250835634305,0.9866666666666668,0.10301651858209536,0.08695652173913038,0.08695652173913038,0.6666666666666666,0.2461829819586654,0.16638879626542186,1
b000egwc42,http://www.google.com/base/feeds/snippets/18427221955987040627,0.5573770491803278,0.5573770491803278,0.9714285714285714,0.7419408268023739,0.04453441295546556,0.04453441295546556,0.9166666666666666,0.2024577978038853,0.15000000000000002,0.15000000000000002,1.0,0.3872983346207417,0.9986662220740248,1
b000ehs6h8,http://www.google.com/base/feeds/snippets/4818950838228892044,0.3913043478260869,0.3913043478260869,1.0,0.6255432421712244,0.17373175816539266,0.17373175816539266,0.9881422924901184,0.4147654076705172,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.8693979933110367,1
b000exw524,http://www.google.com/base/feeds/snippets/1936516034668822172,0.38235294117647056,0.38235294117647056,1.0,0.6183469424008423,0.2522321428571428,0.2522321428571428,0.9003984063745021,0.4833508658506028,0.07692307692307687,0.07692307692307687,0.3333333333333333,0.1740776559556978,0.9599919983996801,1
b000feygds,http://www.google.com/base/feeds/snippets/437358952274487020,0.6136363636363636,0.6136363636363636,0.9310344827586208,0.7736421443326913,0.14419695193434934,0.14419695193434934,0.8913043478260869,0.3616958775755422,0.125,0.125,0.3333333333333333,0.2357022603955159,0.9090743771594836,1
b000fmncb2,http://www.google.com/base/feeds/snippets/7928295573107692065,0.5,0.5,0.8235294117647058,0.6790997501017323,0.2456479690522244,0.2456479690522244,0.8193548387096774,0.4612999869359353,0.10526315789473684,0.10526315789473684,0.6666666666666666,0.2721655269759087,0.950625521267723,1
b000fn6cf4,http://www.google.com/base/feeds/snippets/8110280389757211340,0.4696969696969697,0.4696969696969697,1.0,0.6853444168423419,0.2531380753138075,0.2531380753138075,0.9641434262948207,0.4963677031070817,0.375,0.375,1.0,0.6123724356957946,0.7991598319663933,1
b000fncrto,http://www.google.com/base/feeds/snippets/9167720084838534914,0.4588235294117646,0.4588235294117646,0.951219512195122,0.6685495987368489,0.1826150474799123,0.1826150474799123,0.992063492063492,0.4259469187901556,0.08571428571428574,0.08571428571428574,1.0,0.2927700218845599,0.7199439887977596,1
b000fnevhk,http://www.google.com/base/feeds/snippets/10241038066142254106,0.3055555555555556,0.3055555555555556,0.5789473684210527,0.47691048323826596,0.09305135951661636,0.09305135951661636,1.0,0.30504320926159995,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.07913351016799293,0
b000fnevhk,http://www.google.com/base/feeds/snippets/10471177135649344162,0.3478260869565217,0.3478260869565217,0.5714285714285714,0.5185629788417315,0.03864734299516903,0.03864734299516903,0.9846153846153848,0.19513011324987528,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.2209549071618037,0
b000fnevhk,http://www.google.com/base/feeds/snippets/11211072591263183946,0.3194444444444444,0.3194444444444444,0.8214285714285714,0.5310206610205517,0.1410488245931284,0.1410488245931284,0.9831932773109244,0.372845048438989,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.3062776304155615,0
b000fnevhk,http://www.google.com/base/feeds/snippets/12105115514315351902,0.4571428571428571,0.4571428571428571,0.6956521739130435,0.6304883249912805,0.1435464414957781,0.1435464414957781,0.9875518672199172,0.3768507957999686,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.3770125670855695,0
b000fnevhk,http://www.google.com/base/feeds/snippets/121791201094176799,0.27380952380952384,0.27380952380952384,0.8214285714285714,0.4890297438969466,0.14475271411338966,0.14475271411338966,0.9876543209876544,0.378450519609594,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.5742705570291777,0
b000fnevhk,http://www.google.com/base/feeds/snippets/12950451511952656408,0.25263157894736843,0.25263157894736843,0.8571428571428571,0.4754573110501964,0.12680288461538458,0.12680288461538458,0.9590909090909092,0.3496810647147619,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.5473551759183081,0
b000fnevhk,http://www.google.com/base/feeds/snippets/13028876552956415591,0.2592592592592593,0.2592592592592593,0.75,0.4613435139219342,0.11499096929560505,0.11499096929560505,0.9695431472081218,0.3345039535410499,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.5210060807075731,0
b000fnevhk,http://www.google.com/base/feeds/snippets/13128418489473424282,0.16568047337278102,0.16568047337278102,1.0,0.4070386632407063,0.14484007242003627,0.14484007242003627,0.9917355371900828,0.3792316360641809,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.2257294429708223,0
b000fnevhk,http://www.google.com/base/feeds/snippets/13231416480447226733,0.27118644067796605,0.27118644067796605,0.5714285714285714,0.44105427713597706,0.026537997587454787,0.026537997587454787,0.9361702127659576,0.15776285189833172,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.9898320070733864,0
b000fnevhk,http://www.google.com/base/feeds/snippets/13440578015318355290,0.35185185185185186,0.35185185185185186,0.6785714285714286,0.5352643613280604,0.10903614457831323,0.10903614457831323,0.9731182795698924,0.3262294047645329,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.5057471264367817,0
b000fnevhk,http://www.google.com/base/feeds/snippets/13674330474250418596,0.3157894736842105,0.3157894736842105,0.8571428571428571,0.5345224838248488,0.020531400966183555,0.020531400966183555,0.9714285714285714,0.141268682808113,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.9986737400530504,0
b000fnevhk,http://www.google.com/base/feeds/snippets/13818002664289808737,0.275,0.275,0.7857142857142857,0.4833122526801215,0.10997596153846156,0.10997596153846156,0.953125,0.3246395863526048,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.6807102016250376,0
b000fnevhk,http://www.google.com/base/feeds/snippets/16610365930217257008,0.303030303030303,0.303030303030303,0.6666666666666666,0.4879500364742666,0.14855072463768115,0.14855072463768115,0.9959514170040484,0.3847579759409136,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.2651635720601238,0
b000fnevhk,http://www.google.com/base/feeds/snippets/16675085685401286991,0.4473684210526317,0.4473684210526317,0.6296296296296297,0.6182840223353118,0.1510574018126888,0.1510574018126888,1.0,0.3886610371682359,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.7072502210433245,0
b000fnevhk,http://www.google.com/base/feeds/snippets/16739457974540227778,0.38,0.38,0.6785714285714286,0.5607672692959075,0.1467391304347826,0.1467391304347826,0.9959016393442623,0.3823951376593748,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.9633068081343944,0
b000fnevhk,http://www.google.com/base/feeds/snippets/17972913482792910177,0.21875,0.21875,0.6363636363636364,0.3988620176087328,0.14432367149758452,0.14432367149758452,0.9958333333333332,0.3792217875452877,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.2651635720601238,0
b000fnevhk,http://www.google.com/base/feeds/snippets/18358728426530670777,0.3380281690140845,0.3380281690140845,0.8571428571428571,0.5541085158475322,0.14380664652567976,0.14380664652567976,1.0,0.3792184680704247,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.706896551724138,1
b000fnevhk,http://www.google.com/base/feeds/snippets/18360175926672582960,0.2727272727272727,0.2727272727272727,0.6428571428571429,0.4545686450484948,0.14803625377643506,0.14803625377643506,1.0,0.38475479695051895,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.2651635720601238,0
b000fnevhk,http://www.google.com/base/feeds/snippets/18406460610458325212,0.28125,0.28125,0.6923076923076923,0.4717281765248633,0.1066265060240964,0.1066265060240964,0.9725274725274724,0.322506575157088,0.2413793103448276,0.2413793103448276,1.0,0.4913036844405175,0.5687132297480766,0
b000fnevhk,http://www.google.com/base/feeds/snippets/18414732046138774888,0.35211267605633795,0.35211267605633795,0.8928571428571429,0.5729365606426321,0.02779456193353469,0.02779456193353469,1.0,0.16671701153012175,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.70370831259333,0
b000fnevhk,http://www.google.com/base/feeds/snippets/18437367671957723276,0.2839506172839505,0.2839506172839505,0.8214285714285714,0.498588232476369,0.14846107423053712,0.14846107423053712,0.9919354838709676,0.3839814706571281,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.26480990274093724,0
b000fnevhk,http://www.google.com/base/feeds/snippets/18444819483027769558,0.4411764705882353,0.4411764705882353,0.7142857142857143,0.6185895741317419,0.01812688821752262,0.01812688821752262,1.0,0.1346361326595601,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.5621272365805169,0
b000fnevhk,http://www.google.com/base/feeds/snippets/3350263970643356076,0.31666666666666665,0.31666666666666665,0.6785714285714286,0.5027933178237151,0.016304347826086918,0.016304347826086918,0.9642857142857144,0.1254254735584045,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.0018689596537715051,0
b000fnevhk,http://www.google.com/base/feeds/snippets/4323218411575640054,0.3870967741935484,0.3870967741935484,0.8571428571428571,0.5955500003825581,0.14837153196622446,0.14837153196622446,0.9879518072289156,0.3832096478251715,0.2666666666666666,0.2666666666666666,0.5714285714285714,0.4364357804719847,0.9835637881554916,0
b000fnevhk,http://www.google.com/base/feeds/snippets/4438536007009905048,0.2857142857142857,0.2857142857142857,0.6428571428571429,0.4672567184860486,0.14587100663050026,0.14587100663050026,0.9837398373983741,0.3792702809505778,0.25,0.25,0.7142857142857143,0.445435403187374,0.2563218390804597,0
b000fnevhk,http://www.google.com/base/feeds/snippets/4450865187590668420,0.4406779661016949,0.4406779661016949,0.9285714285714286,0.6508140266182866,0.14638554216867472,0.14638554216867472,0.9798387096774194,0.3792987697954557,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.1132132132132132,0
b000fnevhk,http://www.google.com/base/feeds/snippets/4827955808966376315,0.3538461538461539,0.3538461538461539,0.8214285714285714,0.5611425419454066,0.14897466827503014,0.14897466827503014,0.988,0.3839971047222169,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.4771883289124669,0
b000fnevhk,http://www.google.com/base/feeds/snippets/7743488116699987419,0.3714285714285713,0.3714285714285713,0.9285714285714286,0.5958540230683373,0.14656212303980698,0.14656212303980698,0.9878048780487804,0.3808375135164892,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.5215738284703803,0
b000fnevhk,http://www.google.com/base/feeds/snippets/7881293136947327731,0.27956989247311825,0.27956989247311825,0.9285714285714286,0.5150787536377127,0.1502715751357876,0.1502715751357876,0.9920318725099602,0.3863344951567543,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.8837312113174183,0
b000fnevhk,http://www.google.com/base/feeds/snippets/9575830162604297862,0.17730496453900713,0.17730496453900713,0.8928571428571429,0.4021809075548668,0.14966807483403746,0.14966807483403746,0.992,0.3855517488708899,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.9546419098143236,0
b000gamw7s,http://www.google.com/base/feeds/snippets/18053348848713858697,0.5333333333333333,0.5333333333333333,0.8888888888888888,0.7126966450997984,0.4833333333333334,0.4833333333333334,0.8529411764705882,0.6706210705911764,0.04545454545454541,0.04545454545454541,0.3333333333333333,0.1290994448735805,1.0,1
b000gaqlxe,http://www.google.com/base/feeds/snippets/13825743693732119715,0.3043478260869565,0.3043478260869565,0.6666666666666666,0.4891995904702285,0.2478260869565217,0.2478260869565217,0.8636363636363636,0.471961693779166,0.04545454545454541,0.04545454545454541,0.3333333333333333,0.1290994448735805,0.2352041416637252,1
b000gr1ceu,http://www.google.com/base/feeds/snippets/4703701453618359906,0.8490566037735849,0.8490566037735849,1.0,0.9214426752509268,0.1552941176470588,0.1552941176470588,0.8571428571428571,0.3696565469904721,0.125,0.125,0.6666666666666666,0.2981423969999719,0.8494623655913978,1
b000h14rr4,http://www.google.com/base/feeds/snippets/10330893806550846255,0.5882352941176471,0.5882352941176471,0.7692307692307693,0.7412493166611012,0.10515672396359954,0.10515672396359954,0.9629629629629628,0.3188624262137385,1.0,1.0,1.0,1.0,0.6446914952751529,0
b000h14rr4,http://www.google.com/base/feeds/snippets/10813731818583051752,0.4186046511627908,0.4186046511627908,0.6428571428571429,0.592156525463792,0.06802030456852792,0.06802030456852792,1.0,0.2608070255352182,0.125,0.125,0.3333333333333333,0.2357022603955159,0.8892718176764869,0
b000h14rr4,http://www.google.com/base/feeds/snippets/11125907881740407428,0.5294117647058824,0.5294117647058824,0.75,0.6943650748294136,0.024365482233502544,0.024365482233502544,1.0,0.15609446573630514,1.0,1.0,1.0,1.0,0.4334630350194553,0
b000h14rr4,http://www.google.com/base/feeds/snippets/12949835105262366018,0.3157894736842105,0.3157894736842105,0.5454545454545454,0.4834937784152282,0.03857868020304567,0.03857868020304567,1.0,0.19641456209519115,1.0,1.0,1.0,1.0,0.2889382990550305,0
b000h14rr4,http://www.google.com/base/feeds/snippets/13294897005190612131,0.288135593220339,0.288135593220339,0.6071428571428571,0.4637130167514838,0.2419028340080972,0.2419028340080972,0.987603305785124,0.48952187393263896,0.125,0.125,0.3333333333333333,0.2357022603955159,0.3000555864369094,0
b000h14rr4,http://www.google.com/base/feeds/snippets/13414577819598574764,0.2777777777777778,0.2777777777777778,0.8928571428571429,0.5065255615456923,0.20707070707070707,0.20707070707070707,0.9761904761904762,0.4507399980100941,0.125,0.125,0.3333333333333333,0.2357022603955159,0.2610424284636369,0
b000h14rr4,http://www.google.com/base/feeds/snippets/15988714852413665745,0.4047619047619048,0.4047619047619048,0.6071428571428571,0.5770175983068111,0.2512664640324215,0.2512664640324215,0.992,0.4997623800849993,0.125,0.125,0.3333333333333333,0.2357022603955159,0.7780989438576986,0
b000h14rr4,http://www.google.com/base/feeds/snippets/16753257488412691162,0.15094339622641506,0.15094339622641506,0.8571428571428571,0.3643060444313497,0.2371859296482413,0.2371859296482413,0.9593495934959352,0.4794312451726077,0.125,0.125,0.3333333333333333,0.2357022603955159,0.2056698165647582,0
b000h14rr4,http://www.google.com/base/feeds/snippets/16899757809733800311,0.35,0.35,0.75,0.5451328382337233,0.2441742654508612,0.2441742654508612,0.9917695473251028,0.4926015687019935,0.125,0.125,0.3333333333333333,0.2357022603955159,0.12484713729849915,0
b000h14rr4,http://www.google.com/base/feeds/snippets/17467141222535233488,0.38,0.38,0.6785714285714286,0.5607672692959075,0.219758064516129,0.219758064516129,0.9688888888888888,0.4630705045240739,0.125,0.125,0.3333333333333333,0.2357022603955159,0.3310728182323513,0
b000h14rr4,http://www.google.com/base/feeds/snippets/4377533611520192512,0.3877551020408163,0.3877551020408163,0.6785714285714286,0.567733589433837,0.2484848484848485,0.2484848484848485,0.9800796812749004,0.4947435387456659,0.125,0.125,0.3333333333333333,0.2357022603955159,0.499166203446359,0
b000h20hu4,http://www.google.com/base/feeds/snippets/11816902045207686274,0.813953488372093,0.813953488372093,1.0,0.9021937088963172,0.05352547606793623,0.05352547606793623,0.9454545454545454,0.2253057037862853,0.125,0.125,0.3333333333333333,0.2357022603955159,0.8233023588277341,1
b000h229d2,http://www.google.com/base/feeds/snippets/14928650794745636736,0.29032258064516125,0.29032258064516125,0.9,0.5196152422706631,0.6132404181184669,0.6132404181184669,0.8224299065420559,0.7624407635201019,0.125,0.125,0.3333333333333333,0.2357022603955159,0.7697697697697697,1
b000h22pg8,http://www.google.com/base/feeds/snippets/392494394952738157,0.8367346938775511,0.8367346938775511,0.9318181818181818,0.9113361601724934,0.061254980079681325,0.061254980079681325,1.0,0.2474974344911101,0.125,0.125,0.3333333333333333,0.2357022603955159,0.6990699069906992,1
b000h294mq,http://www.google.com/base/feeds/snippets/17383951289144054339,0.3269230769230769,0.3269230769230769,0.9807692307692308,0.568071047176494,0.3347050754458162,0.3347050754458162,0.9799196787148594,0.5746731014146549,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.8397839783978398,1
b000h774k0,http://www.google.com/base/feeds/snippets/18419564278412211145,0.4871794871794872,0.4871794871794872,0.8636363636363636,0.6751356017927664,0.16603773584905654,0.16603773584905654,0.7333333333333333,0.3599791753607984,0.0,0.0,0.0,0.0,0.9259231823400866,1
b000hbxjxc,http://www.google.com/base/feeds/snippets/11409582066977374017,0.5714285714285714,0.5714285714285714,0.8333333333333334,0.7332355751067665,0.10372960372960373,0.10372960372960373,0.9673913043478259,0.31733139113174724,0.125,0.125,0.3333333333333333,0.2357022603955159,0.9989997499374844,1
b000hbys5k,http://www.google.com/base/feeds/snippets/13631557261313424700,0.8,0.8,1.0,0.8944271909999159,0.01710081527142571,0.01710081527142571,1.0,0.1307700855372731,0.125,0.125,0.3333333333333333,0.2357022603955159,0.9995999599959996,1
b000hctysa,http://www.google.com/base/feeds/snippets/12116763117328044444,0.6,0.6,0.8918918918918919,0.7596752716016159,0.012597847358121306,0.012597847358121306,0.9903846153846154,0.11170604466196188,0.0,0.0,0.0,0.0,0.9998666622220741,1
b000hhvbdq,http://www.google.com/base/feeds/snippets/9685850187894108398,0.2542372881355932,0.2542372881355932,1.0,0.5042194840896107,0.3657407407407407,0.3657407407407407,0.9556451612903226,0.5962834965046222,0.125,0.125,0.3333333333333333,0.2357022603955159,0.7697697697697697,1
b000hhxevi,http://www.google.com/base/feeds/snippets/2710470763365986624,0.41025641025641024,0.41025641025641024,0.9411764705882352,0.629511580291707,0.5588235294117647,0.5588235294117647,0.8786127167630058,0.7294300917544326,0.125,0.125,0.3333333333333333,0.2357022603955159,0.948974487243622,1
b000hl1eie,http://www.google.com/base/feeds/snippets/10217306837122444015,0.3975903614457832,0.3975903614457832,1.0,0.6305476678616638,0.3157894736842105,0.3157894736842105,0.9800796812749004,0.5581202319155057,0.05555555555555558,0.05555555555555558,0.3333333333333333,0.14433756729740646,0.0,1
b000hlr9my,http://www.google.com/base/feeds/snippets/16599167006186127666,0.3829787234042553,0.3829787234042553,0.5625,0.5539117094069973,0.04532425653887495,0.04532425653887495,1.0,0.21289494249247665,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.5555308628257125,0
b000i3g30k,http://www.google.com/base/feeds/snippets/13078719460791292222,0.5454545454545454,0.5454545454545454,0.8372093023255814,0.7147304207184375,0.040410132689987936,0.040410132689987936,0.9852941176470588,0.19959933597070773,0.0,0.0,0.0,0.0,0.6454134691242916,1
b000i84dsy,http://www.google.com/base/feeds/snippets/18427191929555331953,0.6,0.6,0.9,0.7606388292556651,0.03148614609571787,0.03148614609571787,1.0,0.17744336024691898,0.04761904761904767,0.04761904761904767,0.3333333333333333,0.13245323570650436,0.8729092208720515,1
b000i84dts,http://www.google.com/base/feeds/snippets/18373254644070862441,0.35211267605633795,0.35211267605633795,1.0,0.5933908290969266,0.05604719764011802,0.05604719764011802,0.988,0.235398284630332,0.1578947368421053,0.1578947368421053,1.0,0.3973597071195132,0.8469234617308655,1
b000i8od4i,http://www.google.com/base/feeds/snippets/18213081663134894535,0.7014925373134329,0.7014925373134329,0.8545454545454545,0.8250694512486008,0.09363745498199284,0.09363745498199284,0.912280701754386,0.2935979416597996,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.5347619047619048,1
b000iaolaw,http://www.google.com/base/feeds/snippets/2919031939469503608,0.27419354838709675,0.27419354838709675,0.8947368421052632,0.5034965460952284,0.15796098174952802,0.15796098174952802,1.0,0.397443054725489,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.552562387564002,1
b000ickl1s,http://www.google.com/base/feeds/snippets/10163861390911480703,0.3125,0.3125,0.5263157894736842,0.4783648732349399,0.2441977800201817,0.2441977800201817,0.979757085020243,0.490375125042601,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/12151689484559213261,0.2247191011235955,0.2247191011235955,0.8695652173913043,0.4496937504132879,0.22356495468277948,0.22356495468277948,0.9694323144104804,0.4671934827278457,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/12250274471957898660,0.28787878787878785,0.28787878787878785,0.8260869565217391,0.5031457842657573,0.2412060301507537,0.2412060301507537,0.9638554216867472,0.4843653981759235,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/12929795214910360357,0.3846153846153846,0.3846153846153846,0.8695652173913043,0.5957554687344992,0.21597633136094674,0.21597633136094674,0.8866396761133604,0.44376922472863467,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/12991839860010855049,0.4042553191489362,0.4042553191489362,0.8260869565217391,0.6041648507114487,0.2492401215805471,0.2492401215805471,0.9959514170040484,0.4984804990102472,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/13028831156607660655,0.3043478260869565,0.3043478260869565,0.9130434782608696,0.5349558922183011,0.1955420466058764,0.1955420466058764,0.9948453608247424,0.4412838022830417,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/13230504925826567019,0.3863636363636364,0.3863636363636364,0.7391304347826086,0.5750335777679776,0.2382382382382382,0.2382382382382382,0.9482071713147412,0.4784115310859177,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/15178954757157210682,0.3947368421052632,0.3947368421052632,0.6521739130434783,0.5710402407201607,0.2426693629929222,0.2426693629929222,0.9876543209876544,0.4903087542352814,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/15885567401762761774,0.4358974358974359,0.4358974358974359,0.7391304347826086,0.6170609073445336,0.2474747474747475,0.2474747474747475,0.9839357429718876,0.4944563439712553,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/16019355033889363381,0.4130434782608696,0.4130434782608696,0.8260869565217391,0.6113149794833975,0.2054108216432866,0.2054108216432866,0.9447004608294932,0.4431854936879844,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/16445577344159065644,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.5005173307126191,0.2327672327672328,0.2327672327672328,0.939516129032258,0.471185180911351,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/16465257250494671490,0.45,0.45,0.7826086956521741,0.6344166391652172,0.24343434343434345,0.24343434343434345,0.9836734693877552,0.4903379905246725,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/17408691567696039043,0.2962962962962963,0.2962962962962963,0.6666666666666666,0.4815434123430769,0.13880445795339413,0.13880445795339413,0.9927536231884058,0.3714005704751969,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
