id_l,id_r,name_js,name_tv,name_oc,name_cs,description_js,description_tv,description_oc,description_cs,manufacturer_js,manufacturer_tv,manufacturer_oc,manufacturer_cs,price_div,label
b000fnevhk,http://www.google.com/base/feeds/snippets/18414732046138774888,0.35211267605633795,0.35211267605633795,0.8928571428571429,0.5729365606426321,0.02779456193353469,0.02779456193353469,1.0,0.16671701153012175,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.70370831259333,0
b000fnevhk,http://www.google.com/base/feeds/snippets/4436087621332035022,0.4666666666666667,0.4666666666666667,0.75,0.6437963064592142,0.001812688821752229,0.001812688821752229,1.0,0.042575683456079316,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.2651635720601238,0
b000g80lqo,http://www.google.com/base/feeds/snippets/18435954901092427938,0.5277777777777778,0.5277777777777778,0.7037037037037037,0.6910233190806425,0.2049792531120332,0.2049792531120332,0.9919678714859438,0.4512990985550844,0.06666666666666665,0.06666666666666665,0.3333333333333333,0.16012815380508716,0.2308577277064672,0
b000gaqlxe,http://www.google.com/base/feeds/snippets/13825743693732119715,0.3043478260869565,0.3043478260869565,0.6666666666666666,0.4891995904702285,0.2478260869565217,0.2478260869565217,0.8636363636363636,0.471961693779166,0.04545454545454541,0.04545454545454541,0.3333333333333333,0.1290994448735805,0.2352041416637252,1
b000gr1ceu,http://www.google.com/base/feeds/snippets/2062975649512805986,0.9777777777777776,0.9777777777777776,1.0,0.9888264649460884,0.10628019323671499,0.10628019323671499,1.0,0.3260064312812172,0.125,0.125,0.6666666666666666,0.2981423969999719,0.8482120530132533,1
b000h14rr4,http://www.google.com/base/feeds/snippets/10086920522125108835,0.2857142857142857,0.2857142857142857,0.4615384615384616,0.4447495899966607,0.16194331983805665,0.16194331983805665,0.98159509202454,0.3993080496326715,0.125,0.125,0.3333333333333333,0.2357022603955159,0.09949972206781543,0
b000h14rr4,http://www.google.com/base/feeds/snippets/12827595574130654877,0.22916666666666666,0.22916666666666666,0.7857142857142857,0.4382504900892776,0.20585267406659927,0.20585267406659927,0.9714285714285714,0.4485412663124839,0.125,0.125,0.3333333333333333,0.2357022603955159,0.2135717168839186,0
b000h14rr4,http://www.google.com/base/feeds/snippets/12949835105262366018,0.3157894736842105,0.3157894736842105,0.5454545454545454,0.4834937784152282,0.03857868020304567,0.03857868020304567,1.0,0.19641456209519115,1.0,1.0,1.0,1.0,0.2889382990550305,0
b000h14rr4,http://www.google.com/base/feeds/snippets/13313696601642782749,0.2941176470588236,0.2941176470588236,0.7142857142857143,0.4879500364742666,0.10303030303030304,0.10303030303030304,0.9532710280373832,0.31418841522845753,0.125,0.125,0.3333333333333333,0.2357022603955159,0.22421356996859265,0
b000h14rr4,http://www.google.com/base/feeds/snippets/18356580287102485505,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.4800153607373193,0.05015045135406215,0.05015045135406215,0.8064516129032258,0.20232802597912736,0.125,0.125,0.3333333333333333,0.2357022603955159,0.10607311320754716,0
b000h14rr4,http://www.google.com/base/feeds/snippets/6959766318020460134,0.3278688524590163,0.3278688524590163,0.7142857142857143,0.519174131651165,0.25050709939148075,0.25050709939148075,0.995967741935484,0.4997502241684446,0.125,0.125,0.3333333333333333,0.2357022603955159,0.7925110132158589,0
b000h14rr4,http://www.google.com/base/feeds/snippets/7158470849250295435,0.3692307692307693,0.3692307692307693,0.8571428571428571,0.5807207021949927,0.09615384615384616,0.09615384615384616,0.9693877551020408,0.3057682954331188,0.125,0.125,0.3333333333333333,0.2357022603955159,0.7379604561489869,0
b000h16p9w,http://www.google.com/base/feeds/snippets/12831181740691949409,0.2714285714285713,0.2714285714285713,1.0,0.5209880722517276,0.508695652173913,0.508695652173913,0.9551020408163264,0.7055205119370842,0.125,0.125,0.3333333333333333,0.2357022603955159,0.9165971643035864,1
b000h20hu4,http://www.google.com/base/feeds/snippets/11816902045207686274,0.813953488372093,0.813953488372093,1.0,0.9021937088963172,0.05352547606793623,0.05352547606793623,0.9454545454545454,0.2253057037862853,0.125,0.125,0.3333333333333333,0.2357022603955159,0.8233023588277341,1
b000h229d2,http://www.google.com/base/feeds/snippets/14928650794745636736,0.29032258064516125,0.29032258064516125,0.9,0.5196152422706631,0.6132404181184669,0.6132404181184669,0.8224299065420559,0.7624407635201019,0.125,0.125,0.3333333333333333,0.2357022603955159,0.7697697697697697,1
b000hbys5k,http://www.google.com/base/feeds/snippets/5250375660251099807,0.32183908045977017,0.32183908045977017,1.0,0.5673086289311754,0.04989067779765455,0.04989067779765455,0.9920948616600792,0.222521840349721,0.125,0.125,0.3333333333333333,0.2357022603955159,0.83991995997999,1
b000hc0m36,http://www.google.com/base/feeds/snippets/12949835105262366018,0.5365853658536586,0.5365853658536586,1.0,0.7325198740332295,0.02766476810414975,0.02766476810414975,0.8947368421052632,0.15758652338416934,1.0,1.0,1.0,1.0,0.6505632040050062,1
b000hhxevi,http://www.google.com/base/feeds/snippets/2710470763365986624,0.41025641025641024,0.41025641025641024,0.9411764705882352,0.629511580291707,0.5588235294117647,0.5588235294117647,0.8786127167630058,0.7294300917544326,0.125,0.125,0.3333333333333333,0.2357022603955159,0.948974487243622,1
b000hlr9my,http://www.google.com/base/feeds/snippets/16599167006186127666,0.3829787234042553,0.3829787234042553,0.5625,0.5539117094069973,0.04532425653887495,0.04532425653887495,1.0,0.21289494249247665,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.5555308628257125,0
b000i84dts,http://www.google.com/base/feeds/snippets/18373254644070862441,0.35211267605633795,0.35211267605633795,1.0,0.5933908290969266,0.05604719764011802,0.05604719764011802,0.988,0.235398284630332,0.1578947368421053,0.1578947368421053,1.0,0.3973597071195132,0.8469234617308655,1
b000i8od4i,http://www.google.com/base/feeds/snippets/18213081663134894535,0.7014925373134329,0.7014925373134329,0.8545454545454545,0.8250694512486008,0.09363745498199284,0.09363745498199284,0.912280701754386,0.2935979416597996,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.5347619047619048,1
b000ickl1s,http://www.google.com/base/feeds/snippets/13072031492932979138,0.21875,0.21875,0.9130434782608696,0.4516390133003072,0.1237322515212982,0.1237322515212982,1.0,0.35175595449302377,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/13316680656393814818,0.12,0.12,0.6,0.27975144247209416,0.20424671385237614,0.20424671385237614,0.9853658536585366,0.4492995477513395,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/13960573350320335234,0.375,0.375,0.7826086956521741,0.5723667006740041,0.24343434343434345,0.24343434343434345,0.9836734693877552,0.4903379905246725,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/14115800704515245912,0.3275862068965517,0.3275862068965517,0.8260869565217391,0.5391291361472075,0.2421796165489405,0.2421796165489405,0.979591836734694,0.4883033930536158,0.3809523809523809,0.3809523809523809,0.8,0.5803810000880093,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/15905434410209587172,0.4166666666666667,0.4166666666666667,0.8695652173913043,0.6216698721602092,0.20486815415821505,0.20486815415821505,1.0,0.4526236341136143,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/16657440624070055305,0.2467532467532467,0.2467532467532467,0.8260869565217391,0.4636905583352111,0.243680485338726,0.243680485338726,0.9877049180327868,0.4913417540941644,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/17081837201771092975,0.3666666666666667,0.3666666666666667,0.6111111111111112,0.5406205059012895,0.13521695257315847,0.13521695257315847,0.9640287769784172,0.36195863417672336,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/18383108968754488314,0.3278688524590163,0.3278688524590163,0.8695652173913043,0.5475856781933935,0.041497975708502,0.041497975708502,0.9534883720930232,0.19911829802489425,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/18409154395025279191,0.3191489361702128,0.3191489361702128,0.6521739130434783,0.5008354224706334,0.037449392712550655,0.037449392712550655,0.9487179487179488,0.1886822137660229,0.25,0.25,0.6,0.42426406871192857,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/18445976014632333575,0.28,0.28,0.9130434782608696,0.512500090791549,0.003042596348884375,0.003042596348884375,1.0,0.05515973485146919,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/4703701453618359906,0.31034482758620685,0.31034482758620685,0.7826086956521741,0.5155498351135843,0.07591093117408909,0.07591093117408909,0.9740259740259741,0.27219330779291684,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/5978521375376689048,0.3114754098360656,0.3114754098360656,0.8260869565217391,0.5247497678328021,0.248991935483871,0.248991935483871,0.9762845849802372,0.4945363682925805,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/7293664946080308091,0.4545454545454546,0.4545454545454546,0.8695652173913043,0.6512896090258361,0.0792377131394183,0.0792377131394183,0.8777777777777778,0.2651962502764588,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/760100656109516800,0.2247191011235955,0.2247191011235955,0.8695652173913043,0.4496937504132879,0.24974721941354905,0.24974721941354905,0.988,0.4974947378603949,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/825708128584676723,0.3478260869565217,0.3478260869565217,0.6956521739130435,0.5342244506353423,0.13306451612903225,0.13306451612903225,0.9565217391304348,0.3578458051293869,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/8395248988761650431,0.3725490196078432,0.3725490196078432,0.8260869565217391,0.5778841114388499,0.21218074656188604,0.21218074656188604,0.8709677419354839,0.4368068629907804,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000ickl1s,http://www.google.com/base/feeds/snippets/908293428104495266,0.3809523809523809,0.3809523809523809,0.6956521739130435,0.5639259014801931,0.2366565961732125,0.2366565961732125,0.9710743801652892,0.4810848956413435,0.18181818181818188,0.18181818181818188,0.6666666666666666,0.3651483716701107,0.0,0
b000in18nm,http://www.google.com/base/feeds/snippets/16548551216650905466,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.7357672073819591,0.4596622889305816,0.4596622889305816,0.9722222222222222,0.6729347287322336,0.08571428571428574,0.08571428571428574,1.0,0.2927700218845599,0.2512186542037288,0
b000ivkrww,http://www.google.com/base/feeds/snippets/747800619686534084,0.43333333333333335,0.43333333333333335,1.0,0.6582805886043833,0.09375,0.09375,0.7272727272727273,0.26583110414196043,0.10526315789473684,0.10526315789473684,0.6666666666666666,0.2721655269759087,0.9986662220740248,1
b000j1cit6,http://www.google.com/base/feeds/snippets/7937630813831495909,0.5294117647058824,0.5294117647058824,1.0,0.727606875108999,0.015879396984924576,0.015879396984924576,0.9634146341463414,0.12372418597430425,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.9966998899963332,1
b000j6ddrw,http://www.google.com/base/feeds/snippets/18190371164810858934,0.4761904761904762,0.4761904761904762,0.6896551724137931,0.6465081838352359,0.2842465753424658,0.2842465753424658,0.9485714285714286,0.5233053097427628,0.125,0.125,0.6666666666666666,0.2981423969999719,0.8999799959991999,1
b000jz4hqo,http://www.google.com/base/feeds/snippets/171336667164499787,0.3835616438356164,0.3835616438356164,0.5957446808510638,0.5557919118970527,0.011857707509881464,0.011857707509881464,1.0,0.1088931012960942,0.08333333333333337,0.08333333333333337,0.3333333333333333,0.18257418583505536,0.0,0
b000jz4hqo,http://www.google.com/base/feeds/snippets/18433029327616541242,0.4266666666666668,0.4266666666666668,0.6808510638297872,0.6025948617237675,0.0535714285714286,0.0535714285714286,1.0,0.23145502494313785,0.08333333333333337,0.08333333333333337,0.3333333333333333,0.18257418583505536,0.0,0
b000jz4hqo,http://www.google.com/base/feeds/snippets/3437735654737897918,0.4166666666666667,0.4166666666666667,0.6382978723404256,0.5900529432364949,0.04761904761904767,0.04761904761904767,1.0,0.2182178902359924,0.08333333333333337,0.08333333333333337,0.3333333333333333,0.18257418583505536,0.0,0
b000kipk02,http://www.google.com/base/feeds/snippets/3911347389465432711,0.48,0.48,0.9230769230769232,0.6793662204867574,0.152046783625731,0.152046783625731,1.0,0.3899317679104013,0.09999999999999998,0.09999999999999998,0.6666666666666666,0.2649064714130087,0.9938121132570784,1
b000krd3bq,http://www.google.com/base/feeds/snippets/10299611596430222322,0.5283018867924528,0.5283018867924528,0.875,0.7071067811865476,0.136,0.136,0.8629441624365483,0.34633994191733697,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.5501753903294587,1
b000kzf7oo,http://www.google.com/base/feeds/snippets/18395554978346558556,0.5714285714285714,0.5714285714285714,0.7777777777777778,0.7288108888134951,0.019550342130987275,0.019550342130987275,0.9523809523809524,0.13651956644785612,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.5444358315314212,1
b000mti8mq,http://www.google.com/base/feeds/snippets/5408845339376590167,0.8045977011494253,0.8045977011494253,0.9333333333333332,0.8926073982886736,0.16394513389941212,0.16394513389941212,0.9920948616600792,0.4035614912560095,0.11111111111111116,0.11111111111111116,0.3333333333333333,0.2182178902359924,0.8300276675889197,1
b000na1v8w,http://www.google.com/base/feeds/snippets/12662824890153121005,0.7586206896551724,0.7586206896551724,0.9166666666666666,0.8642416214502248,0.15070328198258542,0.15070328198258542,0.9,0.3714064879502688,0.0,0.0,0.0,0.0,0.6119701069449813,1
b000ndib96,http://www.google.com/base/feeds/snippets/9426718267663314434,0.8461538461538461,0.8461538461538461,0.9428571428571428,0.917020523721602,0.02445797287194273,0.02445797287194273,0.9123505976095616,0.14955534380980615,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.9613991014058648,1
b000ndibge,http://www.google.com/base/feeds/snippets/13472653188599800123,0.4117647058823529,0.4117647058823529,0.813953488372093,0.6082588744530993,0.02096854717923113,0.02096854717923113,0.9655172413793104,0.14233996827679407,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.062002002002002,0
b000ndicze,http://www.google.com/base/feeds/snippets/15315731988494931444,0.7692307692307693,0.7692307692307693,1.0,0.8770580193070293,0.0479366402667778,0.0479366402667778,0.9274193548387096,0.2112457826138915,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.9551894352202064,1
b000nkrj0q,http://www.google.com/base/feeds/snippets/12203635138191657547,0.19512195121951206,0.19512195121951206,0.42105263157894735,0.3350831266333564,0.32182320441988943,0.32182320441988943,0.9831223628691984,0.5640472677057148,0.4,0.4,0.6666666666666666,0.5773502691896257,0.4443434343434344,0
b000o231le,http://www.google.com/base/feeds/snippets/9043771553757075875,0.7692307692307693,0.7692307692307693,1.0,0.8770580193070293,0.163412870571222,0.163412870571222,0.9262295081967212,0.3916040731083649,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.9660663138987328,1
b000o27qfq,http://www.google.com/base/feeds/snippets/14054232840925252286,0.6111111111111112,0.6111111111111112,1.0,0.7817359599705715,0.018867924528301886,0.018867924528301886,0.934959349593496,0.13290570813678235,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.9637913959274378,1
b000o27ti0,http://www.google.com/base/feeds/snippets/3621810113236094380,0.6792452830188679,0.6792452830188679,0.8780487804878049,0.8115026712006891,0.019728116710875376,0.019728116710875376,0.9834710743801652,0.13931427531070373,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.9637913959274378,1
b000ogsgzq,http://www.google.com/base/feeds/snippets/18053677474084218860,0.25287356321839083,0.25287356321839083,1.0,0.5028653529707439,0.018678918430368285,0.018678918430368285,1.0,0.13667083972218907,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.9999374217772216,1
b000om7diq,http://www.google.com/base/feeds/snippets/11294551601294188336,0.7419354838709677,0.7419354838709677,1.0,0.8613567692141089,0.023901808785529718,0.023901808785529718,1.0,0.1546020982572025,0.0,0.0,0.0,0.0,0.9666208276034504,1
b000p9cr66,http://www.google.com/base/feeds/snippets/13212739364324191667,0.631578947368421,0.631578947368421,1.0,0.7947194142390263,0.5811138014527845,0.5811138014527845,0.9486166007905138,0.7544335361543179,0.125,0.125,0.6666666666666666,0.2981423969999719,0.90906335253107,1
b000pgvk5s,http://www.google.com/base/feeds/snippets/1872945109493928217,0.3783783783783784,0.3783783783783784,0.9333333333333332,0.6024640760767093,0.022191035874046142,0.022191035874046142,1.0,0.14896655958316996,0.1428571428571428,0.1428571428571428,0.3333333333333333,0.2581988897471611,0.999961508852964,1
b000rlnqcq,http://www.google.com/base/feeds/snippets/11216712001773264822,0.1923076923076923,0.1923076923076923,0.7894736842105263,0.4000355602969987,0.17027417027417024,0.17027417027417024,0.9593495934959352,0.4056348240873609,0.11111111111111116,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.44968121015126894,0
b000rlnqcq,http://www.google.com/base/feeds/snippets/5216140459207502478,0.18987341772151892,0.18987341772151892,0.7894736842105263,0.3973597071195132,0.17984046410442356,0.17984046410442356,0.9880478087649402,0.4219933460824557,0.11111111111111116,0.11111111111111116,0.6666666666666666,0.2800560168056019,0.9994999374921866,0
b000szzpi4,http://www.google.com/base/feeds/snippets/17036928989465404370,0.381578947368421,0.381578947368421,0.935483870967742,0.6054820757280094,0.011904761904761862,0.011904761904761862,1.0,0.10910894511799618,0.125,0.125,0.3333333333333333,0.2357022603955159,0.8284285714285714,1
b000t9luce,http://www.google.com/base/feeds/snippets/10438244455449441805,0.3333333333333333,0.3333333333333333,0.6521739130434783,0.5141933776432956,0.04174350377200331,0.04174350377200331,0.996,0.20392033004591825,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.07475373768688434,0
b000t9luce,http://www.google.com/base/feeds/snippets/12243674671451624208,0.6326530612244898,0.6326530612244898,0.8378378378378378,0.7771889263740452,0.026823134953897758,0.026823134953897758,0.9937888198757764,0.16328196839795514,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.3499674983749187,0
b000t9luce,http://www.google.com/base/feeds/snippets/12874913316093851566,0.3647058823529412,0.3647058823529412,0.8378378378378378,0.5733862657794203,0.04006034193764663,0.04006034193764663,0.991701244813278,0.1993519840205421,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.7279775771694816,0
b000t9luce,http://www.google.com/base/feeds/snippets/12929818547905903048,0.2912621359223301,0.2912621359223301,0.8108108108108109,0.5033670414105182,0.01776437070554715,0.01776437070554715,0.9724770642201837,0.1314691330014368,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.011287104684664857,0
b000t9luce,http://www.google.com/base/feeds/snippets/13121650806282599158,0.3809523809523809,0.3809523809523809,0.8648648648648649,0.5918825969335951,0.0401740877134249,0.0401740877134249,0.96,0.1965497157069092,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.08045402270113505,0
b000t9luce,http://www.google.com/base/feeds/snippets/13237790690836603210,0.368421052631579,0.368421052631579,0.7567567567567568,0.5623669220913737,0.02663762774334056,0.02663762774334056,0.9695121951219512,0.16077050757951827,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.3203119994874752,0
b000t9luce,http://www.google.com/base/feeds/snippets/13636480146796984957,0.45,0.45,0.8571428571428571,0.6457464030007577,0.0414082145850796,0.0414082145850796,0.995967741935484,0.20309643278271816,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.24996249812490626,0
b000t9luce,http://www.google.com/base/feeds/snippets/13796906802854864998,0.5283018867924528,0.5283018867924528,0.7567567567567568,0.6939542359352535,0.042253521126760514,0.042253521126760514,1.0,0.20555661294825955,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.09995499774988748,0
b000t9luce,http://www.google.com/base/feeds/snippets/14721043016787628922,0.3200000000000001,0.3200000000000001,0.5517241379310345,0.4884500086981309,0.04141515761234072,0.04141515761234072,1.0,0.2035071438852718,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.19985999299965,0
b000t9luce,http://www.google.com/base/feeds/snippets/17177110661893930612,0.3043478260869565,0.3043478260869565,0.6086956521739131,0.4799138191337426,0.04090528080469402,0.04090528080469402,0.9959183673469388,0.2018542820432203,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.3499674983749187,0
b000t9luce,http://www.google.com/base/feeds/snippets/17671138018935328875,0.4772727272727273,0.4772727272727273,0.75,0.65243825430126,0.0414082145850796,0.0414082145850796,0.995967741935484,0.20309643278271816,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.3499674983749187,0
b000t9luce,http://www.google.com/base/feeds/snippets/17871729840721789776,0.5964912280701754,0.5964912280701754,0.9189189189189192,0.7606435292425608,0.0005030181086519425,0.0005030181086519425,1.0,0.022428065200812863,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.4610230511525576,0
b000t9luce,http://www.google.com/base/feeds/snippets/17906541299956572072,0.6071428571428571,0.6071428571428571,0.9189189189189192,0.7677858787011462,0.0414082145850796,0.0414082145850796,0.995967741935484,0.20309643278271816,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.5999799989999499,0
b000t9luce,http://www.google.com/base/feeds/snippets/17972913482792910177,0.1428571428571428,0.1428571428571428,0.5454545454545454,0.29740895825796576,0.039718451483157335,0.039718451483157335,0.9875,0.19809517965161905,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.14995749787489376,0
b000t9luce,http://www.google.com/base/feeds/snippets/18375765231096501819,0.2875,0.2875,0.6216216216216216,0.4654306786469029,0.011561662198391387,0.011561662198391387,0.9452054794520548,0.10457282567145296,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.5648782439121955,0
b000t9luce,http://www.google.com/base/feeds/snippets/18388359068656820969,1.0,1.0,1.0,1.0,0.04056319141803555,0.04056319141803555,0.9918032786885246,0.2006095646398424,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,1.0,1
b000t9luce,http://www.google.com/base/feeds/snippets/18396085441922746096,0.4477611940298507,0.4477611940298507,0.8108108108108109,0.6367145399670133,0.04107292539815588,0.04107292539815588,0.9959349593495936,0.20226917980760686,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.2497624881244062,0
b000t9luce,http://www.google.com/base/feeds/snippets/18405745276041721942,0.372093023255814,0.372093023255814,0.7272727272727273,0.5607997097862253,0.04054959785522794,0.04054959785522794,0.9837398373983741,0.19979241434057493,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.13250662533126656,0
b000t9luce,http://www.google.com/base/feeds/snippets/18409551702230917208,0.4571428571428571,0.4571428571428571,0.8648648648648649,0.6525179122289485,0.019440254734372383,0.019440254734372383,0.9747899159663864,0.13769421394771175,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.6987770789657582,0
b000t9luce,http://www.google.com/base/feeds/snippets/397927407795432372,0.4745762711864408,0.4745762711864408,0.7567567567567568,0.6509867769653879,0.04208584842387664,0.04208584842387664,1.0,0.20514835710742751,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.4000200020002001,0
b000t9luce,http://www.google.com/base/feeds/snippets/5196111013090642318,0.5471698113207547,0.5471698113207547,0.7837837837837838,0.7107074680240142,0.0035199463627221257,0.0035199463627221257,0.9130434782608696,0.05670045700752524,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.9499974998749936,0
b000t9luce,http://www.google.com/base/feeds/snippets/615555263000456990,0.3965517241379311,0.3965517241379311,0.6216216216216216,0.5700338366611011,0.04156192391486513,0.04156192391486513,0.9880478087649402,0.2026963847117212,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.4082482904638631,0.4249712485624281,0
b000tilkq6,http://www.google.com/base/feeds/snippets/5964541247628078613,0.5977011494252874,0.5977011494252874,0.8813559322033898,0.7568892626614566,0.3658170914542729,0.3658170914542729,0.9721115537848606,0.599488695174209,0.058823529411764726,0.058823529411764726,0.3333333333333333,0.14907119849998596,0.0,1
b000ujw3ss,http://www.google.com/base/feeds/snippets/12889229815100404501,0.22352941176470587,0.22352941176470587,0.9047619047619048,0.4550979795270385,0.10106382978723404,0.10106382978723404,0.9047619047619048,0.3040097284669689,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.09701287553648068,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/13218648423238016780,0.16161616161616166,0.16161616161616166,0.7619047619047619,0.36011930928507496,0.07569721115537853,0.07569721115537853,0.9047619047619048,0.26275094098759033,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.2251530758226037,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/16548551216650905466,0.2125,0.2125,0.8095238095238095,0.4255322481734951,0.07058823529411762,0.07058823529411762,0.8571428571428571,0.24743582965269675,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.28467811158798284,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/16978988391209170797,0.2708333333333333,0.2708333333333333,0.6190476190476191,0.4485426135725304,0.0873362445414847,0.0873362445414847,0.9523809523809524,0.28903665650804,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.01209442060085837,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/17079453403984087719,0.288135593220339,0.288135593220339,0.8095238095238095,0.5002164033860247,0.07599999999999996,0.07599999999999996,0.9047619047619048,0.2632801478500043,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.06163662374821172,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/17853905518738313346,0.234375,0.234375,0.7142857142857143,0.4298011912959396,0.07569721115537853,0.07569721115537853,0.9047619047619048,0.26275094098759033,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.007373390557939914,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/18037480601440105621,0.225,0.225,0.8571428571428571,0.4476282581717945,0.0763052208835342,0.0763052208835342,0.9047619047619048,0.2638125652751772,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.004844062947067239,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/18386275313356170584,0.375,0.375,0.5714285714285714,0.546018906231948,0.07692307692307687,0.07692307692307687,0.9047619047619048,0.2648871626574589,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.00657796852646638,0
b000ujw3ss,http://www.google.com/base/feeds/snippets/18389952572089446651,0.2575757575757576,0.2575757575757576,0.8095238095238095,0.4711328961526393,0.4,0.4,0.6666666666666666,0.5773502691896257,0.05000000000000005,0.05000000000000005,0.3333333333333333,0.13608276348795434,0.1233648068669528,0
