id_l,id_r,name_ham,name_go,name_js,name_tv,name_oc,name_cs,name_mE,description_js,description_tv,description_oc,description_cs,price_div,label
288,411,0.02083333333333337,0.5608695652173913,0.4242424242424243,0.4242424242424243,0.6086956521739131,0.595879571531124,0.009215500945179533,0.08808290155440412,0.08808290155440412,0.9444444444444444,0.2891758724119029,0.021756410256410254,0
435,736,0.1694915254237288,0.5514285714285715,0.46875,0.46875,0.8571428571428571,0.6601782722034923,0.007181844297615592,0.23902439024390243,0.23902439024390243,0.9423076923076923,0.4780999777537158,0.45901639344262296,0
144,983,0.09999999999999998,0.546,0.3924050632911392,0.3924050632911392,0.62,0.5659799760886717,0.008000000000000007,0.11351351351351346,0.11351351351351346,1.0,0.3369176657783226,0.0,0
864,137,0.04477611940298509,0.508695652173913,0.4303797468354431,0.4303797468354431,0.7391304347826086,0.612438663180517,0.006905769659166894,0.12068965517241381,0.12068965517241381,0.84,0.3221252953158956,1.0,0
720,175,0.1417322834645669,0.4986301369863014,0.4084507042253521,0.4084507042253521,0.7945205479452054,0.6023718982372928,0.0060048789641583555,0.010676156583629859,0.010676156583629859,1.0,0.1033254885477436,0.0,0
45,1069,0.1515151515151515,0.7022727272727273,0.5714285714285714,0.5714285714285714,0.9090909090909091,0.7422696190252055,0.01058884297520657,0.008746355685131157,0.008746355685131157,1.0,0.09352195295828247,0.0,1
435,348,0.2033898305084746,0.603448275862069,0.5394736842105263,0.5394736842105263,0.7068965517241379,0.7008803014501417,0.007900028727377162,0.014851485148514865,0.014851485148514865,1.0,0.12186666955535808,0.07677595628415301,0
293,137,0.2222222222222222,0.6195652173913043,0.5151515151515151,0.5151515151515151,0.7391304347826086,0.6821865008193588,0.008401920438957489,0.15492957746478875,0.15492957746478875,0.88,0.3732031290591872,0.0,0
1011,1017,0.11627906976744184,0.4696969696969697,0.36,0.36,0.9545454545454546,0.5912952064253938,0.007575757575757569,0.006521739130434745,0.006521739130434745,1.0,0.08075728530872484,1.0,0
81,254,0.2321428571428571,0.6944444444444444,0.5942028985507246,0.5942028985507246,0.7592592592592593,0.7455777916396407,0.008609693877551061,0.01898734177215189,0.01898734177215189,1.0,0.13779456365238762,0.0,1
433,924,0.11538461538461542,0.6230769230769233,0.4444444444444444,0.4444444444444444,0.9230769230769231,0.6527139518645054,0.012491781722550943,0.1384615384615384,0.1384615384615384,0.9473684210526315,0.36358072346104964,0.8260196179659266,0
515,579,0.09565217391304348,0.5086956521739129,0.4,0.4,1.0,0.6324555320336759,0.010869565217391353,0.013215859030836996,0.013215859030836996,1.0,0.11496024978590214,0.0,1
2,572,0.06521739130434778,0.4636363636363636,0.23636363636363633,0.23636363636363633,0.5909090909090909,0.4086514987502554,0.016528925619834656,0.5153061224489796,0.5153061224489796,0.8211382113821138,0.6903895258558439,1.0,0
131,172,0.25531914893617025,0.6741935483870969,0.6595744680851063,0.6595744680851063,1.0,0.8121419014464815,0.00995925758261662,0.016216216216216273,0.016216216216216273,1.0,0.12734290799340264,1.0,1
878,1062,0.140625,0.8267857142857143,0.7142857142857143,0.7142857142857143,0.8928571428571429,0.8351913809763262,0.0074462890625,0.29392971246006394,0.29392971246006394,0.8440366972477065,0.5121872023251249,0.0,1
916,995,0.2592592592592593,0.7960784313725492,0.9444444444444444,0.9444444444444444,1.0,0.97182531580755,0.009803921568627416,0.008333333333333304,0.008333333333333304,1.0,0.09128709291752768,0.9812606473594548,1
864,206,0.014925373134328401,0.5,0.3414634146341464,0.3414634146341464,0.6511627906976745,0.5216586368746269,0.006237469369570037,0.01764705882352946,0.01764705882352946,1.0,0.13284223283101426,0.4676271186440678,0
721,1050,0.09756097560975607,0.505,0.38636363636363635,0.38636363636363635,0.85,0.5936657514041415,0.008030933967876241,0.2845849802371542,0.2845849802371542,0.96,0.5258136552049595,0.0,0
431,269,0.203125,0.6051282051282051,0.49275362318840576,0.49275362318840576,0.8717948717948718,0.6805446536716203,0.012163050624589111,0.0390625,0.0390625,1.0,0.19764235376052364,0.803125,1
864,988,0.1159420289855072,0.6343283582089553,0.6,0.6,0.7611940298507462,0.7500811117722591,0.006905769659166894,0.4134078212290503,0.4134078212290503,0.891566265060241,0.6229715488473622,0.26821839341728415,0
584,27,0.02857142857142858,0.4689655172413793,0.33783783783783783,0.33783783783783783,0.8620689655172413,0.5548709520230941,0.0053061224489795444,0.01744186046511631,0.01744186046511631,1.0,0.13206763594884352,1.0,0
781,286,0.12962962962962965,0.7000000000000001,0.5818181818181818,0.5818181818181818,0.9696969696969697,0.7580469914866148,0.015151515151515138,0.011538461538461497,0.011538461538461497,1.0,0.10741723110591495,0.0,1
1014,109,0.1636363636363637,0.6674418604651162,0.5806451612903226,0.5806451612903226,0.8372093023255814,0.7402645090373985,0.00809917355371903,0.20975609756097557,0.20975609756097557,1.0,0.45799137280190727,1.0,0
726,154,0.11904761904761907,0.5898305084745762,0.4742268041237113,0.4742268041237113,0.7796610169491526,0.6534196381862065,0.007038207411663278,0.07692307692307687,0.07692307692307687,1.0,0.2773500981126146,0.0,0
347,429,0.1428571428571429,0.7418181818181818,0.6164383561643836,0.6164383561643836,0.8181818181818182,0.7644707871564383,0.0074326026706978965,0.13744075829383884,0.13744075829383884,0.8787878787878788,0.35087777084297,0.0,1
301,415,0.12068965517241381,0.6272727272727273,0.4125,0.4125,0.6,0.5842767412321216,0.007107438016528911,0.012875536480686733,0.012875536480686733,1.0,0.11347042117083506,0.0,1
447,893,0.10869565217391308,0.8209302325581397,0.6792452830188679,0.6792452830188679,0.8372093023255814,0.8094487507439181,0.00992438563327036,0.05932203389830504,0.05932203389830504,1.0,0.24356115022372737,0.0,1
579,926,0.09836065573770492,0.643859649122807,0.6164383561643836,0.6164383561643836,0.7894736842105263,0.7631504566594771,0.00800246229609114,0.010638297872340385,0.010638297872340385,1.0,0.10314212462587935,0.0,0
325,552,0.1071428571428571,0.5428571428571428,0.4736842105263157,0.4736842105263157,0.9642857142857143,0.6818529675727423,0.007015306122448939,0.3909348441926346,0.3909348441926346,0.8789808917197452,0.602637325163828,0.8211912225705329,1
220,310,0.1578947368421053,0.613953488372093,0.6129032258064516,0.6129032258064516,0.8837209302325582,0.767559305084438,0.005678745267712282,0.008333333333333304,0.008333333333333304,1.0,0.09128709291752768,0.0,1
5,889,0.18918918918918914,0.6275862068965516,0.4042553191489362,0.4042553191489362,0.6551724137931034,0.5800343853290304,0.013079667063020217,0.4248366013071896,0.4248366013071896,0.8783783783783784,0.6296747098623544,0.8370535714285714,0
290,766,0.26415094339622647,0.5973684210526314,0.4918032786885246,0.4918032786885246,0.7894736842105263,0.6684847767323796,0.008721965112139518,0.014778325123152691,0.014778325123152691,1.0,0.12156613477096612,1.0,0
694,755,0.03260869565217395,0.3655172413793103,0.26041666666666674,0.26041666666666674,0.8620689655172413,0.48400193291397897,0.0033672022684310132,0.007425742574257432,0.007425742574257432,1.0,0.08617274844321388,0.0,1
721,33,0.07317073170731703,0.5529411764705883,0.2931034482758621,0.2931034482758621,0.5,0.45532084640474313,0.008625817965496774,0.5964912280701754,0.5964912280701754,0.8292682926829268,0.7509343773089565,0.0,0
386,443,0.014285714285714235,0.5576923076923076,0.352112676056338,0.352112676056338,0.9615384615384616,0.5860090386731193,0.005102040816326481,0.010563380281690127,0.010563380281690127,1.0,0.10277830647412978,0.0,1
359,304,0.1428571428571429,0.615,0.5737704918032787,0.5737704918032787,0.875,0.739509972887452,0.007653061224489832,0.03289473684210531,0.03289473684210531,1.0,0.18136906252750296,1.0,1
103,201,0.11290322580645162,0.7377777777777779,0.5970149253731343,0.5970149253731343,0.8888888888888888,0.7572824456627532,0.007414151925077994,0.020408163265306145,0.020408163265306145,1.0,0.1428571428571428,1.0,1
289,345,0.25,0.8138461538461539,0.611764705882353,0.611764705882353,0.8,0.7601169500660919,0.006462191358024727,0.01382488479262678,0.01382488479262678,1.0,0.11757927025044312,0.0,0
256,296,0.17460317460317465,0.680357142857143,0.7,0.7,0.875,0.8249579113843055,0.008450255102040782,0.22891566265060237,0.22891566265060237,0.926829268292683,0.4648339778500904,0.0,1
1016,172,0.08163265306122447,0.4806451612903226,0.4545454545454546,0.4545454545454546,0.8064516129032258,0.6414475072384818,0.008538109121199455,0.011857707509881465,0.011857707509881465,1.0,0.1088931012960942,1.0,0
147,331,0.1573033707865169,0.625,0.532608695652174,0.532608695652174,0.9423076923076923,0.720276764246372,0.005112990783991966,0.25,0.25,1.0,0.5,0.0,0
578,1049,0.1228070175438597,0.46571428571428575,0.3529411764705883,0.3529411764705883,0.6857142857142857,0.537328395407574,0.005694059710680155,0.17314487632508835,0.17314487632508835,0.98,0.4126544413225943,0.0,0
722,29,0.020408163265306145,0.5488888888888889,0.4242424242424243,0.4242424242424243,0.6222222222222222,0.5962847939999439,0.00790123456790126,0.016853932584269704,0.016853932584269704,1.0,0.12982269672237456,1.0,0
432,87,0.16216216216216217,0.7621621621621623,0.574468085106383,0.574468085106383,0.7297297297297297,0.7297297297297297,0.012783053323593863,0.04761904761904767,0.04761904761904767,1.0,0.21821789023599236,0.874375,0
941,976,0.27586206896551724,0.8204081632653062,0.6984126984126984,0.6984126984126984,0.8979591836734694,0.8253547208325418,0.008472057074910833,0.4535714285714285,0.4535714285714285,0.9548872180451128,0.6652771682191991,0.0,1
432,268,0.21311475409836067,0.5945945945945945,0.5076923076923077,0.5076923076923077,0.8918918918918919,0.6946214021572887,0.012783053323593863,0.023809523809523836,0.023809523809523836,1.0,0.15430334996209194,0.984375,1
289,175,0.2913385826771654,0.6361111111111116,0.4850746268656716,0.4850746268656716,0.9027777777777778,0.6797437888996718,0.0063657407407407,0.01382488479262678,0.01382488479262678,1.0,0.11757927025044312,0.0,0
1011,1071,0.1515151515151515,0.6024390243902438,0.3717948717948718,0.3717948717948718,0.7073170731707317,0.5574861748788745,0.005853994490358172,0.4089935760171306,0.4089935760171306,0.9646464646464646,0.6328807064380039,1.0,0
1009,408,0.18367346938775508,0.6372093023255814,0.6428571428571429,0.6428571428571429,0.8372093023255814,0.7842783617105383,0.009371095376926264,0.4140625,0.4140625,0.9298245614035088,0.6304165401924936,0.0,0
435,998,0.016949152542372836,0.5058823529411764,0.3880597014925373,0.3880597014925373,0.7647058823529411,0.5805075648958384,0.0067509336397586495,0.014851485148514865,0.014851485148514865,1.0,0.12186666955535808,1.0,0
866,972,0.20370370370370372,0.7292682926829269,0.5573770491803278,0.5573770491803278,0.8292682926829268,0.7225869414717834,0.007716049382716084,0.31189083820662766,0.31189083820662766,0.9411764705882353,0.547156457927279,0.0,0
3,628,0.02857142857142858,0.528125,0.42553191489361697,0.42553191489361697,0.625,0.5976143046671968,0.01318359375,0.16393442622950816,0.16393442622950816,0.8823529411764706,0.3845521826784506,0.0,0
245,212,0.06557377049180324,0.6909090909090909,0.47887323943661975,0.47887323943661975,0.7727272727272727,0.6562777210098555,0.006987368986831499,0.009463722397476393,0.009463722397476393,1.0,0.0972816652688282,0.0,1
334,742,0.010869565217391353,0.6147727272727272,0.5517241379310345,0.5517241379310345,0.7272727272727273,0.7112867591590193,0.00555268595041325,0.012295081967213073,0.012295081967213073,1.0,0.11088319064318597,1.0,1
6,1030,0.36585365853658536,0.6783783783783784,0.4716981132075472,0.4716981132075472,0.6756756756756757,0.641870207453871,0.01130279595478878,0.02752293577981657,0.02752293577981657,1.0,0.1659003790827993,0.0,0
1,691,0.09433962264150941,0.5421052631578948,0.3582089552238805,0.3582089552238805,0.631578947368421,0.5347878213859037,0.006941972232111127,0.01449275362318836,0.01449275362318836,1.0,0.12038585308576921,0.027543859649122808,0
1072,882,0.3157894736842105,0.7884615384615385,0.6842105263157895,0.6842105263157895,1.0,0.827170191868511,0.011426592797783908,0.02083333333333337,0.02083333333333337,1.0,0.14433756729740643,0.9089253187613844,1
441,593,0.04225352112676062,0.5433962264150943,0.4252873563218391,0.4252873563218391,0.6981132075471698,0.6031628920578316,0.00545526681214048,0.31313131313131315,0.31313131313131315,1.0,0.5595813731096785,0.0,0
323,335,0.23529411764705888,0.8837209302325582,0.7407407407407407,0.7407407407407407,0.9302325581395349,0.8541628435179641,0.011627906976744207,0.1202749140893471,0.1202749140893471,1.0,0.3468067388176692,0.7398657718120805,1
551,587,0.13580246913580252,0.526470588235294,0.4024390243902439,0.4024390243902439,0.9705882352941176,0.6288281455225324,0.0055631763450693095,0.39344262295081966,0.39344262295081966,0.8674698795180723,0.6026001379935876,0.0,1
2,33,0.17647058823529416,0.7636363636363637,0.5135135135135135,0.5135135135135135,0.8636363636363636,0.6947088029207741,0.01962809917355368,0.5282258064516129,0.5282258064516129,0.7528735632183908,0.6936170194468892,1.0,1
581,828,0.050000000000000044,0.6166666666666666,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.6324555320336759,0.007638888888888862,0.1308724832214765,0.1308724832214765,0.9069767441860465,0.3468619921174704,0.0,0
576,593,0.06666666666666665,0.5830188679245283,0.547945205479452,0.547945205479452,0.7547169811320755,0.7093269021319086,0.006805555555555509,0.4653846153846154,0.4653846153846154,0.9758064516129032,0.6778099909512344,0.0,0
290,340,0.040000000000000036,0.630188679245283,0.4545454545454546,0.4545454545454546,0.7547169811320755,0.6344412685745153,0.008543965824136746,0.014778325123152691,0.014778325123152691,1.0,0.12156613477096612,1.0,0
624,747,0.26,0.7250000000000001,0.88,0.88,1.0,0.938083151964686,0.009600000000000053,0.41201716738197425,0.41201716738197425,0.9504950495049505,0.6326202983597833,0.0,1
1010,919,0.09090909090909094,0.5837209302325581,0.379746835443038,0.379746835443038,0.6976744186046512,0.5631382918337083,0.008653326122228244,0.026548672566371723,0.026548672566371723,1.0,0.1629376339780706,0.0,0
1014,943,0.036363636363636376,0.5523809523809524,0.4477611940298507,0.4477611940298507,0.7142857142857143,0.6241877839323593,0.007438016528925617,0.014634146341463428,0.014634146341463428,1.0,0.12097167578182677,0.6900690069006901,0
148,257,0.09589041095890416,0.6083333333333333,0.5316455696202531,0.5316455696202531,0.875,0.7095242473194603,0.009765625,0.07462686567164178,0.07462686567164178,0.8333333333333334,0.25125945381480297,0.44320712694877507,0
435,190,0.13559322033898302,0.5725,0.4558823529411764,0.4558823529411764,0.775,0.6381249014342791,0.0067509336397586495,0.1732673267326732,0.1732673267326732,1.0,0.41625392098174074,0.1912568306010929,0
292,949,0.16279069767441856,0.8187500000000001,0.6666666666666666,0.6666666666666666,0.9375,0.8087457990257881,0.01513671875,0.018099547511312264,0.018099547511312264,1.0,0.13453455879926246,0.41344827586206895,0
95,87,0.5348837209302326,0.7702702702702704,0.5686274509803921,0.5686274509803921,0.7837837837837838,0.7270477053176553,0.01108707409410492,0.053097345132743334,0.053097345132743334,1.0,0.23042861179277052,0.874375,1
1012,599,0.04878048780487809,0.5486486486486487,0.4716981132075472,0.4716981132075472,0.6756756756756757,0.641870207453871,0.009220701963117195,0.09375,0.09375,0.875,0.2883483941000722,0.0,0
582,546,0.06666666666666665,0.565,0.5384615384615384,0.5384615384615384,0.875,0.7144345083117603,0.007638888888888862,0.14137931034482754,0.14137931034482754,0.9534883720930233,0.3684286417784146,0.0,0
866,102,0.07407407407407407,0.5142857142857142,0.3088235294117647,0.3088235294117647,0.6,0.48304589153964794,0.006858710562414272,0.027833001988071593,0.027833001988071593,1.0,0.16683225703703575,0.0,0
1010,287,0.06976744186046513,0.6222222222222222,0.58,0.58,0.8055555555555556,0.7370764232742559,0.009464575446187173,0.03539823008849563,0.03539823008849563,1.0,0.18814417367671943,0.0,0
844,984,0.2222222222222222,0.6000000000000001,0.5584415584415584,0.5584415584415584,0.7543859649122807,0.7175641831945211,0.00800246229609114,0.009090909090909038,0.009090909090909038,1.0,0.09534625892455928,0.0,1
1008,121,0.15000000000000002,0.6375,0.5,0.5,0.75,0.6708203932499369,0.00911458333333337,0.012499999999999956,0.012499999999999956,1.0,0.11180339887498947,0.5182804339092004,0
603,510,0.25,0.7057142857142857,0.5106382978723404,0.5106382978723404,0.6857142857142857,0.6761234037828132,0.01041666666666663,0.022222222222222254,0.022222222222222254,1.0,0.14907119849998596,1.0,1
856,1010,0.06451612903225812,0.31071428571428544,0.2872340425531915,0.2872340425531915,0.9642857142857143,0.5291067161269939,0.0038732801479940404,0.3504273504273504,0.3504273504273504,0.9534883720930233,0.5830431653482028,0.9983416528471071,1
296,314,0.03389830508474578,0.6824561403508773,0.5263157894736842,0.5263157894736842,0.7017543859649122,0.6897577005006472,0.007038207411663278,0.0117647058823529,0.0117647058823529,1.0,0.10846522890932808,0.0,0
866,844,0.11111111111111116,0.738235294117647,0.4915254237288136,0.4915254237288136,0.8529411764705882,0.6768020406135381,0.007373113854595381,0.3076923076923077,0.3076923076923077,0.975,0.5498960682571679,0.0,1
288,168,0.033333333333333326,0.5391304347826087,0.452054794520548,0.452054794520548,0.717391304347826,0.6281442647921768,0.009215500945179533,0.4258373205741627,0.4258373205741627,0.839622641509434,0.6238590214273994,1.0,0
889,1048,0.16666666666666663,0.6884615384615385,0.631578947368421,0.631578947368421,0.9230769230769231,0.7844645405527361,0.01273148148148151,0.03144654088050314,0.03144654088050314,1.0,0.17733172553297716,0.0,1
382,559,0.140625,0.6189655172413793,0.5641025641025641,0.5641025641025641,0.7586206896551724,0.722185380728474,0.007282996432818045,0.008595988538681931,0.008595988538681931,1.0,0.092714554082312,0.7234268537074149,1
866,1022,0.01851851851851849,0.5696969696969697,0.4032258064516129,0.4032258064516129,0.7575757575757576,0.5922242120989178,0.006172839506172867,0.28205128205128205,0.28205128205128205,0.9727891156462585,0.5258881411978357,0.0,0
757,897,0.1351351351351351,0.6176470588235294,0.6904761904761905,0.6904761904761905,0.8529411764705882,0.8176316179301714,0.01241782322863405,0.3448275862068966,0.3448275862068966,0.8602150537634409,0.5605656157792333,0.6144692737430167,1
723,668,0.06557377049180324,0.46388888888888885,0.3661971830985915,0.3661971830985915,0.7222222222222222,0.554826479709216,0.00671862402579948,0.44999999999999996,0.44999999999999996,0.9557522123893806,0.6627513218621395,0.0,0
506,598,0.30952380952380953,0.6388888888888888,0.7333333333333333,0.7333333333333333,0.9166666666666666,0.8486684247915055,0.011054421768707523,0.130281690140845,0.130281690140845,0.8809523809523809,0.34180229720877753,0.0,1
1012,901,0.016260162601625994,0.31707317073170715,0.3015873015873016,0.3015873015873016,0.926829268292683,0.5351051275416044,0.011600237953599102,0.013574660633484115,0.013574660633484115,1.0,0.11651034560709261,0.0,0
0,53,0.17142857142857137,0.544,0.7142857142857143,0.7142857142857143,1.0,0.8451542547285166,0.020000000000000018,0.015544041450777257,0.015544041450777257,1.0,0.12467574523850744,0.0,1
1012,545,0.04878048780487809,0.525,0.5,0.5,0.675,0.666717477738473,0.010410469958358148,0.2168141592920354,0.2168141592920354,0.9074074074074074,0.4485419463778899,0.0,0
715,766,0.07999999999999996,0.6263157894736842,0.5714285714285714,0.5714285714285714,0.8421052631578947,0.7341303483857976,0.008199999999999985,0.013215859030836996,0.013215859030836996,1.0,0.11496024978590214,0.0,1
864,626,0.13432835820895528,0.5571428571428572,0.5116279069767442,0.5116279069767442,0.6984126984126984,0.6772437415914282,0.006905769659166894,0.13953488372093026,0.13953488372093026,0.9230769230769231,0.36099410255771214,1.0,0
443,619,0.08196721311475408,0.827659574468085,0.5882352941176471,0.5882352941176471,0.851063829787234,0.7470439361131527,0.007121741467347453,0.012987012987012991,0.012987012987012991,1.0,0.11396057645963797,0.0,0
1010,652,0.0,0.5428571428571428,0.4444444444444444,0.4444444444444444,0.6857142857142857,0.6186471146717605,0.007571660356949672,0.2857142857142857,0.2857142857142857,0.85,0.5057194997124201,0.0,0
1010,660,0.046511627906976716,0.6325581395348837,0.4576271186440678,0.4576271186440678,0.627906976744186,0.627906976744186,0.009464575446187173,0.03539823008849563,0.03539823008849563,1.0,0.18814417367671943,0.0,0
833,840,0.036363636363636376,0.6288461538461537,0.671875,0.671875,0.8269230769230769,0.8040544114072732,0.007933884297520621,0.009404388714733591,0.009404388714733591,1.0,0.09697622757528535,1.0,1
864,161,0.03157894736842104,0.5194029850746268,0.4862385321100917,0.4862385321100917,0.7910447761194029,0.664318987537957,0.007017153040766333,0.01764705882352946,0.01764705882352946,1.0,0.13284223283101426,1.0,0
289,998,0.02777777777777779,0.426470588235294,0.3417721518987342,0.3417721518987342,0.7941176470588235,0.5457051563317492,0.005015432098765427,0.01382488479262678,0.01382488479262678,1.0,0.11757927025044312,0.0,0
864,1001,0.08955223880597019,0.6783333333333333,0.6075949367088608,0.6075949367088608,0.8,0.7570563574518141,0.007128536422365772,0.384180790960452,0.384180790960452,0.9066666666666666,0.6022181221672648,0.19032872028129938,0
150,53,0.06382978723404253,0.6,0.4385964912280702,0.4385964912280702,0.7142857142857143,0.6163920909019225,0.009506564056134037,0.018181818181818188,0.018181818181818188,1.0,0.13483997249264845,1.0,0
438,516,0.05714285714285716,0.5760869565217391,0.5263157894736842,0.5263157894736842,0.8695652173913043,0.7049073768502414,0.00642857142857145,0.3564356435643564,0.3564356435643564,0.9664429530201343,0.5905856768424689,0.0,0
141,933,0.34285714285714286,0.7915254237288137,0.7432432432432432,0.7432432432432432,0.9322033898305084,0.855830310623031,0.006938775510204054,0.28828828828828823,0.28828828828828823,0.8888888888888888,0.5155927941576872,0.0,1
145,1019,0.05970149253731338,0.5499999999999999,0.4367816091954023,0.4367816091954023,0.6551724137931034,0.6095820898294705,0.006460236132769026,0.015000000000000013,0.015000000000000013,1.0,0.12247448713915887,0.0,0
255,856,0.21739130434782605,0.7076923076923076,0.6037735849056604,0.6037735849056604,0.8205128205128205,0.755507463439817,0.009215500945179533,0.012499999999999956,0.012499999999999956,1.0,0.11180339887498947,0.0,1
870,1010,0.0357142857142857,0.48928571428571427,0.3125,0.3125,0.7142857142857143,0.5050762722761054,0.0054209183673469274,0.3359580052493438,0.3359580052493438,0.9922480620155039,0.57812708477686,0.0,0
138,30,0.032786885245901676,0.5125000000000001,0.47619047619047616,0.47619047619047616,0.9375,0.6790180953188889,0.00671862402579948,0.013953488372092981,0.013953488372092981,1.0,0.11812488464372362,1.0,1
293,626,0.2063492063492064,0.6111111111111112,0.581081081081081,0.581081081081081,0.7962962962962963,0.7372271164855503,0.008573388203017784,0.15384615384615385,0.15384615384615385,0.8461538461538461,0.3659557764628234,0.0,0
289,572,0.1527777777777778,0.576086956521739,0.37209302325581395,0.37209302325581395,0.6956521739130435,0.5560384374855327,0.0060763888888888395,0.41666666666666674,0.41666666666666674,0.8130081300813008,0.6120932318376253,0.0,0
664,628,0.15116279069767447,0.5685714285714284,0.40697674418604657,0.40697674418604657,1.0,0.637947289504428,0.005273120605732817,0.09116809116809121,0.09116809116809121,0.9411764705882353,0.2937634813528933,0.0,1
720,55,0.0,0.43333333333333335,0.4155844155844156,0.4155844155844156,0.8888888888888888,0.6242194517126963,0.005254269093638575,0.01773049645390068,0.01773049645390068,0.8333333333333334,0.12177025603587077,0.0,0
1010,329,0.013157894736842146,0.6162790697674417,0.38372093023255816,0.38372093023255816,0.7674418604651163,0.5772619285465886,0.00919415900486753,0.4224137931034483,0.4224137931034483,0.9423076923076923,0.639227111599798,0.0,0
874,1026,0.013333333333333308,0.5473684210526316,0.4347826086956521,0.4347826086956521,0.7017543859649122,0.611775290321498,0.007540781779008965,0.008522727272727293,0.008522727272727293,1.0,0.0923186182344995,0.0,0
576,896,0.01666666666666672,0.5914893617021276,0.48611111111111116,0.48611111111111116,0.7446808510638298,0.6590881300103708,0.007222222222222241,0.5320754716981132,0.5320754716981132,0.9463087248322147,0.720542192634887,0.0,0
294,1048,0.16666666666666663,0.5269230769230769,0.3191489361702128,0.3191489361702128,0.5769230769230769,0.49029033784546006,0.0092592592592593,0.02336448598130836,0.02336448598130836,1.0,0.15285446012893578,0.0,0
1013,943,0.05660377358490565,0.5642857142857143,0.37681159420289856,0.37681159420289856,0.6190476190476191,0.5510750744190867,0.007475970096119666,0.008746355685131157,0.008746355685131157,1.0,0.09352195295828247,0.8900890089008902,0
745,714,0.6111111111111112,0.8525000000000003,0.5932203389830508,0.5932203389830508,0.875,0.7530800950958867,0.009087791495198894,0.54421768707483,0.54421768707483,0.9937888198757764,0.7366704246865979,0.0,1
1014,844,0.054545454545454564,0.5411764705882353,0.27142857142857135,0.27142857142857135,0.5588235294117647,0.4393724255597362,0.00545454545454549,0.5732758620689655,0.5732758620689655,0.83125,0.7343696483977294,0.024210611265302686,0
439,568,0.1428571428571429,0.7318181818181818,0.8133333333333334,0.8133333333333334,0.9242424242424242,0.8974470766631619,0.006632653061224514,0.05316455696202527,0.05316455696202527,1.0,0.23057440656331596,0.0,0
720,796,0.013698630136986356,0.6119047619047618,0.4375,0.4375,0.8333333333333334,0.6320944383519236,0.005348095327453506,0.010676156583629859,0.010676156583629859,1.0,0.1033254885477436,0.0,0
3,144,0.05714285714285716,0.559375,0.3400000000000001,0.3400000000000001,0.53125,0.5079721589671173,0.0107421875,0.20105820105820105,0.20105820105820105,0.7916666666666666,0.40995525940199795,0.0,0
31,631,0.33999999999999997,0.77,0.6666666666666666,0.6666666666666666,0.9,0.8049844718999243,0.012187500000000018,0.014285714285714235,0.014285714285714235,1.0,0.11952286093343933,0.0,1
316,781,0.140625,0.6425531914893616,0.6567164179104478,0.6567164179104478,0.9361702127659575,0.8022574532384201,0.0072021484375,0.010948905109489093,0.010948905109489093,1.0,0.10463701596227337,1.0,1
580,508,0.1578947368421053,0.46818181818181814,0.3389830508474576,0.3389830508474576,0.9090909090909091,0.564782494724905,0.00523237919359798,0.043771043771043794,0.043771043771043794,1.0,0.2092153048202826,0.0,0
375,1064,0.10344827586206895,0.6125,0.4626865671641791,0.4626865671641791,0.775,0.6436024688664848,0.007877526753864439,0.012396694214875992,0.012396694214875992,1.0,0.11134044285378086,0.0,1
434,337,0.37142857142857144,0.7115384615384618,0.525,0.525,0.8076923076923077,0.6961432213383857,0.008690828402366901,0.30081300813008127,0.30081300813008127,0.7115384615384616,0.493728474232352,1.0,0
290,82,0.018867924528301883,0.20588235294117638,0.22807017543859653,0.22807017543859653,0.7647058823529411,0.43309279302430026,0.006763972944108243,0.014778325123152691,0.014778325123152691,1.0,0.12156613477096612,0.07431226765799256,0
297,370,0.04761904761904767,0.3964285714285713,0.3181818181818181,0.3181818181818181,0.875,0.5400617248673217,0.008928571428571397,0.01224489795918371,0.01224489795918371,1.0,0.11065666703449761,0.0,0
1011,954,0.21212121212121215,0.8666666666666667,0.6567164179104478,0.6567164179104478,0.9777777777777777,0.8073734277593311,0.0071166207529843595,0.33043478260869563,0.33043478260869563,1.0,0.574834569775249,0.9358780709736123,1
5,700,0.15555555555555556,0.5896551724137932,0.42307692307692313,0.42307692307692313,0.7586206896551724,0.6090001855940932,0.014863258026159287,0.02083333333333337,0.02083333333333337,1.0,0.14433756729740643,1.0,0
376,334,0.02631578947368418,0.5967741935483871,0.46808510638297873,0.46808510638297873,0.7096774193548387,0.6409882014228715,0.010041551246537384,0.1351351351351351,0.1351351351351351,1.0,0.3676073110469038,0.3337974683544304,1
16,1060,0.07594936708860756,0.5426666666666667,0.5247524752475248,0.5247524752475248,0.7066666666666667,0.6885439906093288,0.006311111111111156,0.011111111111111072,0.011111111111111072,1.0,0.10540925533894596,0.9951910232433877,0
722,703,0.06666666666666665,0.5526315789473685,0.4067796610169492,0.4067796610169492,0.631578947368421,0.5803810000880093,0.00666666666666671,0.5053763440860215,0.5053763440860215,0.9215686274509803,0.6976181426278644,1.0,0
620,640,0.06756756756756754,0.37234042553191476,0.31756756756756754,0.31756756756756754,1.0,0.5635313368106227,0.010638297872340385,0.016129032258064502,0.016129032258064502,1.0,0.12700012700019048,0.0,1
